Name	Genre	DetailType	ParticularType	Level
[Hủy-cần đổi]-Phượng Vũ Cửu Thiên	1	25	834	2
[Hủy-cần đổi]-Tinh Sa Lãng Sa Y	1	25	835	2
[Hủy-cần đổi]-Bạch Ngọc Bích Hà La	1	25	836	2
[Hủy-cần đổi]-Ly Mực Bàn Cánh Khải	1	25	837	2
[Hủy-cần đổi]-Cực Nghiệp Trọng Thiên Khải	1	25	838	2
[Hủy-cần đổi]-Uyên Lâm Tàn Tinh Bào	1	25	839	2
[Hủy-cần đổi]-Uyên Lâm Phá Nguyệt Bào	1	25	840	2
[Hủy-cần đổi]-Uyên Lâm Tử Quang Bào	1	25	841	2
[Hủy-cần đổi]-Uyên Lâm Phong Ngâm Bào	1	25	842	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Thường	1	25	843	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Thường	1	25	844	2
[Hủy-cần đổi]-Tử Kim Thánh Nữ Y	1	25	845	2
[Hủy-cần đổi]-Lưu Tiên Thủy Văn Sam	1	25	846	2
[Hủy-cần đổi]-Thiều Hoa Bất Phụ	1	25	847	2
[Hủy-cần đổi]-Kim Phượng Hồng Hà	1	25	848	2
[Hủy-cần đổi]-Lam Điệp Y	1	25	849	2
[Hủy-cần đổi]-Yến Vân Lữ Sa	1	25	850	2
[Hủy-cần đổi]-Tử Sắc Vân Bào 	1	25	851	2
[Hủy-cần đổi]-Hồng Sắc Vân Bào 	1	25	852	2
[Hủy-cần đổi]-Hoàng Sắc Vân Bào 	1	25	853	2
[Hủy-cần đổi]-Thanh Sắc Vân Bào 	1	25	854	2
[Hủy-cần đổi]-Thanh Vân Bạch Sắc Bào	1	25	855	2
[Hủy-cần đổi]-Kim Lưu Tự Thước Thường	1	25	856	2
[Hủy-cần đổi]-Hồng Tử Linh Diệp Bào	1	25	857	2
[Hủy-cần đổi]-Đào Thiển Lưu Ly	1	25	858	2
[Hủy-cần đổi]-Liên Y Tạp Oa	1	25	859	2
[Hủy-cần đổi]-Tử Tiêu Dật Thái Quần	1	25	860	2
[Hủy-cần đổi]-Phong Vũ Hồng Loan Quần	1	25	861	2
[Hủy-cần đổi]-Tỏa Tử Giáp	1	25	862	2
[Hủy-cần đổi]-Minh Quang Khải	1	25	863	2
[Hủy-cần đổi]-Tế Lân Giáp	1	25	864	2
[Hủy-cần đổi]-Tỏa Tử Hoàng Kim Giáp	1	25	865	2
[Hủy-cần đổi]-Kính Hoa Khải	1	25	866	2
[Hủy-cần đổi]-Thích Khách Trang	1	25	867	2
[Hủy-cần đổi]-Mộng Mị Trang	1	25	868	2
[Hủy-cần đổi]-Tham Lang Trang	1	25	869	2
[Hủy-cần đổi]-Sơn Hồn Trang	1	25	870	2
[Hủy-cần đổi]-Vô Dung Kình Trang	1	25	871	2
[Hủy-cần đổi]-Sí Nhiễm Hoa Y	1	25	872	2
[Hủy-cần đổi]-Y Sơn Quan Lan Khải	1	25	873	2
[Hủy-cần đổi]-Tử Tô Kim Bộ	1	25	874	2
[Hủy-cần đổi]-U Long Ngự Vân Bào	1	25	875	2
[Hủy-cần đổi]-Thanh Ngự Vĩ Bào	1	25	876	2
[Hủy-cần đổi]-Quân Lâm Thiên Hạ	1	25	877	2
[Hủy-cần đổi]-Thanh Sương Dạ Nguyệt Y	1	25	878	2
[Hủy-cần đổi]-Kiếm Tâm Hà Ảnh Sam 	1	25	879	2
[Hủy-cần đổi]-Ly Mực Bàn Cánh Giáp	1	25	880	2
[Hủy-cần đổi]-Nghịch Thế Trọng Thiên Khải	1	25	881	2
[Hủy-cần đổi]-Uyên Lâm Tàn Tinh Bào	1	25	882	2
[Hủy-cần đổi]-Uyên Lâm Phá Nguyệt Bào	1	25	883	2
[Hủy-cần đổi]-Uyên Lâm Tử Quang Bào	1	25	884	2
[Hủy-cần đổi]-Uyên Lâm Phong Ngâm Bào	1	25	885	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Bào	1	25	886	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Bào	1	25	887	2
[Hủy-cần đổi]-Càn Khôn Thất Tinh Khải	1	25	888	2
[Hủy-cần đổi]-Như Ý Thanh Hồng Giáp	1	25	889	2
[Hủy-cần đổi]-Liệt Thạch Đoàn Kim	1	25	890	2
[Hủy-cần đổi]-Thần Long Đằng Vân	1	25	891	2
[Hủy-cần đổi]-Lam Hải Kim Lữ	1	25	892	2
[Hủy-cần đổi]-Yến Vân Phi Sa 	1	25	893	2
[Hủy-cần đổi]-Tử Sắc Vân Bào	1	25	894	2
[Hủy-cần đổi]-Hồng Sắc Vân Bào	1	25	895	2
[Hủy-cần đổi]-Hoàng Sắc Vân Bào	1	25	896	2
[Hủy-cần đổi]-Thanh Sắc Vân Bào	1	25	897	2
[Hủy-cần đổi]-Thanh Vân Bạch Sắc Bào	1	25	898	2
[Hủy-cần đổi]-Kim Lưu Tự Thước Thường	1	25	899	2
[Hủy-cần đổi]-Hồng Tử Linh Diệp Bào	1	25	900	2
[Hủy-cần đổi]-Mặc Uyên Tố Hoa	1	25	901	2
[Hủy-cần đổi]-Thúy Lan Vân Văn	1	25	902	2
[Hủy-cần đổi]-Tử Tiêu Lưu Kim Giáp	1	25	903	2
[Hủy-cần đổi]-Tinh Động Hồng Loan Khải	1	25	904	2
[Hủy-cần đổi]-Long Dĩnh Sam	1	25	905	2
[Hủy-cần đổi]-Phong Lộ Quy Mộng Sam	1	25	906	2
[Hủy-cần đổi]-Nhã Thanh Song Điệp	1	25	907	2
[Hủy-cần đổi]-Mộ Quang Lưu Hà	1	25	908	2
[Hủy-cần đổi]-Đào Tịch Tuyết Y	1	25	909	2
[Hủy-cần đổi]-Phượng Hi Hoàng Bào	1	25	910	2
[Hủy-cần đổi]-Tuyết Vũ Lam Bào	1	25	911	2
[Hủy-cần đổi]-Phượng Vũ Cửu Thiên	1	25	912	2
[Hủy-cần đổi]-Tinh Sa Lãng Sa Y	1	25	913	2
[Hủy-cần đổi]-Bạch Ngọc Bích Hà La	1	25	914	2
[Hủy-cần đổi]-Ly Mực Bàn Cánh Khải	1	25	915	2
[Hủy-cần đổi]-Cực Nghiệp Trọng Thiên Khải	1	25	916	2
[Hủy-cần đổi]-Uyên Lâm Tàn Tinh Bào	1	25	917	2
[Hủy-cần đổi]-Uyên Lâm Phá Nguyệt Bào	1	25	918	2
[Hủy-cần đổi]-Uyên Lâm Tử Quang Bào	1	25	919	2
[Hủy-cần đổi]-Uyên Lâm Phong Ngâm Bào	1	25	920	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Thường	1	25	921	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Thường	1	25	922	2
[Hủy-cần đổi]-Tử Kim Thánh Nữ Y	1	25	923	2
[Hủy-cần đổi]-Lưu Tiên Thủy Văn Sam	1	25	924	2
[Hủy-cần đổi]-Thiều Hoa Bất Phụ	1	25	925	2
[Hủy-cần đổi]-Kim Phượng Hồng Hà	1	25	926	2
[Hủy-cần đổi]-Lam Điệp Y	1	25	927	2
[Hủy-cần đổi]-Yến Vân Lữ Sa	1	25	928	2
[Hủy-cần đổi]-Tử Sắc Vân Bào 	1	25	929	2
[Hủy-cần đổi]-Hồng Sắc Vân Bào 	1	25	930	2
[Hủy-cần đổi]-Hoàng Sắc Vân Bào 	1	25	931	2
[Hủy-cần đổi]-Thanh Sắc Vân Bào 	1	25	932	2
[Hủy-cần đổi]-Thanh Vân Bạch Sắc Bào	1	25	933	2
[Hủy-cần đổi]-Kim Lưu Tự Thước Thường	1	25	934	2
[Hủy-cần đổi]-Hồng Tử Linh Diệp Bào	1	25	935	2
[Hủy-cần đổi]-Đào Thiển Lưu Ly	1	25	936	2
[Hủy-cần đổi]-Liên Y Tạp Oa	1	25	937	2
[Hủy-cần đổi]-Tử Tiêu Dật Thái Quần	1	25	938	2
[Hủy-cần đổi]-Phong Vũ Hồng Loan Quần	1	25	939	2
[Hủy-cần đổi]-Thanh Sơn Đại Bào	1	25	940	2
[Hủy-cần đổi]-Lam Nguyệt Bào	1	25	941	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Bào	1	25	942	2
[Hủy-cần đổi]-Quân Tử Chiến	1	25	943	2
[Hủy-cần đổi]-Hồng Trần Hiệp Đại Bào	1	25	944	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Bào	1	25	945	2
[Hủy-cần đổi]-Thanh Sơn Thường Bào	1	25	946	2
[Hủy-cần đổi]-Lam Nguyệt Y	1	25	947	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Y	1	25	948	2
[Hủy-cần đổi]-Thục Nữ Y	1	25	949	2
[Hủy-cần đổi]-Hồng Trần Hiệp Thường Y	1	25	950	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Y	1	25	951	2
[Hủy-cần đổi]-Thanh Sơn Đại Bào	1	25	952	2
[Hủy-cần đổi]-Lam Nguyệt Bào	1	25	953	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Bào	1	25	954	2
[Hủy-cần đổi]-Quân Tử Chiến	1	25	955	2
[Hủy-cần đổi]-Hồng Trần Hiệp Đại Bào	1	25	956	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Bào	1	25	957	2
[Hủy-cần đổi]-Thanh Sơn Thường Bào	1	25	958	2
[Hủy-cần đổi]-Lam Nguyệt Y	1	25	959	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Y	1	25	960	2
[Hủy-cần đổi]-Thục Nữ Y	1	25	961	2
[Hủy-cần đổi]-Hồng Trần Hiệp Thường Y	1	25	962	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Y	1	25	963	2
[Hủy-cần đổi]-BaByShark	1	25	964	2
[Hủy-cần đổi]-Đừng Nhìn	1	25	965	2
[Hủy-cần đổi]-Đồ màu Hường	1	25	966	2
[Hủy-cần đổi]-BlackPink	1	25	967	2
[Hủy-cần đổi]-Báo Hoa	1	25	968	2
[Hủy-cần đổi]-CooVit19	1	25	969	2
[Hủy-cần đổi]-Thanh Vân Bạch Sắc Bào	1	25	970	2
[Hủy-cần đổi]-Đào Tịch Tuyết Y	1	25	971	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Y	1	25	972	2
[Hủy-cần đổi]-Quân Tử Chiến	1	25	973	2
[Hủy-cần đổi]-Yui Hatano	1	25	974	2
[Hủy-cần đổi]-Hồng Trần Hiệp Đại Bào	1	25	975	2
[Hủy-cần đổi]-Càn Khôn Thất Tinh Khải	1	25	976	2
[Hủy-cần đổi]-Lam Nguyệt Y	1	25	977	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Bào	1	25	978	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Càn Khôn Thất Tinh Khôi	1	26	100	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Tử Kim Thánh Nữ Mão	1	26	101	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Như Ý Thanh Hồng Cân	1	26	102	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Lưu Tiên Thủy Văn Đai	1	26	103	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Sí Hàn Hoa Đới	1	26	104	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Long Dĩnh Thoa	1	26	105	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Y Sơn Quan Lan Khôi	1	26	106	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Tử Tô Kết	1	26	107	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Song Điệp Thoa	1	26	108	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Liệt Thạch Quan	1	26	109	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Thiều Hoa Kết	1	26	110	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Yến Vân Phát Quan	1	26	111	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Yến Vân Phát Đái	1	26	112	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Trấn Bang	1	26	113	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Trấn Bang	1	26	114	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Hà ảnh kết	1	26	115	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Bích hà trâm	1	26	116	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Long Minh Quan 	1	26	117	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Phượng Hi Oa Hoàng Sa 	1	26	118	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Gấu 	1	26	119	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Thỏ 	1	26	120	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Dạ Nguyệt Thanh Sương 	1	26	121	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Hoán Tinh Dạ Nguyệt 	1	26	122	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Long U Vân Lâm Quán	1	26	123	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Tuyết Vũ Ngân Thoa 	1	26	124	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Thanh Thiên Kim Quan 	1	26	125	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Lam Điệp Thái Quần 	1	26	126	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Lam Hải 	1	26	127	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Đào Tịch 	1	26	128	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Quân Lâm Thiên Hạ 	1	26	129	2
[Hủy-cần đổi]-[Ngoại Trang cấp 1] Phượng Vũ Cửu Thiên	1	26	130	2
[Hủy-cần đổi]-[Ngoại Trang cấp 2] Bích Ngân Kết 	1	26	131	2
[Hủy-cần đổi]-[Ngoại Trang cấp 2] Xá Tử Kết 	1	26	132	2
[Hủy-cần đổi]-[Ngoại Trang cấp 2] Đế Vương Quan 	1	26	133	2
[Hủy-cần đổi]-[Ngoại Trang cấp 2] Võ Cơ Trâm 	1	26	134	2
[Hủy-cần đổi]-[Ngoại Trang cấp 2] Bạch Lê 	1	26	135	2
[Hủy-cần đổi]-[Ngoại Trang cấp 2] Bạc Kế 	1	26	136	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Ngân Hoa Quan 	1	26	137	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Ngân Hoa Kế 	1	26	138	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Phi Vân Kết 	1	26	139	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Phi Vân Kết 	1	26	140	2
[Hủy-cần đổi]-[Ngoại Trang cấp 4] Thự Thước 	1	26	141	2
[Hủy-cần đổi]-[Ngoại Trang cấp 4] Thự Thước 	1	26	142	2
[Hủy-cần đổi]-[Ngoại Trang cấp 4] Linh Diệp 	1	26	143	2
[Hủy-cần đổi]-[Ngoại Trang cấp 4] Linh Diệp	1	26	144	2
[Hủy-cần đổi]-Linh Điệp Trâm	1	26	145	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Kế	1	26	146	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Trâm	1	26	147	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Kế	1	26	148	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Trâm	1	26	149	2
[Hủy-cần đổi]-[Ngoại Trang] Tử Tiêu Kim Trâm	1	26	151	2
[Hủy-cần đổi]-[Ngoại Trang] Lưu Kim Phát Quán	1	26	152	2
[Hủy-cần đổi]-[Ngoại Trang] Cẩm Hoa Thúc Phát	1	26	154	2
[Hủy-cần đổi]-[Ngoại Trang] Mê Mộng Phát Kết	1	26	153	2
[Hủy-cần đổi]-[Ngoại Trang] Phong Vũ Phát Kết	1	26	155	2
[Hủy-cần đổi]-[Ngoại Trang] Tinh Động Thúc Phát	1	26	156	2
[Hủy-cần đổi]-[Ngoại Trang] Khúc Thủy Trâm	1	26	157	1
[Hủy-cần đổi]-[Ngoại Trang] Kình Phong Quan	1	26	158	1
[Hủy-cần đổi]-[Ngoại Trang] Thần Chiếu Tinh Thần Kế	1	26	159	1
[Hủy-cần đổi]-[Ngoại Trang] Thần Chiếu Kim Ngọc Kết	1	26	160	1
[Hủy-cần đổi]-[Ngoại Trang] Nguyệt Bạch Phát Kết	1	26	161	1
[Hủy-cần đổi]-[Ngoại Trang] Bích Hải Pháp Kết	1	26	162	1
[Hủy-cần đổi]-[Ngoại Trang VIP] Tinh Động Thúc Phát	1	26	172	2
[Hủy-cần đổi]-[Ngoại Trang VIP] Phong Vũ Phát Kết	1	26	173	2
[Hủy-cần đổi]-[Ngoại Trang VIP] Cẩm Hoa Thúc Phát	1	26	174	2
[Hủy-cần đổi]-[Ngoại Trang VIP] Mê Mộng Phát Kết	1	26	175	2
[Hủy-cần đổi]-Càn Khôn Thất Tinh Khôi	1	26	180	2
[Hủy-cần đổi]-Tử Kim Thánh Nữ Mão	1	26	181	2
[Hủy-cần đổi]-Như Ý Thanh Hồng Cân	1	26	182	2
[Hủy-cần đổi]-Lưu Tiên Thủy Văn Đai	1	26	183	2
[Hủy-cần đổi]-Liệt Thạch Quan	1	26	184	2
[Hủy-cần đổi]-Thiều Hoa Kết	1	26	185	2
[Hủy-cần đổi]-Yến Vân Phát Quan	1	26	186	2
[Hủy-cần đổi]-Yến Vân Phát Đái	1	26	187	2
[Hủy-cần đổi]-Trấn Bang	1	26	188	2
[Hủy-cần đổi]-Trấn Bang	1	26	189	2
[Hủy-cần đổi]-Bích Ngân Kết 	1	26	190	2
[Hủy-cần đổi]-Xá Tử Kết 	1	26	191	2
[Hủy-cần đổi]-Đế Vương Quan 	1	26	192	2
[Hủy-cần đổi]-Võ Cơ Trâm 	1	26	193	2
[Hủy-cần đổi]-Bạch Lê 	1	26	194	2
[Hủy-cần đổi]-Bạc Kế 	1	26	195	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Ngân Hoa Quan 	1	26	196	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Ngân Hoa Kế 	1	26	197	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Phi Vân Kết 	1	26	198	2
[Hủy-cần đổi]-[Ngoại Trang cấp 3] Phi Vân Kết 	1	26	199	2
[Hủy-cần đổi]-Tử Tiêu Kim Trâm	1	26	200	2
[Hủy-cần đổi]-Lưu Kim Phát Quán	1	26	201	2
[Hủy-cần đổi]-Cẩm Hoa Thúc Phát	1	26	202	2
[Hủy-cần đổi]-Mê Mộng Phát Kết	1	26	203	2
[Hủy-cần đổi]-Phong Vũ Phát Kết	1	26	204	2
[Hủy-cần đổi]-Tinh Động Thúc Phát	1	26	205	2
[Hủy-cần đổi]-Khúc Thủy Trâm	1	26	206	2
[Hủy-cần đổi]-Kình Phong Quan	1	26	207	2
[Hủy-cần đổi]-Thần Chiếu Tinh Thần Kế	1	26	208	2
[Hủy-cần đổi]-Thần Chiếu Kim Ngọc Kết	1	26	209	2
[Hủy-cần đổi]-Tinh Thiết Thúc Phát	1	26	210	2
[Hủy-cần đổi]-Minh Quang Khôi	1	26	211	2
[Hủy-cần đổi]-Lôi Trì Quán	1	26	212	2
[Hủy-cần đổi]-Thôn Long Khôi	1	26	213	2
[Hủy-cần đổi]-Linh Vũ Khôi	1	26	214	2
[Hủy-cần đổi]-Mãn Nguyệt Lạp	1	26	215	2
[Hủy-cần đổi]-Hoa Dương Cân	1	26	216	2
[Hủy-cần đổi]-Thần Mộc Thúc Đái	1	26	217	2
[Hủy-cần đổi]-Thanh Sát Phát Quán	1	26	218	2
[Hủy-cần đổi]-Tu La Phát Kết	1	26	219	2
[Hủy-cần đổi]-Sí Hàn Hoa Đới	1	26	221	2
[Hủy-cần đổi]-Y Sơn Quan Lan Khôi	1	26	222	2
[Hủy-cần đổi]-Tử Tô Kết	1	26	223	2
[Hủy-cần đổi]-Hà ảnh kết	1	26	224	2
[Hủy-cần đổi]-Long Minh Quan 	1	26	225	2
[Hủy-cần đổi]-Gấu 	1	26	226	2
[Hủy-cần đổi]-Dạ Nguyệt Thanh Sương 	1	26	227	2
[Hủy-cần đổi]-Long U Vân Lâm Quán	1	26	228	2
[Hủy-cần đổi]-Thanh Thiên Kim Quan 	1	26	229	2
[Hủy-cần đổi]-Lam Hải 	1	26	230	2
[Hủy-cần đổi]-Quân Lâm Thiên Hạ 	1	26	231	2
[Hủy-cần đổi]-Thự Thước 	1	26	232	2
[Hủy-cần đổi]-Linh Diệp 	1	26	233	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Kế	1	26	234	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Kế	1	26	235	2
[Hủy-cần đổi]-Càn Khôn Thất Tinh Khôi	1	26	237	2
[Hủy-cần đổi]-Như Ý Thanh Hồng Cân	1	26	238	2
[Hủy-cần đổi]-Liệt Thạch Quan	1	26	239	2
[Hủy-cần đổi]-Yến Vân Phát Quan	1	26	240	2
[Hủy-cần đổi]-Trấn Bang	1	26	241	2
[Hủy-cần đổi]-Bích Ngân Kết 	1	26	242	2
[Hủy-cần đổi]-Đế Vương Quan 	1	26	243	2
[Hủy-cần đổi]-Bạch Lê 	1	26	244	2
[Hủy-cần đổi]-Ngân Hoa Quan 	1	26	245	2
[Hủy-cần đổi]-Phi Vân Kết 	1	26	246	2
[Hủy-cần đổi]-Lưu Kim Phát Quán	1	26	247	2
[Hủy-cần đổi]-Cẩm Hoa Thúc Phát	1	26	248	2
[Hủy-cần đổi]-Tinh Động Thúc Phát	1	26	249	2
[Hủy-cần đổi]-Kình Phong Quan	1	26	250	2
[Hủy-cần đổi]-Thần Chiếu Kim Ngọc Kết	1	26	251	2
[Hủy-cần đổi]-Phong Lộ Quy Mộng Trâm	1	26	252	2
[Hủy-cần đổi]-Long Dĩnh Thoa	1	26	254	2
[Hủy-cần đổi]-Song Điệp Thoa	1	26	255	2
[Hủy-cần đổi]-Bích hà trâm	1	26	256	2
[Hủy-cần đổi]-Phượng Hi Oa Hoàng Sa 	1	26	257	2
[Hủy-cần đổi]-Thỏ 	1	26	258	2
[Hủy-cần đổi]-Hoán Tinh Dạ Nguyệt 	1	26	259	2
[Hủy-cần đổi]-Tuyết Vũ Ngân Thoa 	1	26	260	2
[Hủy-cần đổi]-Lam Điệp Thái Quần 	1	26	261	2
[Hủy-cần đổi]-Đào Tịch 	1	26	262	2
[Hủy-cần đổi]-Phượng Vũ Cửu Thiên	1	26	263	2
[Hủy-cần đổi]-Thự Thước 	1	26	264	2
[Hủy-cần đổi]-Linh Điệp Trâm	1	26	265	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Trâm	1	26	266	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Trâm	1	26	267	2
[Hủy-cần đổi]-Tử Kim Thánh Nữ Mão	1	26	269	2
[Hủy-cần đổi]-Lưu Tiên Thủy Văn Đai	1	26	270	2
[Hủy-cần đổi]-Thiều Hoa Kết	1	26	271	2
[Hủy-cần đổi]-Yến Vân Phát Đái	1	26	272	2
[Hủy-cần đổi]-Trấn Bang	1	26	273	2
[Hủy-cần đổi]-Xá Tử Kết 	1	26	274	2
[Hủy-cần đổi]-Võ Cơ Trâm 	1	26	275	2
[Hủy-cần đổi]-Bạc Kế 	1	26	276	2
[Hủy-cần đổi]-Ngân Hoa Kế 	1	26	277	2
[Hủy-cần đổi]-Phi Vân Kết 	1	26	278	2
[Hủy-cần đổi]-Tử Tiêu Kim Trâm	1	26	279	2
[Hủy-cần đổi]-Tinh Thiết Thúc Phát	1	26	280	2
[Hủy-cần đổi]-Minh Quang Khôi	1	26	281	2
[Hủy-cần đổi]-Lôi Trì Quán	1	26	282	2
[Hủy-cần đổi]-Thôn Long Khôi	1	26	283	2
[Hủy-cần đổi]-Linh Vũ Khôi	1	26	284	2
[Hủy-cần đổi]-Mãn Nguyệt Lạp	1	26	285	2
[Hủy-cần đổi]-Hoa Dương Cân	1	26	286	2
[Hủy-cần đổi]-Thần Mộc Thúc Đái	1	26	287	2
[Hủy-cần đổi]-Thanh Sát Phát Quán	1	26	288	2
[Hủy-cần đổi]-Tu La Phát Kết	1	26	289	2
[Hủy-cần đổi]-Sí Hàn Hoa Đới	1	26	291	2
[Hủy-cần đổi]-Y Sơn Quan Lan Khôi	1	26	292	2
[Hủy-cần đổi]-Tử Tô Kết	1	26	293	2
[Hủy-cần đổi]-Hà ảnh kết	1	26	294	2
[Hủy-cần đổi]-Long Minh Quan 	1	26	295	2
[Hủy-cần đổi]-Gấu 	1	26	296	2
[Hủy-cần đổi]-Dạ Nguyệt Thanh Sương 	1	26	297	2
[Hủy-cần đổi]-Long U Vân Lâm Quán	1	26	298	2
[Hủy-cần đổi]-Thanh Thiên Kim Quan 	1	26	299	2
[Hủy-cần đổi]-Lam Hải 	1	26	300	2
[Hủy-cần đổi]-Quân Lâm Thiên Hạ 	1	26	301	2
[Hủy-cần đổi]-Thự Thước 	1	26	302	2
[Hủy-cần đổi]-Linh Diệp 	1	26	303	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Kế	1	26	304	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Kế	1	26	305	2
[Hủy-cần đổi]-Càn Khôn Thất Tinh Khôi	1	26	307	2
[Hủy-cần đổi]-Như Ý Thanh Hồng Cân	1	26	308	2
[Hủy-cần đổi]-Liệt Thạch Quan	1	26	309	2
[Hủy-cần đổi]-Yến Vân Phát Quan	1	26	310	2
[Hủy-cần đổi]-Trấn Bang	1	26	311	2
[Hủy-cần đổi]-Bích Ngân Kết 	1	26	312	2
[Hủy-cần đổi]-Đế Vương Quan 	1	26	313	2
[Hủy-cần đổi]-Bạch Lê 	1	26	314	2
[Hủy-cần đổi]-Ngân Hoa Quan 	1	26	315	2
[Hủy-cần đổi]-Phi Vân Kết 	1	26	316	2
[Hủy-cần đổi]-Lưu Kim Phát Quán	1	26	317	2
[Hủy-cần đổi]-Cẩm Hoa Thúc Phát	1	26	318	2
[Hủy-cần đổi]-Tinh Động Thúc Phát	1	26	319	2
[Hủy-cần đổi]-Kình Phong Quan	1	26	320	2
[Hủy-cần đổi]-Thần Chiếu Kim Ngọc Kết	1	26	321	2
[Hủy-cần đổi]-Phong Lộ Quy Mộng Trâm	1	26	322	2
[Hủy-cần đổi]-Long Dĩnh Thoa	1	26	324	2
[Hủy-cần đổi]-Song Điệp Thoa	1	26	325	2
[Hủy-cần đổi]-Bích hà trâm	1	26	326	2
[Hủy-cần đổi]-Phượng Hi Oa Hoàng Sa 	1	26	327	2
[Hủy-cần đổi]-Thỏ 	1	26	328	2
[Hủy-cần đổi]-Hoán Tinh Dạ Nguyệt 	1	26	329	2
[Hủy-cần đổi]-Tuyết Vũ Ngân Thoa 	1	26	330	2
[Hủy-cần đổi]-Lam Điệp Thái Quần 	1	26	331	2
[Hủy-cần đổi]-Đào Tịch 	1	26	332	2
[Hủy-cần đổi]-Phượng Vũ Cửu Thiên	1	26	333	2
[Hủy-cần đổi]-Thự Thước 	1	26	334	2
[Hủy-cần đổi]-Linh Điệp Trâm	1	26	335	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Trâm	1	26	336	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Trâm	1	26	337	2
[Hủy-cần đổi]-Tử Kim Thánh Nữ Mão	1	26	339	2
[Hủy-cần đổi]-Lưu Tiên Thủy Văn Đai	1	26	340	2
[Hủy-cần đổi]-Thiều Hoa Kết	1	26	341	2
[Hủy-cần đổi]-Yến Vân Phát Đái	1	26	342	2
[Hủy-cần đổi]-Trấn Bang	1	26	343	2
[Hủy-cần đổi]-Xá Tử Kết 	1	26	344	2
