EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor58	fm_063_bd_es02.spr	fm_063_bd_es02.spr	fm_063_bd_es01.spr	fm_063_bd_ss02.spr	fm_063_bd_ss01.spr	fm_063_bd_ss01.spr	fm_063_bd_ls02.spr	fm_063_bd_ls01.spr	fm_063_bd_ls01.spr	fm_063_bd_ds02.spr	fm_063_bd_ds01.spr	fm_063_bd_ds01.spr	fm_063_bd_ew.spr	fm_063_bd_sw.spr	fm_063_bd_lw.spr	fm_063_bd_dw.spr	fm_063_bd_er.spr	fm_063_bd_sr.spr	fm_063_bd_lr.spr	fm_063_bd_dr.spr	fm_063_bd_eb.spr	fm_063_bd_sb.spr	fm_063_bd_lb.spr	fm_063_bd_db.spr	fm_063_bd_ed.spr	fm_063_bd_sd.spr	fm_063_bd_ld.spr	fm_063_bd_dd.spr	fm_063_bd_ea01.spr	fm_063_bd_ea02.spr	fm_063_bd_sa01.spr	fm_063_bd_sa02.spr	fm_063_bd_la01.spr	fm_063_bd_la02.spr	fm_063_bd_da01.spr	fm_063_bd_da02.spr	fm_063_bd_em.spr	fm_063_bd_sm.spr	fm_063_bd_lm.spr	fm_063_bd_dm.spr	fm_063_bd_zz.spr	fm_063_bd_jp.spr	fm_063_bd_rs01.spr	fm_063_bd_rs01.spr	fm_063_bd_rs01.spr	fm_063_bd_rw.spr	fm_063_bd_rr.spr	fm_063_bd_ra01.spr	fm_063_bd_ra02.spr	fm_063_bd_rm.spr	fm_063_bd_rb.spr	fm_063_bd_rd.spr
armor59	fm_064_bd_es02.spr	fm_064_bd_es02.spr	fm_064_bd_es01.spr	fm_064_bd_ss02.spr	fm_064_bd_ss01.spr	fm_064_bd_ss01.spr	fm_064_bd_ls02.spr	fm_064_bd_ls01.spr	fm_064_bd_ls01.spr	fm_064_bd_ds02.spr	fm_064_bd_ds01.spr	fm_064_bd_ds01.spr	fm_064_bd_ew.spr	fm_064_bd_sw.spr	fm_064_bd_lw.spr	fm_064_bd_dw.spr	fm_064_bd_er.spr	fm_064_bd_sr.spr	fm_064_bd_lr.spr	fm_064_bd_dr.spr	fm_064_bd_eb.spr	fm_064_bd_sb.spr	fm_064_bd_lb.spr	fm_064_bd_db.spr	fm_064_bd_ed.spr	fm_064_bd_sd.spr	fm_064_bd_ld.spr	fm_064_bd_dd.spr	fm_064_bd_ea01.spr	fm_064_bd_ea02.spr	fm_064_bd_sa01.spr	fm_064_bd_sa02.spr	fm_064_bd_la01.spr	fm_064_bd_la02.spr	fm_064_bd_da01.spr	fm_064_bd_da02.spr	fm_064_bd_em.spr	fm_064_bd_sm.spr	fm_064_bd_lm.spr	fm_064_bd_dm.spr	fm_064_bd_zz.spr	fm_064_bd_jp.spr	fm_064_bd_rs01.spr	fm_064_bd_rs01.spr	fm_064_bd_rs01.spr	fm_064_bd_rw.spr	fm_064_bd_rr.spr	fm_064_bd_ra01.spr	fm_064_bd_ra02.spr	fm_064_bd_rm.spr	fm_064_bd_rb.spr	fm_064_bd_rd.spr
armor60	fm_065_bd_es02.spr	fm_065_bd_es02.spr	fm_065_bd_es01.spr	fm_065_bd_ss02.spr	fm_065_bd_ss01.spr	fm_065_bd_ss01.spr	fm_065_bd_ls02.spr	fm_065_bd_ls01.spr	fm_065_bd_ls01.spr	fm_065_bd_ds02.spr	fm_065_bd_ds01.spr	fm_065_bd_ds01.spr	fm_065_bd_ew.spr	fm_065_bd_sw.spr	fm_065_bd_lw.spr	fm_065_bd_dw.spr	fm_065_bd_er.spr	fm_065_bd_sr.spr	fm_065_bd_lr.spr	fm_065_bd_dr.spr	fm_065_bd_eb.spr	fm_065_bd_sb.spr	fm_065_bd_lb.spr	fm_065_bd_db.spr	fm_065_bd_ed.spr	fm_065_bd_sd.spr	fm_065_bd_ld.spr	fm_065_bd_dd.spr	fm_065_bd_ea01.spr	fm_065_bd_ea02.spr	fm_065_bd_sa01.spr	fm_065_bd_sa02.spr	fm_065_bd_la01.spr	fm_065_bd_la02.spr	fm_065_bd_da01.spr	fm_065_bd_da02.spr	fm_065_bd_em.spr	fm_065_bd_sm.spr	fm_065_bd_lm.spr	fm_065_bd_dm.spr	fm_065_bd_zz.spr	fm_065_bd_jp.spr	fm_065_bd_rs01.spr	fm_065_bd_rs01.spr	fm_065_bd_rs01.spr	fm_065_bd_rw.spr	fm_065_bd_rr.spr	fm_065_bd_ra01.spr	fm_065_bd_ra02.spr	fm_065_bd_rm.spr	fm_065_bd_rb.spr	fm_065_bd_rd.spr
armor61	fm_066_bd_es02.spr	fm_066_bd_es02.spr	fm_066_bd_es01.spr	fm_066_bd_ss02.spr	fm_066_bd_ss01.spr	fm_066_bd_ss01.spr	fm_066_bd_ls02.spr	fm_066_bd_ls01.spr	fm_066_bd_ls01.spr	fm_066_bd_ds02.spr	fm_066_bd_ds01.spr	fm_066_bd_ds01.spr	fm_066_bd_ew.spr	fm_066_bd_sw.spr	fm_066_bd_lw.spr	fm_066_bd_dw.spr	fm_066_bd_er.spr	fm_066_bd_sr.spr	fm_066_bd_lr.spr	fm_066_bd_dr.spr	fm_066_bd_eb.spr	fm_066_bd_sb.spr	fm_066_bd_lb.spr	fm_066_bd_db.spr	fm_066_bd_ed.spr	fm_066_bd_sd.spr	fm_066_bd_ld.spr	fm_066_bd_dd.spr	fm_066_bd_ea01.spr	fm_066_bd_ea02.spr	fm_066_bd_sa01.spr	fm_066_bd_sa02.spr	fm_066_bd_la01.spr	fm_066_bd_la02.spr	fm_066_bd_da01.spr	fm_066_bd_da02.spr	fm_066_bd_em.spr	fm_066_bd_sm.spr	fm_066_bd_lm.spr	fm_066_bd_dm.spr	fm_066_bd_zz.spr	fm_066_bd_jp.spr	fm_066_bd_rs01.spr	fm_066_bd_rs01.spr	fm_066_bd_rs01.spr	fm_066_bd_rw.spr	fm_066_bd_rr.spr	fm_066_bd_ra01.spr	fm_066_bd_ra02.spr	fm_066_bd_rm.spr	fm_066_bd_rb.spr	fm_066_bd_rd.spr
armor62	fm_069_bd_es02.spr	fm_069_bd_es02.spr	fm_069_bd_es01.spr	fm_069_bd_ss02.spr	fm_069_bd_ss01.spr	fm_069_bd_ss01.spr	fm_069_bd_ls02.spr	fm_069_bd_ls01.spr	fm_069_bd_ls01.spr	fm_069_bd_ds02.spr	fm_069_bd_ds01.spr	fm_069_bd_ds01.spr	fm_069_bd_ew.spr	fm_069_bd_sw.spr	fm_069_bd_lw.spr	fm_069_bd_dw.spr	fm_069_bd_er.spr	fm_069_bd_sr.spr	fm_069_bd_lr.spr	fm_069_bd_dr.spr	fm_069_bd_eb.spr	fm_069_bd_sb.spr	fm_069_bd_lb.spr	fm_069_bd_db.spr	fm_069_bd_ed.spr	fm_069_bd_sd.spr	fm_069_bd_ld.spr	fm_069_bd_dd.spr	fm_069_bd_ea01.spr	fm_069_bd_ea02.spr	fm_069_bd_sa01.spr	fm_069_bd_sa02.spr	fm_069_bd_la01.spr	fm_069_bd_la02.spr	fm_069_bd_da01.spr	fm_069_bd_da02.spr	fm_069_bd_em.spr	fm_069_bd_sm.spr	fm_069_bd_lm.spr	fm_069_bd_dm.spr	fm_069_bd_zz.spr	fm_069_bd_jp.spr	fm_069_bd_rs01.spr	fm_069_bd_rs01.spr	fm_069_bd_rs01.spr	fm_069_bd_rw.spr	fm_069_bd_rr.spr	fm_069_bd_ra01.spr	fm_069_bd_ra02.spr	fm_069_bd_rm.spr	fm_069_bd_rb.spr	fm_069_bd_rd.spr
armor63	fm_067_bd_es02.spr	fm_067_bd_es02.spr	fm_067_bd_es01.spr	fm_067_bd_ss02.spr	fm_067_bd_ss01.spr	fm_067_bd_ss01.spr	fm_067_bd_ls02.spr	fm_067_bd_ls01.spr	fm_067_bd_ls01.spr	fm_067_bd_ds02.spr	fm_067_bd_ds01.spr	fm_067_bd_ds01.spr	fm_067_bd_ew.spr	fm_067_bd_sw.spr	fm_067_bd_lw.spr	fm_067_bd_dw.spr	fm_067_bd_er.spr	fm_067_bd_sr.spr	fm_067_bd_lr.spr	fm_067_bd_dr.spr	fm_067_bd_eb.spr	fm_067_bd_sb.spr	fm_067_bd_lb.spr	fm_067_bd_db.spr	fm_067_bd_ed.spr	fm_067_bd_sd.spr	fm_067_bd_ld.spr	fm_067_bd_dd.spr	fm_067_bd_ea01.spr	fm_067_bd_ea02.spr	fm_067_bd_sa01.spr	fm_067_bd_sa02.spr	fm_067_bd_la01.spr	fm_067_bd_la02.spr	fm_067_bd_da01.spr	fm_067_bd_da02.spr	fm_067_bd_em.spr	fm_067_bd_sm.spr	fm_067_bd_lm.spr	fm_067_bd_dm.spr	fm_067_bd_zz.spr	fm_067_bd_jp.spr	fm_067_bd_rs01.spr	fm_067_bd_rs01.spr	fm_067_bd_rs01.spr	fm_067_bd_rw.spr	fm_067_bd_rr.spr	fm_067_bd_ra01.spr	fm_067_bd_ra02.spr	fm_067_bd_rm.spr	fm_067_bd_rb.spr	fm_067_bd_rd.spr
armor64	fm_068_bd_es02.spr	fm_068_bd_es02.spr	fm_068_bd_es01.spr	fm_068_bd_ss02.spr	fm_068_bd_ss01.spr	fm_068_bd_ss01.spr	fm_068_bd_ls02.spr	fm_068_bd_ls01.spr	fm_068_bd_ls01.spr	fm_068_bd_ds02.spr	fm_068_bd_ds01.spr	fm_068_bd_ds01.spr	fm_068_bd_ew.spr	fm_068_bd_sw.spr	fm_068_bd_lw.spr	fm_068_bd_dw.spr	fm_068_bd_er.spr	fm_068_bd_sr.spr	fm_068_bd_lr.spr	fm_068_bd_dr.spr	fm_068_bd_eb.spr	fm_068_bd_sb.spr	fm_068_bd_lb.spr	fm_068_bd_db.spr	fm_068_bd_ed.spr	fm_068_bd_sd.spr	fm_068_bd_ld.spr	fm_068_bd_dd.spr	fm_068_bd_ea01.spr	fm_068_bd_ea02.spr	fm_068_bd_sa01.spr	fm_068_bd_sa02.spr	fm_068_bd_la01.spr	fm_068_bd_la02.spr	fm_068_bd_da01.spr	fm_068_bd_da02.spr	fm_068_bd_em.spr	fm_068_bd_sm.spr	fm_068_bd_lm.spr	fm_068_bd_dm.spr	fm_068_bd_zz.spr	fm_068_bd_jp.spr	fm_068_bd_rs01.spr	fm_068_bd_rs01.spr	fm_068_bd_rs01.spr	fm_068_bd_rw.spr	fm_068_bd_rr.spr	fm_068_bd_ra01.spr	fm_068_bd_ra02.spr	fm_068_bd_rm.spr	fm_068_bd_rb.spr	fm_068_bd_rd.spr
armor65	fm_070_bd_es02.spr	fm_070_bd_es02.spr	fm_070_bd_es01.spr	fm_070_bd_ss02.spr	fm_070_bd_ss01.spr	fm_070_bd_ss01.spr	fm_070_bd_ls02.spr	fm_070_bd_ls01.spr	fm_070_bd_ls01.spr	fm_070_bd_ds02.spr	fm_070_bd_ds01.spr	fm_070_bd_ds01.spr	fm_070_bd_ew.spr	fm_070_bd_sw.spr	fm_070_bd_lw.spr	fm_070_bd_dw.spr	fm_070_bd_er.spr	fm_070_bd_sr.spr	fm_070_bd_lr.spr	fm_070_bd_dr.spr	fm_070_bd_eb.spr	fm_070_bd_sb.spr	fm_070_bd_lb.spr	fm_070_bd_db.spr	fm_070_bd_ed.spr	fm_070_bd_sd.spr	fm_070_bd_ld.spr	fm_070_bd_dd.spr	fm_070_bd_ea01.spr	fm_070_bd_ea02.spr	fm_070_bd_sa01.spr	fm_070_bd_sa02.spr	fm_070_bd_la01.spr	fm_070_bd_la02.spr	fm_070_bd_da01.spr	fm_070_bd_da02.spr	fm_070_bd_em.spr	fm_070_bd_sm.spr	fm_070_bd_lm.spr	fm_070_bd_dm.spr	fm_070_bd_zz.spr	fm_070_bd_jp.spr	fm_070_bd_rs01.spr	fm_070_bd_rs01.spr	fm_070_bd_rs01.spr	fm_070_bd_rw.spr	fm_070_bd_rr.spr	fm_070_bd_ra01.spr	fm_070_bd_ra02.spr	fm_070_bd_rm.spr	fm_070_bd_rb.spr	fm_070_bd_rd.spr
armor66	fm_071_bd_es02.spr	fm_071_bd_es02.spr	fm_071_bd_es01.spr	fm_071_bd_ss02.spr	fm_071_bd_ss01.spr	fm_071_bd_ss01.spr	fm_071_bd_ls02.spr	fm_071_bd_ls01.spr	fm_071_bd_ls01.spr	fm_071_bd_ds02.spr	fm_071_bd_ds01.spr	fm_071_bd_ds01.spr	fm_071_bd_ew.spr	fm_071_bd_sw.spr	fm_071_bd_lw.spr	fm_071_bd_dw.spr	fm_071_bd_er.spr	fm_071_bd_sr.spr	fm_071_bd_lr.spr	fm_071_bd_dr.spr	fm_071_bd_eb.spr	fm_071_bd_sb.spr	fm_071_bd_lb.spr	fm_071_bd_db.spr	fm_071_bd_ed.spr	fm_071_bd_sd.spr	fm_071_bd_ld.spr	fm_071_bd_dd.spr	fm_071_bd_ea01.spr	fm_071_bd_ea02.spr	fm_071_bd_sa01.spr	fm_071_bd_sa02.spr	fm_071_bd_la01.spr	fm_071_bd_la02.spr	fm_071_bd_da01.spr	fm_071_bd_da02.spr	fm_071_bd_em.spr	fm_071_bd_sm.spr	fm_071_bd_lm.spr	fm_071_bd_dm.spr	fm_071_bd_zz.spr	fm_071_bd_jp.spr	fm_071_bd_rs01.spr	fm_071_bd_rs01.spr	fm_071_bd_rs01.spr	fm_071_bd_rw.spr	fm_071_bd_rr.spr	fm_071_bd_ra01.spr	fm_071_bd_ra02.spr	fm_071_bd_rm.spr	fm_071_bd_rb.spr	fm_071_bd_rd.spr
armor67	fm_072_bd_es02.spr	fm_072_bd_es02.spr	fm_072_bd_es01.spr	fm_072_bd_ss02.spr	fm_072_bd_ss01.spr	fm_072_bd_ss01.spr	fm_072_bd_ls02.spr	fm_072_bd_ls01.spr	fm_072_bd_ls01.spr	fm_072_bd_ds02.spr	fm_072_bd_ds01.spr	fm_072_bd_ds01.spr	fm_072_bd_ew.spr	fm_072_bd_sw.spr	fm_072_bd_lw.spr	fm_072_bd_dw.spr	fm_072_bd_er.spr	fm_072_bd_sr.spr	fm_072_bd_lr.spr	fm_072_bd_dr.spr	fm_072_bd_eb.spr	fm_072_bd_sb.spr	fm_072_bd_lb.spr	fm_072_bd_db.spr	fm_072_bd_ed.spr	fm_072_bd_sd.spr	fm_072_bd_ld.spr	fm_072_bd_dd.spr	fm_072_bd_ea01.spr	fm_072_bd_ea02.spr	fm_072_bd_sa01.spr	fm_072_bd_sa02.spr	fm_072_bd_la01.spr	fm_072_bd_la02.spr	fm_072_bd_da01.spr	fm_072_bd_da02.spr	fm_072_bd_em.spr	fm_072_bd_sm.spr	fm_072_bd_lm.spr	fm_072_bd_dm.spr	fm_072_bd_zz.spr	fm_072_bd_jp.spr	fm_072_bd_rs01.spr	fm_072_bd_rs01.spr	fm_072_bd_rs01.spr	fm_072_bd_rw.spr	fm_072_bd_rr.spr	fm_072_bd_ra01.spr	fm_072_bd_ra02.spr	fm_072_bd_rm.spr	fm_072_bd_rb.spr	fm_072_bd_rd.spr
armor68	fm_073_bd_es02.spr	fm_073_bd_es02.spr	fm_073_bd_es01.spr	fm_073_bd_ss02.spr	fm_073_bd_ss01.spr	fm_073_bd_ss01.spr	fm_073_bd_ls02.spr	fm_073_bd_ls01.spr	fm_073_bd_ls01.spr	fm_073_bd_ds02.spr	fm_073_bd_ds01.spr	fm_073_bd_ds01.spr	fm_073_bd_ew.spr	fm_073_bd_sw.spr	fm_073_bd_lw.spr	fm_073_bd_dw.spr	fm_073_bd_er.spr	fm_073_bd_sr.spr	fm_073_bd_lr.spr	fm_073_bd_dr.spr	fm_073_bd_eb.spr	fm_073_bd_sb.spr	fm_073_bd_lb.spr	fm_073_bd_db.spr	fm_073_bd_ed.spr	fm_073_bd_sd.spr	fm_073_bd_ld.spr	fm_073_bd_dd.spr	fm_073_bd_ea01.spr	fm_073_bd_ea02.spr	fm_073_bd_sa01.spr	fm_073_bd_sa02.spr	fm_073_bd_la01.spr	fm_073_bd_la02.spr	fm_073_bd_da01.spr	fm_073_bd_da02.spr	fm_073_bd_em.spr	fm_073_bd_sm.spr	fm_073_bd_lm.spr	fm_073_bd_dm.spr	fm_073_bd_zz.spr	fm_073_bd_jp.spr	fm_073_bd_rs01.spr	fm_073_bd_rs01.spr	fm_073_bd_rs01.spr	fm_073_bd_rw.spr	fm_073_bd_rr.spr	fm_073_bd_ra01.spr	fm_073_bd_ra02.spr	fm_073_bd_rm.spr	fm_073_bd_rb.spr	fm_073_bd_rd.spr
armor69	fm_074_bd_es02.spr	fm_074_bd_es02.spr	fm_074_bd_es01.spr	fm_074_bd_ss02.spr	fm_074_bd_ss01.spr	fm_074_bd_ss01.spr	fm_074_bd_ls02.spr	fm_074_bd_ls01.spr	fm_074_bd_ls01.spr	fm_074_bd_ds02.spr	fm_074_bd_ds01.spr	fm_074_bd_ds01.spr	fm_074_bd_ew.spr	fm_074_bd_sw.spr	fm_074_bd_lw.spr	fm_074_bd_dw.spr	fm_074_bd_er.spr	fm_074_bd_sr.spr	fm_074_bd_lr.spr	fm_074_bd_dr.spr	fm_074_bd_eb.spr	fm_074_bd_sb.spr	fm_074_bd_lb.spr	fm_074_bd_db.spr	fm_074_bd_ed.spr	fm_074_bd_sd.spr	fm_074_bd_ld.spr	fm_074_bd_dd.spr	fm_074_bd_ea01.spr	fm_074_bd_ea02.spr	fm_074_bd_sa01.spr	fm_074_bd_sa02.spr	fm_074_bd_la01.spr	fm_074_bd_la02.spr	fm_074_bd_da01.spr	fm_074_bd_da02.spr	fm_074_bd_em.spr	fm_074_bd_sm.spr	fm_074_bd_lm.spr	fm_074_bd_dm.spr	fm_074_bd_zz.spr	fm_074_bd_jp.spr	fm_074_bd_rs01.spr	fm_074_bd_rs01.spr	fm_074_bd_rs01.spr	fm_074_bd_rw.spr	fm_074_bd_rr.spr	fm_074_bd_ra01.spr	fm_074_bd_ra02.spr	fm_074_bd_rm.spr	fm_074_bd_rb.spr	fm_074_bd_rd.spr
armor70	fm_075_bd_es02.spr	fm_075_bd_es02.spr	fm_075_bd_es01.spr	fm_075_bd_ss02.spr	fm_075_bd_ss01.spr	fm_075_bd_ss01.spr	fm_075_bd_ls02.spr	fm_075_bd_ls01.spr	fm_075_bd_ls01.spr	fm_075_bd_ds02.spr	fm_075_bd_ds01.spr	fm_075_bd_ds01.spr	fm_075_bd_ew.spr	fm_075_bd_sw.spr	fm_075_bd_lw.spr	fm_075_bd_dw.spr	fm_0751_bd_er.spr	fm_0751_bd_sr.spr	fm_0751_bd_lr.spr	fm_0751_bd_dr.spr	fm_075_bd_eb.spr	fm_075_bd_sb.spr	fm_075_bd_lb.spr	fm_075_bd_db.spr	fm_075_bd_ed.spr	fm_075_bd_sd.spr	fm_075_bd_ld.spr	fm_075_bd_dd.spr	fm_075_bd_ea01.spr	fm_075_bd_ea02.spr	fm_075_bd_sa01.spr	fm_075_bd_sa02.spr	fm_075_bd_la01.spr	fm_075_bd_la02.spr	fm_075_bd_da01.spr	fm_075_bd_da02.spr	fm_075_bd_em.spr	fm_075_bd_sm.spr	fm_075_bd_lm.spr	fm_075_bd_dm.spr	fm_075_bd_zz.spr	fm_075_bd_jp.spr	fm_075_bd_rs01.spr	fm_075_bd_rs01.spr	fm_075_bd_rs01.spr	fm_075_bd_rw.spr	fm_075_bd_rr.spr	fm_075_bd_ra01.spr	fm_075_bd_ra02.spr	fm_075_bd_rm.spr	fm_075_bd_rb.spr	fm_075_bd_rd.spr
armor71	fm_076_bd_es02.spr	fm_076_bd_es02.spr	fm_076_bd_es01.spr	fm_076_bd_ss02.spr	fm_076_bd_ss01.spr	fm_076_bd_ss01.spr	fm_076_bd_ls02.spr	fm_076_bd_ls01.spr	fm_076_bd_ls01.spr	fm_076_bd_ds02.spr	fm_076_bd_ds01.spr	fm_076_bd_ds01.spr	fm_076_bd_ew.spr	fm_076_bd_sw.spr	fm_076_bd_lw.spr	fm_076_bd_dw.spr	fm_076_bd_er.spr	fm_076_bd_sr.spr	fm_076_bd_lr.spr	fm_076_bd_dr.spr	fm_076_bd_eb.spr	fm_076_bd_sb.spr	fm_076_bd_lb.spr	fm_076_bd_db.spr	fm_076_bd_ed.spr	fm_076_bd_sd.spr	fm_076_bd_ld.spr	fm_076_bd_dd.spr	fm_076_bd_ea01.spr	fm_076_bd_ea02.spr	fm_076_bd_sa01.spr	fm_076_bd_sa02.spr	fm_076_bd_la01.spr	fm_076_bd_la02.spr	fm_076_bd_da01.spr	fm_076_bd_da02.spr	fm_076_bd_em.spr	fm_076_bd_sm.spr	fm_076_bd_lm.spr	fm_076_bd_dm.spr	fm_076_bd_zz.spr	fm_076_bd_jp.spr	fm_076_bd_rs01.spr	fm_076_bd_rs01.spr	fm_076_bd_rs01.spr	fm_076_bd_rw.spr	fm_076_bd_rr.spr	fm_076_bd_ra01.spr	fm_076_bd_ra02.spr	fm_076_bd_rm.spr	fm_076_bd_rb.spr	fm_076_bd_rd.spr
armor72	fm_077_bd_es02.spr	fm_077_bd_es02.spr	fm_077_bd_es01.spr	fm_077_bd_ss02.spr	fm_077_bd_ss01.spr	fm_077_bd_ss01.spr	fm_077_bd_ls02.spr	fm_077_bd_ls01.spr	fm_077_bd_ls01.spr	fm_077_bd_ds02.spr	fm_077_bd_ds01.spr	fm_077_bd_ds01.spr	fm_077_bd_ew.spr	fm_077_bd_sw.spr	fm_077_bd_lw.spr	fm_077_bd_dw.spr	fm_077_bd_er.spr	fm_077_bd_sr.spr	fm_077_bd_lr.spr	fm_077_bd_dr.spr	fm_077_bd_eb.spr	fm_077_bd_sb.spr	fm_077_bd_lb.spr	fm_077_bd_db.spr	fm_077_bd_ed.spr	fm_077_bd_sd.spr	fm_077_bd_ld.spr	fm_077_bd_dd.spr	fm_077_bd_ea01.spr	fm_077_bd_ea02.spr	fm_077_bd_sa01.spr	fm_077_bd_sa02.spr	fm_077_bd_la01.spr	fm_077_bd_la02.spr	fm_077_bd_da01.spr	fm_077_bd_da02.spr	fm_077_bd_em.spr	fm_077_bd_sm.spr	fm_077_bd_lm.spr	fm_077_bd_dm.spr	fm_077_bd_zz.spr	fm_077_bd_jp.spr	fm_077_bd_rs01.spr	fm_077_bd_rs01.spr	fm_077_bd_rs01.spr	fm_077_bd_rw.spr	fm_077_bd_rr.spr	fm_077_bd_ra01.spr	fm_077_bd_ra02.spr	fm_077_bd_rm.spr	fm_077_bd_rb.spr	fm_077_bd_rd.spr
armor73	fm_078_bd_es02.spr	fm_078_bd_es02.spr	fm_078_bd_es01.spr	fm_078_bd_ss02.spr	fm_078_bd_ss01.spr	fm_078_bd_ss01.spr	fm_078_bd_ls02.spr	fm_078_bd_ls01.spr	fm_078_bd_ls01.spr	fm_078_bd_ds02.spr	fm_078_bd_ds01.spr	fm_078_bd_ds01.spr	fm_078_bd_ew.spr	fm_078_bd_sw.spr	fm_078_bd_lw.spr	fm_078_bd_dw.spr	fm_078_bd_er.spr	fm_078_bd_sr.spr	fm_078_bd_lr.spr	fm_078_bd_dr.spr	fm_078_bd_eb.spr	fm_078_bd_sb.spr	fm_078_bd_lb.spr	fm_078_bd_db.spr	fm_078_bd_ed.spr	fm_078_bd_sd.spr	fm_078_bd_ld.spr	fm_078_bd_dd.spr	fm_078_bd_ea01.spr	fm_078_bd_ea02.spr	fm_078_bd_sa01.spr	fm_078_bd_sa02.spr	fm_078_bd_la01.spr	fm_078_bd_la02.spr	fm_078_bd_da01.spr	fm_078_bd_da02.spr	fm_078_bd_em.spr	fm_078_bd_sm.spr	fm_078_bd_lm.spr	fm_078_bd_dm.spr	fm_078_bd_zz.spr	fm_078_bd_jp.spr	fm_078_bd_rs01.spr	fm_078_bd_rs01.spr	fm_078_bd_rs01.spr	fm_078_bd_rw.spr	fm_078_bd_rr.spr	fm_078_bd_ra01.spr	fm_078_bd_ra02.spr	fm_078_bd_rm.spr	fm_078_bd_rb.spr	fm_078_bd_rd.spr
armor74	armor_093_bd_es02.spr	armor_093_bd_es02.spr	armor_093_bd_es01.spr	armor_093_bd_ss02.spr	armor_093_bd_ss01.spr	armor_093_bd_ss01.spr	armor_093_bd_ls02.spr	armor_093_bd_ls01.spr	armor_093_bd_ls01.spr	armor_093_bd_ds02.spr	armor_093_bd_ds01.spr	armor_093_bd_ds01.spr	armor_093_bd_ew.spr	armor_093_bd_sw.spr	armor_093_bd_lw.spr	armor_093_bd_dw.spr	armor_093_bd_er.spr	armor_093_bd_sr.spr	armor_093_bd_lr.spr	armor_093_bd_dr.spr	armor_093_bd_eb.spr	armor_093_bd_sb.spr	armor_093_bd_lb.spr	armor_093_bd_db.spr	armor_093_bd_ed.spr	armor_093_bd_sd.spr	armor_093_bd_ld.spr	armor_093_bd_dd.spr	armor_093_bd_ea01.spr	armor_093_bd_ea02.spr	armor_093_bd_sa01.spr	armor_093_bd_sa02.spr	armor_093_bd_la01.spr	armor_093_bd_la02.spr	armor_093_bd_da01.spr	armor_093_bd_da02.spr	armor_093_bd_em.spr	armor_093_bd_sm.spr	armor_093_bd_lm.spr	armor_093_bd_dm.spr	armor_093_bd_zz.spr	armor_093_bd_jp.spr	armor_093_bd_rs01.spr	armor_093_bd_rs01.spr	armor_093_bd_rs01.spr	armor_093_bd_rw.spr	armor_093_bd_rr.spr	armor_093_bd_ra01.spr	armor_093_bd_ra02.spr	armor_093_bd_rm.spr	armor_093_bd_rb.spr	armor_093_bd_rd.spr
armor75	armor_094_bd_es02.spr	armor_094_bd_es02.spr	armor_094_bd_es01.spr	armor_094_bd_ss02.spr	armor_094_bd_ss01.spr	armor_094_bd_ss01.spr	armor_094_bd_ls02.spr	armor_094_bd_ls01.spr	armor_094_bd_ls01.spr	armor_094_bd_ds02.spr	armor_094_bd_ds01.spr	armor_094_bd_ds01.spr	armor_094_bd_ew.spr	armor_094_bd_sw.spr	armor_094_bd_lw.spr	armor_094_bd_dw.spr	armor_094_bd_er.spr	armor_094_bd_sr.spr	armor_094_bd_lr.spr	armor_094_bd_dr.spr	armor_094_bd_eb.spr	armor_094_bd_sb.spr	armor_094_bd_lb.spr	armor_094_bd_db.spr	armor_094_bd_ed.spr	armor_094_bd_sd.spr	armor_094_bd_ld.spr	armor_094_bd_dd.spr	armor_094_bd_ea01.spr	armor_094_bd_ea02.spr	armor_094_bd_sa01.spr	armor_094_bd_sa02.spr	armor_094_bd_la01.spr	armor_094_bd_la02.spr	armor_094_bd_da01.spr	armor_094_bd_da02.spr	armor_094_bd_em.spr	armor_094_bd_sm.spr	armor_094_bd_lm.spr	armor_094_bd_dm.spr	armor_094_bd_zz.spr	armor_094_bd_jp.spr	armor_094_bd_rs01.spr	armor_094_bd_rs01.spr	armor_094_bd_rs01.spr	armor_094_bd_rw.spr	armor_094_bd_rr.spr	armor_094_bd_ra01.spr	armor_094_bd_ra02.spr	armor_094_bd_rm.spr	armor_094_bd_rb.spr	armor_094_bd_rd.spr
