EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
helm63	ma_069_hr_es02.spr	ma_069_hr_es02.spr	ma_069_hr_es01.spr	ma_069_hr_ss02.spr	ma_069_hr_ss01.spr	ma_069_hr_ss01.spr	ma_069_hr_ls02.spr	ma_069_hr_ls01.spr	ma_069_hr_ls01.spr	ma_069_hr_ds02.spr	ma_069_hr_ds01.spr	ma_069_hr_ds01.spr	ma_069_hr_ew.spr	ma_069_hr_sw.spr	ma_069_hr_lw.spr	ma_069_hr_dw.spr	ma_069_hr_er.spr	ma_069_hr_sr.spr	ma_069_hr_lr.spr	ma_069_hr_dr.spr	ma_069_hr_eb.spr	ma_069_hr_sb.spr	ma_069_hr_lb.spr	ma_069_hr_db.spr	ma_069_hr_ed.spr	ma_069_hr_sd.spr	ma_069_hr_ld.spr	ma_069_hr_dd.spr	ma_069_hr_ea01.spr	ma_069_hr_ea02.spr	ma_069_hr_sa01.spr	ma_069_hr_sa02.spr	ma_069_hr_la01.spr	ma_069_hr_la02.spr	ma_069_hr_da01.spr	ma_069_hr_da02.spr	ma_069_hr_em.spr	ma_069_hr_sm.spr	ma_069_hr_lm.spr	ma_069_hr_dm.spr	ma_069_hr_zz.spr	ma_069_hr_jp.spr	ma_069_hr_rs01.spr	ma_069_hr_rs01.spr	ma_069_hr_rs01.spr	ma_069_hr_rw.spr	ma_069_hr_rr.spr	ma_069_hr_ra01.spr	ma_069_hr_ra02.spr	ma_069_hr_rm.spr	ma_069_hr_rb.spr	ma_069_hr_rd.spr
helm64	ma_072_hr_es02.spr	ma_072_hr_es02.spr	ma_072_hr_es01.spr	ma_072_hr_ss02.spr	ma_072_hr_ss01.spr	ma_072_hr_ss01.spr	ma_072_hr_ls02.spr	ma_072_hr_ls01.spr	ma_072_hr_ls01.spr	ma_072_hr_ds02.spr	ma_072_hr_ds01.spr	ma_072_hr_ds01.spr	ma_072_hr_ew.spr	ma_072_hr_sw.spr	ma_072_hr_lw.spr	ma_072_hr_dw.spr	ma_072_hr_er.spr	ma_072_hr_sr.spr	ma_072_hr_lr.spr	ma_072_hr_dr.spr	ma_072_hr_eb.spr	ma_072_hr_sb.spr	ma_072_hr_lb.spr	ma_072_hr_db.spr	ma_072_hr_ed.spr	ma_072_hr_sd.spr	ma_072_hr_ld.spr	ma_072_hr_dd.spr	ma_072_hr_ea01.spr	ma_072_hr_ea02.spr	ma_072_hr_sa01.spr	ma_072_hr_sa02.spr	ma_072_hr_la01.spr	ma_072_hr_la02.spr	ma_072_hr_da01.spr	ma_072_hr_da02.spr	ma_072_hr_em.spr	ma_072_hr_sm.spr	ma_072_hr_lm.spr	ma_072_hr_dm.spr	ma_072_hr_zz.spr	ma_072_hr_jp.spr	ma_072_hr_rs01.spr	ma_072_hr_rs01.spr	ma_072_hr_rs01.spr	ma_072_hr_rw.spr	ma_072_hr_rr.spr	ma_072_hr_ra01.spr	ma_072_hr_ra02.spr	ma_072_hr_rm.spr	ma_072_hr_rb.spr	ma_072_hr_rd.spr
helm65	ma_070_hr_es02.spr	ma_070_hr_es02.spr	ma_070_hr_es01.spr	ma_070_hr_ss02.spr	ma_070_hr_ss01.spr	ma_070_hr_ss01.spr	ma_070_hr_ls02.spr	ma_070_hr_ls01.spr	ma_070_hr_ls01.spr	ma_070_hr_ds02.spr	ma_070_hr_ds01.spr	ma_070_hr_ds01.spr	ma_070_hr_ew.spr	ma_070_hr_sw.spr	ma_070_hr_lw.spr	ma_070_hr_dw.spr	ma_070_hr_er.spr	ma_070_hr_sr.spr	ma_070_hr_lr.spr	ma_070_hr_dr.spr	ma_070_hr_eb.spr	ma_070_hr_sb.spr	ma_070_hr_lb.spr	ma_070_hr_db.spr	ma_070_hr_ed.spr	ma_070_hr_sd.spr	ma_070_hr_ld.spr	ma_070_hr_dd.spr	ma_070_hr_ea01.spr	ma_070_hr_ea02.spr	ma_070_hr_sa01.spr	ma_070_hr_sa02.spr	ma_070_hr_la01.spr	ma_070_hr_la02.spr	ma_070_hr_da01.spr	ma_070_hr_da02.spr	ma_070_hr_em.spr	ma_070_hr_sm.spr	ma_070_hr_lm.spr	ma_070_hr_dm.spr	ma_070_hr_zz.spr	ma_070_hr_jp.spr	ma_070_hr_rs01.spr	ma_070_hr_rs01.spr	ma_070_hr_rs01.spr	ma_070_hr_rw.spr	ma_070_hr_rr.spr	ma_070_hr_ra01.spr	ma_070_hr_ra02.spr	ma_070_hr_rm.spr	ma_070_hr_rb.spr	ma_070_hr_rd.spr
helm66	ma_071_hr_es02.spr	ma_071_hr_es02.spr	ma_071_hr_es01.spr	ma_071_hr_ss02.spr	ma_071_hr_ss01.spr	ma_071_hr_ss01.spr	ma_071_hr_ls02.spr	ma_071_hr_ls01.spr	ma_071_hr_ls01.spr	ma_071_hr_ds02.spr	ma_071_hr_ds01.spr	ma_071_hr_ds01.spr	ma_071_hr_ew.spr	ma_071_hr_sw.spr	ma_071_hr_lw.spr	ma_071_hr_dw.spr	ma_071_hr_er.spr	ma_071_hr_sr.spr	ma_071_hr_lr.spr	ma_071_hr_dr.spr	ma_071_hr_eb.spr	ma_071_hr_sb.spr	ma_071_hr_lb.spr	ma_071_hr_db.spr	ma_071_hr_ed.spr	ma_071_hr_sd.spr	ma_071_hr_ld.spr	ma_071_hr_dd.spr	ma_071_hr_ea01.spr	ma_071_hr_ea02.spr	ma_071_hr_sa01.spr	ma_071_hr_sa02.spr	ma_071_hr_la01.spr	ma_071_hr_la02.spr	ma_071_hr_da01.spr	ma_071_hr_da02.spr	ma_071_hr_em.spr	ma_071_hr_sm.spr	ma_071_hr_lm.spr	ma_071_hr_dm.spr	ma_071_hr_zz.spr	ma_071_hr_jp.spr	ma_071_hr_rs01.spr	ma_071_hr_rs01.spr	ma_071_hr_rs01.spr	ma_071_hr_rw.spr	ma_071_hr_rr.spr	ma_071_hr_ra01.spr	ma_071_hr_ra02.spr	ma_071_hr_rm.spr	ma_071_hr_rb.spr	ma_071_hr_rd.spr
helm67	ma_075_hr_es02.spr	ma_075_hr_es02.spr	ma_075_hr_es01.spr	ma_075_hr_ss02.spr	ma_075_hr_ss01.spr	ma_075_hr_ss01.spr	ma_075_hr_ls02.spr	ma_075_hr_ls01.spr	ma_075_hr_ls01.spr	ma_075_hr_ds02.spr	ma_075_hr_ds01.spr	ma_075_hr_ds01.spr	ma_075_hr_ew.spr	ma_075_hr_sw.spr	ma_075_hr_lw.spr	ma_075_hr_dw.spr	ma_075_hr_er.spr	ma_075_hr_sr.spr	ma_075_hr_lr.spr	ma_075_hr_dr.spr	ma_075_hr_eb.spr	ma_075_hr_sb.spr	ma_075_hr_lb.spr	ma_075_hr_db.spr	ma_075_hr_ed.spr	ma_075_hr_sd.spr	ma_075_hr_ld.spr	ma_075_hr_dd.spr	ma_075_hr_ea01.spr	ma_075_hr_ea02.spr	ma_075_hr_sa01.spr	ma_075_hr_sa02.spr	ma_075_hr_la01.spr	ma_075_hr_la02.spr	ma_075_hr_da01.spr	ma_075_hr_da02.spr	ma_075_hr_em.spr	ma_075_hr_sm.spr	ma_075_hr_lm.spr	ma_075_hr_dm.spr	ma_075_hr_zz.spr	ma_075_hr_jp.spr	ma_075_hr_rs01.spr	ma_075_hr_rs01.spr	ma_075_hr_rs01.spr	ma_075_hr_rw.spr	ma_075_hr_rr.spr	ma_075_hr_ra01.spr	ma_075_hr_ra02.spr	ma_075_hr_rm.spr	ma_075_hr_rb.spr	ma_075_hr_rd.spr
helm68	ma_074_hr_es02.spr	ma_074_hr_es02.spr	ma_074_hr_es01.spr	ma_074_hr_ss02.spr	ma_074_hr_ss01.spr	ma_074_hr_ss01.spr	ma_074_hr_ls02.spr	ma_074_hr_ls01.spr	ma_074_hr_ls01.spr	ma_074_hr_ds02.spr	ma_074_hr_ds01.spr	ma_074_hr_ds01.spr	ma_074_hr_ew.spr	ma_074_hr_sw.spr	ma_074_hr_lw.spr	ma_074_hr_dw.spr	ma_074_hr_er.spr	ma_074_hr_sr.spr	ma_074_hr_lr.spr	ma_074_hr_dr.spr	ma_074_hr_eb.spr	ma_074_hr_sb.spr	ma_074_hr_lb.spr	ma_074_hr_db.spr	ma_074_hr_ed.spr	ma_074_hr_sd.spr	ma_074_hr_ld.spr	ma_074_hr_dd.spr	ma_074_hr_ea01.spr	ma_074_hr_ea02.spr	ma_074_hr_sa01.spr	ma_074_hr_sa02.spr	ma_074_hr_la01.spr	ma_074_hr_la02.spr	ma_074_hr_da01.spr	ma_074_hr_da02.spr	ma_074_hr_em.spr	ma_074_hr_sm.spr	ma_074_hr_lm.spr	ma_074_hr_dm.spr	ma_074_hr_zz.spr	ma_074_hr_jp.spr	ma_074_hr_rs01.spr	ma_074_hr_rs01.spr	ma_074_hr_rs01.spr	ma_074_hr_rw.spr	ma_074_hr_rr.spr	ma_074_hr_ra01.spr	ma_074_hr_ra02.spr	ma_074_hr_rm.spr	ma_074_hr_rb.spr	ma_074_hr_rd.spr
helm69	ma_076_hr_es02.spr	ma_076_hr_es02.spr	ma_076_hr_es01.spr	ma_076_hr_ss02.spr	ma_076_hr_ss01.spr	ma_076_hr_ss01.spr	ma_076_hr_ls02.spr	ma_076_hr_ls01.spr	ma_076_hr_ls01.spr	ma_076_hr_ds02.spr	ma_076_hr_ds01.spr	ma_076_hr_ds01.spr	ma_076_hr_ew.spr	ma_076_hr_sw.spr	ma_076_hr_lw.spr	ma_076_hr_dw.spr	ma_076_hr_er.spr	ma_076_hr_sr.spr	ma_076_hr_lr.spr	ma_076_hr_dr.spr	ma_076_hr_eb.spr	ma_076_hr_sb.spr	ma_076_hr_lb.spr	ma_076_hr_db.spr	ma_076_hr_ed.spr	ma_076_hr_sd.spr	ma_076_hr_ld.spr	ma_076_hr_dd.spr	ma_076_hr_ea01.spr	ma_076_hr_ea02.spr	ma_076_hr_sa01.spr	ma_076_hr_sa02.spr	ma_076_hr_la01.spr	ma_076_hr_la02.spr	ma_076_hr_da01.spr	ma_076_hr_da02.spr	ma_076_hr_em.spr	ma_076_hr_sm.spr	ma_076_hr_lm.spr	ma_076_hr_dm.spr	ma_076_hr_zz.spr	ma_076_hr_jp.spr	ma_076_hr_rs01.spr	ma_076_hr_rs01.spr	ma_076_hr_rs01.spr	ma_076_hr_rw.spr	ma_076_hr_rr.spr	ma_076_hr_ra01.spr	ma_076_hr_ra02.spr	ma_076_hr_rm.spr	ma_076_hr_rb.spr	ma_076_hr_rd.spr
helm70	ma_077_hr_es02.spr	ma_077_hr_es02.spr	ma_077_hr_es01.spr	ma_077_hr_ss02.spr	ma_077_hr_ss01.spr	ma_077_hr_ss01.spr	ma_077_hr_ls02.spr	ma_077_hr_ls01.spr	ma_077_hr_ls01.spr	ma_077_hr_ds02.spr	ma_077_hr_ds01.spr	ma_077_hr_ds01.spr	ma_077_hr_ew.spr	ma_077_hr_sw.spr	ma_077_hr_lw.spr	ma_077_hr_dw.spr	ma_077_hr_er.spr	ma_077_hr_sr.spr	ma_077_hr_lr.spr	ma_077_hr_dr.spr	ma_077_hr_eb.spr	ma_077_hr_sb.spr	ma_077_hr_lb.spr	ma_077_hr_db.spr	ma_077_hr_ed.spr	ma_077_hr_sd.spr	ma_077_hr_ld.spr	ma_077_hr_dd.spr	ma_077_hr_ea01.spr	ma_077_hr_ea02.spr	ma_077_hr_sa01.spr	ma_077_hr_sa02.spr	ma_077_hr_la01.spr	ma_077_hr_la02.spr	ma_077_hr_da01.spr	ma_077_hr_da02.spr	ma_077_hr_em.spr	ma_077_hr_sm.spr	ma_077_hr_lm.spr	ma_077_hr_dm.spr	ma_077_hr_zz.spr	ma_077_hr_jp.spr	ma_077_hr_rs01.spr	ma_077_hr_rs01.spr	ma_077_hr_rs01.spr	ma_077_hr_rw.spr	ma_077_hr_rr.spr	ma_077_hr_ra01.spr	ma_077_hr_ra02.spr	ma_077_hr_rm.spr	ma_077_hr_rb.spr	ma_077_hr_rd.spr
helm71	ma_078_hr_es02.spr	ma_078_hr_es02.spr	ma_078_hr_es01.spr	ma_078_hr_ss02.spr	ma_078_hr_ss01.spr	ma_078_hr_ss01.spr	ma_078_hr_ls02.spr	ma_078_hr_ls01.spr	ma_078_hr_ls01.spr	ma_078_hr_ds02.spr	ma_078_hr_ds01.spr	ma_078_hr_ds01.spr	ma_078_hr_ew.spr	ma_078_hr_sw.spr	ma_078_hr_lw.spr	ma_078_hr_dw.spr	ma_078_hr_er.spr	ma_078_hr_sr.spr	ma_078_hr_lr.spr	ma_078_hr_dr.spr	ma_078_hr_eb.spr	ma_078_hr_sb.spr	ma_078_hr_lb.spr	ma_078_hr_db.spr	ma_078_hr_ed.spr	ma_078_hr_sd.spr	ma_078_hr_ld.spr	ma_078_hr_dd.spr	ma_078_hr_ea01.spr	ma_078_hr_ea02.spr	ma_078_hr_sa01.spr	ma_078_hr_sa02.spr	ma_078_hr_la01.spr	ma_078_hr_la02.spr	ma_078_hr_da01.spr	ma_078_hr_da02.spr	ma_078_hr_em.spr	ma_078_hr_sm.spr	ma_078_hr_lm.spr	ma_078_hr_dm.spr	ma_078_hr_zz.spr	ma_078_hr_jp.spr	ma_078_hr_rs01.spr	ma_078_hr_rs01.spr	ma_078_hr_rs01.spr	ma_078_hr_rw.spr	ma_078_hr_rr.spr	ma_078_hr_ra01.spr	ma_078_hr_ra02.spr	ma_078_hr_rm.spr	ma_078_hr_rb.spr	ma_078_hr_rd.spr
helm72	ma_079_hr_es02.spr	ma_079_hr_es02.spr	ma_079_hr_es01.spr	ma_079_hr_ss02.spr	ma_079_hr_ss01.spr	ma_079_hr_ss01.spr	ma_079_hr_ls02.spr	ma_079_hr_ls01.spr	ma_079_hr_ls01.spr	ma_079_hr_ds02.spr	ma_079_hr_ds01.spr	ma_079_hr_ds01.spr	ma_079_hr_ew.spr	ma_079_hr_sw.spr	ma_079_hr_lw.spr	ma_079_hr_dw.spr	ma_079_hr_er.spr	ma_079_hr_sr.spr	ma_079_hr_lr.spr	ma_079_hr_dr.spr	ma_079_hr_eb.spr	ma_079_hr_sb.spr	ma_079_hr_lb.spr	ma_079_hr_db.spr	ma_079_hr_ed.spr	ma_079_hr_sd.spr	ma_079_hr_ld.spr	ma_079_hr_dd.spr	ma_079_hr_ea01.spr	ma_079_hr_ea02.spr	ma_079_hr_sa01.spr	ma_079_hr_sa02.spr	ma_079_hr_la01.spr	ma_079_hr_la02.spr	ma_079_hr_da01.spr	ma_079_hr_da02.spr	ma_079_hr_em.spr	ma_079_hr_sm.spr	ma_079_hr_lm.spr	ma_079_hr_dm.spr	ma_079_hr_zz.spr	ma_079_hr_jp.spr	ma_079_hr_rs01.spr	ma_079_hr_rs01.spr	ma_079_hr_rs01.spr	ma_079_hr_rw.spr	ma_0791_hr_rr.spr	ma_079_hr_ra01.spr	ma_079_hr_ra02.spr	ma_079_hr_rm.spr	ma_079_hr_rb.spr	ma_079_hr_rd.spr
helm73	ma_080_hr_es02.spr	ma_080_hr_es02.spr	ma_080_hr_es01.spr	ma_080_hr_ss02.spr	ma_080_hr_ss01.spr	ma_080_hr_ss01.spr	ma_080_hr_ls02.spr	ma_080_hr_ls01.spr	ma_080_hr_ls01.spr	ma_080_hr_ds02.spr	ma_080_hr_ds01.spr	ma_080_hr_ds01.spr	ma_080_hr_ew.spr	ma_080_hr_sw.spr	ma_080_hr_lw.spr	ma_080_hr_dw.spr	ma_080_hr_er.spr	ma_080_hr_sr.spr	ma_080_hr_lr.spr	ma_080_hr_dr.spr	ma_080_hr_eb.spr	ma_080_hr_sb.spr	ma_080_hr_lb.spr	ma_080_hr_db.spr	ma_080_hr_ed.spr	ma_080_hr_sd.spr	ma_080_hr_ld.spr	ma_080_hr_dd.spr	ma_080_hr_ea01.spr	ma_080_hr_ea02.spr	ma_080_hr_sa01.spr	ma_080_hr_sa02.spr	ma_080_hr_la01.spr	ma_080_hr_la02.spr	ma_080_hr_da01.spr	ma_080_hr_da02.spr	ma_080_hr_em.spr	ma_080_hr_sm.spr	ma_080_hr_lm.spr	ma_080_hr_dm.spr	ma_080_hr_zz.spr	ma_080_hr_jp.spr	ma_080_hr_rs01.spr	ma_080_hr_rs01.spr	ma_080_hr_rs01.spr	ma_080_hr_rw.spr	ma_080_hr_rr.spr	ma_080_hr_ra01.spr	ma_080_hr_ra02.spr	ma_080_hr_rm.spr	ma_080_hr_rb.spr	ma_080_hr_rd.spr
helm74	ma_081_hr_es02.spr	ma_081_hr_es02.spr	ma_081_hr_es01.spr	ma_081_hr_ss02.spr	ma_081_hr_ss01.spr	ma_081_hr_ss01.spr	ma_081_hr_ls02.spr	ma_081_hr_ls01.spr	ma_081_hr_ls01.spr	ma_081_hr_ds02.spr	ma_081_hr_ds01.spr	ma_081_hr_ds01.spr	ma_081_hr_ew.spr	ma_081_hr_sw.spr	ma_081_hr_lw.spr	ma_081_hr_dw.spr	ma_081_hr_er.spr	ma_081_hr_sr.spr	ma_081_hr_lr.spr	ma_081_hr_dr.spr	ma_081_hr_eb.spr	ma_081_hr_sb.spr	ma_081_hr_lb.spr	ma_081_hr_db.spr	ma_081_hr_ed.spr	ma_081_hr_sd.spr	ma_081_hr_ld.spr	ma_081_hr_dd.spr	ma_081_hr_ea01.spr	ma_081_hr_ea02.spr	ma_081_hr_sa01.spr	ma_081_hr_sa02.spr	ma_081_hr_la01.spr	ma_081_hr_la02.spr	ma_081_hr_da01.spr	ma_081_hr_da02.spr	ma_081_hr_em.spr	ma_081_hr_sm.spr	ma_081_hr_lm.spr	ma_081_hr_dm.spr	ma_081_hr_zz.spr	ma_081_hr_jp.spr	ma_081_hr_rs01.spr	ma_081_hr_rs01.spr	ma_081_hr_rs01.spr	ma_081_hr_rw.spr	ma_081_hr_rr.spr	ma_081_hr_ra01.spr	ma_081_hr_ra02.spr	ma_081_hr_rm.spr	ma_081_hr_rb.spr	ma_081_hr_rd.spr
helm75	ma_082_hr_es02.spr	ma_082_hr_es02.spr	ma_082_hr_es01.spr	ma_082_hr_ss02.spr	ma_082_hr_ss01.spr	ma_082_hr_ss01.spr	ma_082_hr_ls02.spr	ma_082_hr_ls01.spr	ma_082_hr_ls01.spr	ma_082_hr_ds02.spr	ma_082_hr_ds01.spr	ma_082_hr_ds01.spr	ma_082_hr_ew.spr	ma_082_hr_sw.spr	ma_082_hr_lw.spr	ma_082_hr_dw.spr	ma_082_hr_er.spr	ma_082_hr_sr.spr	ma_082_hr_lr.spr	ma_082_hr_dr.spr	ma_082_hr_eb.spr	ma_082_hr_sb.spr	ma_082_hr_lb.spr	ma_082_hr_db.spr	ma_082_hr_ed.spr	ma_082_hr_sd.spr	ma_082_hr_ld.spr	ma_082_hr_dd.spr	ma_082_hr_ea01.spr	ma_082_hr_ea02.spr	ma_082_hr_sa01.spr	ma_082_hr_sa02.spr	ma_082_hr_la01.spr	ma_082_hr_la02.spr	ma_082_hr_da01.spr	ma_082_hr_da02.spr	ma_082_hr_em.spr	ma_082_hr_sm.spr	ma_082_hr_lm.spr	ma_082_hr_dm.spr	ma_082_hr_zz.spr	ma_082_hr_jp.spr	ma_082_hr_rs01.spr	ma_082_hr_rs01.spr	ma_082_hr_rs01.spr	ma_082_hr_rw.spr	ma_082_hr_rr.spr	ma_082_hr_ra01.spr	ma_082_hr_ra02.spr	ma_082_hr_rm.spr	ma_082_hr_rb.spr	ma_082_hr_rd.spr
helm76	helm_093_hr_es02.spr	helm_093_hr_es02.spr	helm_093_hr_es01.spr	helm_093_hr_ss02.spr	helm_093_hr_ss01.spr	helm_093_hr_ss01.spr	helm_093_hr_ls02.spr	helm_093_hr_ls01.spr	helm_093_hr_ls01.spr	helm_093_hr_ds02.spr	helm_093_hr_ds01.spr	helm_093_hr_ds01.spr	helm_093_hr_ew.spr	helm_093_hr_sw.spr	helm_093_hr_lw.spr	helm_093_hr_dw.spr	helm_093_hr_er.spr	helm_093_hr_sr.spr	helm_093_hr_lr.spr	helm_093_hr_dr.spr	helm_093_hr_eb.spr	helm_093_hr_sb.spr	helm_093_hr_lb.spr	helm_093_hr_db.spr	helm_093_hr_ed.spr	helm_093_hr_sd.spr	helm_093_hr_ld.spr	helm_093_hr_dd.spr	helm_093_hr_ea01.spr	helm_093_hr_ea02.spr	helm_093_hr_sa01.spr	helm_093_hr_sa02.spr	helm_093_hr_la01.spr	helm_093_hr_la02.spr	helm_093_hr_da01.spr	helm_093_hr_da02.spr	helm_093_hr_em.spr	helm_093_hr_sm.spr	helm_093_hr_lm.spr	helm_093_hr_dm.spr	helm_093_hr_zz.spr	helm_093_hr_jp.spr	helm_093_hr_rs01.spr	helm_093_hr_rs01.spr	helm_093_hr_rs01.spr	helm_093_hr_rw.spr	helm_093_hr_rr.spr	helm_093_hr_ra01.spr	helm_093_hr_ra02.spr	helm_093_hr_rm.spr	helm_093_hr_rb.spr	helm_093_hr_rd.spr
helm77	helm_094_hr_es02.spr	helm_094_hr_es02.spr	helm_094_hr_es01.spr	helm_094_hr_ss02.spr	helm_094_hr_ss01.spr	helm_094_hr_ss01.spr	helm_094_hr_ls02.spr	helm_094_hr_ls01.spr	helm_094_hr_ls01.spr	helm_094_hr_ds02.spr	helm_094_hr_ds01.spr	helm_094_hr_ds01.spr	helm_094_hr_ew.spr	helm_094_hr_sw.spr	helm_094_hr_lw.spr	helm_094_hr_dw.spr	helm_094_hr_er.spr	helm_094_hr_sr.spr	helm_094_hr_lr.spr	helm_094_hr_dr.spr	helm_094_hr_eb.spr	helm_094_hr_sb.spr	helm_094_hr_lb.spr	helm_094_hr_db.spr	helm_094_hr_ed.spr	helm_094_hr_sd.spr	helm_094_hr_ld.spr	helm_094_hr_dd.spr	helm_094_hr_ea01.spr	helm_094_hr_ea02.spr	helm_094_hr_sa01.spr	helm_094_hr_sa02.spr	helm_094_hr_la01.spr	helm_094_hr_la02.spr	helm_094_hr_da01.spr	helm_094_hr_da02.spr	helm_094_hr_em.spr	helm_094_hr_sm.spr	helm_094_hr_lm.spr	helm_094_hr_dm.spr	helm_094_hr_zz.spr	helm_094_hr_jp.spr	helm_094_hr_rs01.spr	helm_094_hr_rs01.spr	helm_094_hr_rs01.spr	helm_094_hr_rw.spr	helm_094_hr_rr.spr	helm_094_hr_ra01.spr	helm_094_hr_ra02.spr	helm_094_hr_rm.spr	helm_094_hr_rb.spr	helm_094_hr_rd.spr
helm78	helm_112_hr_es02.spr	helm_112_hr_es02.spr	helm_112_hr_es01.spr	helm_112_hr_ss02.spr	helm_112_hr_ss01.spr	helm_112_hr_ss01.spr	helm_112_hr_ls02.spr	helm_112_hr_ls01.spr	helm_112_hr_ls01.spr	helm_112_hr_ds02.spr	helm_112_hr_ds01.spr	helm_112_hr_ds01.spr	helm_112_hr_ew.spr	helm_112_hr_sw.spr	helm_112_hr_lw.spr	helm_112_hr_dw.spr	helm_112_hr_er.spr	helm_112_hr_sr.spr	helm_112_hr_lr.spr	helm_112_hr_dr.spr	helm_112_hr_eb.spr	helm_112_hr_sb.spr	helm_112_hr_lb.spr	helm_112_hr_db.spr	helm_112_hr_ed.spr	helm_112_hr_sd.spr	helm_112_hr_ld.spr	helm_112_hr_dd.spr	helm_112_hr_ea01.spr	helm_112_hr_ea02.spr	helm_112_hr_sa01.spr	helm_112_hr_sa02.spr	helm_112_hr_la01.spr	helm_112_hr_la02.spr	helm_112_hr_da01.spr	helm_112_hr_da02.spr	helm_112_hr_em.spr	helm_112_hr_sm.spr	helm_112_hr_lm.spr	helm_112_hr_dm.spr	helm_112_hr_zz.spr	helm_112_hr_jp.spr	helm_112_hr_rs01.spr	helm_112_hr_rs01.spr	helm_112_hr_rs01.spr	helm_112_hr_rw.spr	helm_112_hr_rr.spr	helm_112_hr_ra01.spr	helm_112_hr_ra02.spr	helm_112_hr_rm.spr	helm_112_hr_rb.spr	helm_112_hr_rd.spr
helm79	helm118_hr_es02.spr	helm118_hr_es02.spr	helm118_hr_es01.spr	helm118_hr_ss02.spr	helm118_hr_ss01.spr	helm118_hr_ss01.spr	helm118_hr_ls02.spr	helm118_hr_ls01.spr	helm118_hr_ls01.spr	helm118_hr_ds02.spr	helm118_hr_ds01.spr	helm118_hr_ds01.spr	helm118_hr_ew.spr	helm118_hr_sw.spr	helm118_hr_lw.spr	helm118_hr_dw.spr	helm118_hr_er.spr	helm118_hr_sr.spr	helm118_hr_lr.spr	helm118_hr_dr.spr	helm118_hr_eb.spr	helm118_hr_sb.spr	helm118_hr_lb.spr	helm118_hr_db.spr	helm118_hr_ed.spr	helm118_hr_sd.spr	helm118_hr_ld.spr	helm118_hr_dd.spr	helm118_hr_ea01.spr	helm118_hr_ea02.spr	helm118_hr_sa01.spr	helm118_hr_sa02.spr	helm118_hr_la01.spr	helm118_hr_la02.spr	helm118_hr_da01.spr	helm118_hr_da02.spr	helm118_hr_em.spr	helm118_hr_sm.spr	helm118_hr_lm.spr	helm118_hr_dm.spr	helm118_hr_zz.spr	helm118_hr_jp.spr	helm118_hr_rs01.spr	helm118_hr_rs01.spr	helm118_hr_rs01.spr	helm118_hr_rw.spr	helm118_hr_rr.spr	helm118_hr_ra01.spr	helm118_hr_ra02.spr	helm118_hr_rm.spr	helm118_hr_rb.spr	helm118_hr_rd.spr
helm80	helm_119_hr_es02.spr	helm_119_hr_es02.spr	helm_119_hr_es01.spr	helm_119_hr_ss02.spr	helm_119_hr_ss01.spr	helm_119_hr_ss01.spr	helm_119_hr_ls02.spr	helm_119_hr_ls01.spr	helm_119_hr_ls01.spr	helm_119_hr_ds02.spr	helm_119_hr_ds01.spr	helm_119_hr_ds01.spr	helm_119_hr_ew.spr	helm_119_hr_sw.spr	helm_119_hr_lw.spr	helm_119_hr_dw.spr	helm_119_hr_er.spr	helm_119_hr_sr.spr	helm_119_hr_lr.spr	helm_119_hr_dr.spr	helm_119_hr_eb.spr	helm_119_hr_sb.spr	helm_119_hr_lb.spr	helm_119_hr_db.spr	helm_119_hr_ed.spr	helm_119_hr_sd.spr	helm_119_hr_ld.spr	helm_119_hr_dd.spr	helm_119_hr_ea01.spr	helm_119_hr_ea02.spr	helm_119_hr_sa01.spr	helm_119_hr_sa02.spr	helm_119_hr_la01.spr	helm_119_hr_la02.spr	helm_119_hr_da01.spr	helm_119_hr_da02.spr	helm_119_hr_em.spr	helm_119_hr_sm.spr	helm_119_hr_lm.spr	helm_119_hr_dm.spr	helm_119_hr_zz.spr	helm_119_hr_jp.spr	helm_119_hr_rs01.spr	helm_119_hr_rs01.spr	helm_119_hr_rs01.spr	helm_119_hr_rw.spr	helm_119_hr_rr.spr	helm_119_hr_ra01.spr	helm_119_hr_ra02.spr	helm_119_hr_rm.spr	helm_119_hr_rb.spr	helm_119_hr_rd.spr
