EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
helm63	fm_066_hr_es02.spr	fm_066_hr_es02.spr	fm_066_hr_es01.spr	fm_066_hr_ss02.spr	fm_066_hr_ss01.spr	fm_066_hr_ss01.spr	fm_066_hr_ls02.spr	fm_066_hr_ls01.spr	fm_066_hr_ls01.spr	fm_066_hr_ds02.spr	fm_066_hr_ds01.spr	fm_066_hr_ds01.spr	fm_066_hr_ew.spr	fm_066_hr_sw.spr	fm_066_hr_lw.spr	fm_066_hr_dw.spr	fm_066_hr_er.spr	fm_066_hr_sr.spr	fm_066_hr_lr.spr	fm_066_hr_dr.spr	fm_066_hr_eb.spr	fm_066_hr_sb.spr	fm_066_hr_lb.spr	fm_066_hr_db.spr	fm_066_hr_ed.spr	fm_066_hr_sd.spr	fm_066_hr_ld.spr	fm_066_hr_dd.spr	fm_066_hr_ea01.spr	fm_066_hr_ea02.spr	fm_066_hr_sa01.spr	fm_066_hr_sa02.spr	fm_066_hr_la01.spr	fm_066_hr_la02.spr	fm_066_hr_da01.spr	fm_066_hr_da02.spr	fm_066_hr_em.spr	fm_066_hr_sm.spr	fm_066_hr_lm.spr	fm_066_hr_dm.spr	fm_066_hr_zz.spr	fm_066_hr_jp.spr	fm_066_hr_rs01.spr	fm_066_hr_rs01.spr	fm_066_hr_rs01.spr	fm_066_hr_rw.spr	fm_066_hr_rr.spr	fm_066_hr_ra01.spr	fm_066_hr_ra02.spr	fm_066_hr_rm.spr	fm_066_hr_rb.spr	fm_066_hr_rd.spr
helm64	fm_069_hr_es02.spr	fm_069_hr_es02.spr	fm_069_hr_es01.spr	fm_069_hr_ss02.spr	fm_069_hr_ss01.spr	fm_069_hr_ss01.spr	fm_069_hr_ls02.spr	fm_069_hr_ls01.spr	fm_069_hr_ls01.spr	fm_069_hr_ds02.spr	fm_069_hr_ds01.spr	fm_069_hr_ds01.spr	fm_069_hr_ew.spr	fm_069_hr_sw.spr	fm_069_hr_lw.spr	fm_069_hr_dw.spr	fm_069_hr_er.spr	fm_069_hr_sr.spr	fm_069_hr_lr.spr	fm_069_hr_dr.spr	fm_069_hr_eb.spr	fm_069_hr_sb.spr	fm_069_hr_lb.spr	fm_069_hr_db.spr	fm_069_hr_ed.spr	fm_069_hr_sd.spr	fm_069_hr_ld.spr	fm_069_hr_dd.spr	fm_069_hr_ea01.spr	fm_069_hr_ea02.spr	fm_069_hr_sa01.spr	fm_069_hr_sa02.spr	fm_069_hr_la01.spr	fm_069_hr_la02.spr	fm_069_hr_da01.spr	fm_069_hr_da02.spr	fm_069_hr_em.spr	fm_069_hr_sm.spr	fm_069_hr_lm.spr	fm_069_hr_dm.spr	fm_069_hr_zz.spr	fm_069_hr_jp.spr	fm_069_hr_rs01.spr	fm_069_hr_rs01.spr	fm_069_hr_rs01.spr	fm_069_hr_rw.spr	fm_069_hr_rr.spr	fm_069_hr_ra01.spr	fm_069_hr_ra02.spr	fm_069_hr_rm.spr	fm_069_hr_rb.spr	fm_069_hr_rd.spr
helm65	fm_067_hr_es02.spr	fm_067_hr_es02.spr	fm_067_hr_es01.spr	fm_067_hr_ss02.spr	fm_067_hr_ss01.spr	fm_067_hr_ss01.spr	fm_067_hr_ls02.spr	fm_067_hr_ls01.spr	fm_067_hr_ls01.spr	fm_067_hr_ds02.spr	fm_067_hr_ds01.spr	fm_067_hr_ds01.spr	fm_067_hr_ew.spr	fm_067_hr_sw.spr	fm_067_hr_lw.spr	fm_067_hr_dw.spr	fm_067_hr_er.spr	fm_067_hr_sr.spr	fm_067_hr_lr.spr	fm_067_hr_dr.spr	fm_067_hr_eb.spr	fm_067_hr_sb.spr	fm_067_hr_lb.spr	fm_067_hr_db.spr	fm_067_hr_ed.spr	fm_067_hr_sd.spr	fm_067_hr_ld.spr	fm_067_hr_dd.spr	fm_067_hr_ea01.spr	fm_067_hr_ea02.spr	fm_067_hr_sa01.spr	fm_067_hr_sa02.spr	fm_067_hr_la01.spr	fm_067_hr_la02.spr	fm_067_hr_da01.spr	fm_067_hr_da02.spr	fm_067_hr_em.spr	fm_067_hr_sm.spr	fm_067_hr_lm.spr	fm_067_hr_dm.spr	fm_067_hr_zz.spr	fm_067_hr_jp.spr	fm_067_hr_rs01.spr	fm_067_hr_rs01.spr	fm_067_hr_rs01.spr	fm_067_hr_rw.spr	fm_067_hr_rr.spr	fm_067_hr_ra01.spr	fm_067_hr_ra02.spr	fm_067_hr_rm.spr	fm_067_hr_rb.spr	fm_067_hr_rd.spr
helm66	fm_068_hr_es02.spr	fm_068_hr_es02.spr	fm_068_hr_es01.spr	fm_068_hr_ss02.spr	fm_068_hr_ss01.spr	fm_068_hr_ss01.spr	fm_068_hr_ls02.spr	fm_068_hr_ls01.spr	fm_068_hr_ls01.spr	fm_068_hr_ds02.spr	fm_068_hr_ds01.spr	fm_068_hr_ds01.spr	fm_068_hr_ew.spr	fm_068_hr_sw.spr	fm_068_hr_lw.spr	fm_068_hr_dw.spr	fm_068_hr_er.spr	fm_068_hr_sr.spr	fm_068_hr_lr.spr	fm_068_hr_dr.spr	fm_068_hr_eb.spr	fm_068_hr_sb.spr	fm_068_hr_lb.spr	fm_068_hr_db.spr	fm_068_hr_ed.spr	fm_068_hr_sd.spr	fm_068_hr_ld.spr	fm_068_hr_dd.spr	fm_068_hr_ea01.spr	fm_068_hr_ea02.spr	fm_068_hr_sa01.spr	fm_068_hr_sa02.spr	fm_068_hr_la01.spr	fm_068_hr_la02.spr	fm_068_hr_da01.spr	fm_068_hr_da02.spr	fm_068_hr_em.spr	fm_068_hr_sm.spr	fm_068_hr_lm.spr	fm_068_hr_dm.spr	fm_068_hr_zz.spr	fm_068_hr_jp.spr	fm_068_hr_rs01.spr	fm_068_hr_rs01.spr	fm_068_hr_rs01.spr	fm_068_hr_rw.spr	fm_068_hr_rr.spr	fm_068_hr_ra01.spr	fm_068_hr_ra02.spr	fm_068_hr_rm.spr	fm_068_hr_rb.spr	fm_068_hr_rd.spr
helm67	fm_070_hr_es02.spr	fm_070_hr_es02.spr	fm_070_hr_es01.spr	fm_070_hr_ss02.spr	fm_070_hr_ss01.spr	fm_070_hr_ss01.spr	fm_070_hr_ls02.spr	fm_070_hr_ls01.spr	fm_070_hr_ls01.spr	fm_070_hr_ds02.spr	fm_070_hr_ds01.spr	fm_070_hr_ds01.spr	fm_070_hr_ew.spr	fm_070_hr_sw.spr	fm_070_hr_lw.spr	fm_070_hr_dw.spr	fm_070_hr_er.spr	fm_070_hr_sr.spr	fm_070_hr_lr.spr	fm_070_hr_dr.spr	fm_070_hr_eb.spr	fm_070_hr_sb.spr	fm_070_hr_lb.spr	fm_070_hr_db.spr	fm_070_hr_ed.spr	fm_070_hr_sd.spr	fm_070_hr_ld.spr	fm_070_hr_dd.spr	fm_070_hr_ea01.spr	fm_070_hr_ea02.spr	fm_070_hr_sa01.spr	fm_070_hr_sa02.spr	fm_070_hr_la01.spr	fm_070_hr_la02.spr	fm_070_hr_da01.spr	fm_070_hr_da02.spr	fm_070_hr_em.spr	fm_070_hr_sm.spr	fm_070_hr_lm.spr	fm_070_hr_dm.spr	fm_070_hr_zz.spr	fm_070_hr_jp.spr	fm_070_hr_rs01.spr	fm_070_hr_rs01.spr	fm_070_hr_rs01.spr	fm_070_hr_rw.spr	fm_070_hr_rr.spr	fm_070_hr_ra01.spr	fm_070_hr_ra02.spr	fm_070_hr_rm.spr	fm_070_hr_rb.spr	fm_070_hr_rd.spr
helm68	fm_071_hr_es02.spr	fm_071_hr_es02.spr	fm_071_hr_es01.spr	fm_071_hr_ss02.spr	fm_071_hr_ss01.spr	fm_071_hr_ss01.spr	fm_071_hr_ls02.spr	fm_071_hr_ls01.spr	fm_071_hr_ls01.spr	fm_071_hr_ds02.spr	fm_071_hr_ds01.spr	fm_071_hr_ds01.spr	fm_071_hr_ew.spr	fm_071_hr_sw.spr	fm_071_hr_lw.spr	fm_071_hr_dw.spr	fm_071_hr_er.spr	fm_071_hr_sr.spr	fm_071_hr_lr.spr	fm_071_hr_dr.spr	fm_071_hr_eb.spr	fm_071_hr_sb.spr	fm_071_hr_lb.spr	fm_071_hr_db.spr	fm_071_hr_ed.spr	fm_071_hr_sd.spr	fm_071_hr_ld.spr	fm_071_hr_dd.spr	fm_071_hr_ea01.spr	fm_071_hr_ea02.spr	fm_071_hr_sa01.spr	fm_071_hr_sa02.spr	fm_071_hr_la01.spr	fm_071_hr_la02.spr	fm_071_hr_da01.spr	fm_071_hr_da02.spr	fm_071_hr_em.spr	fm_071_hr_sm.spr	fm_071_hr_lm.spr	fm_071_hr_dm.spr	fm_071_hr_zz.spr	fm_071_hr_jp.spr	fm_071_hr_rs01.spr	fm_071_hr_rs01.spr	fm_071_hr_rs01.spr	fm_071_hr_rw.spr	fm_071_hr_rr.spr	fm_071_hr_ra01.spr	fm_071_hr_ra02.spr	fm_071_hr_rm.spr	fm_071_hr_rb.spr	fm_071_hr_rd.spr
helm69	fm_072_hr_es02.spr	fm_072_hr_es02.spr	fm_072_hr_es01.spr	fm_072_hr_ss02.spr	fm_072_hr_ss01.spr	fm_072_hr_ss01.spr	fm_072_hr_ls02.spr	fm_072_hr_ls01.spr	fm_072_hr_ls01.spr	fm_072_hr_ds02.spr	fm_072_hr_ds01.spr	fm_072_hr_ds01.spr	fm_072_hr_ew.spr	fm_072_hr_sw.spr	fm_072_hr_lw.spr	fm_072_hr_dw.spr	fm_072_hr_er.spr	fm_072_hr_sr.spr	fm_072_hr_lr.spr	fm_072_hr_dr.spr	fm_072_hr_eb.spr	fm_072_hr_sb.spr	fm_072_hr_lb.spr	fm_072_hr_db.spr	fm_072_hr_ed.spr	fm_072_hr_sd.spr	fm_072_hr_ld.spr	fm_072_hr_dd.spr	fm_072_hr_ea01.spr	fm_072_hr_ea02.spr	fm_072_hr_sa01.spr	fm_072_hr_sa02.spr	fm_072_hr_la01.spr	fm_072_hr_la02.spr	fm_072_hr_da01.spr	fm_072_hr_da02.spr	fm_072_hr_em.spr	fm_072_hr_sm.spr	fm_072_hr_lm.spr	fm_072_hr_dm.spr	fm_072_hr_zz.spr	fm_072_hr_jp.spr	fm_072_hr_rs01.spr	fm_072_hr_rs01.spr	fm_072_hr_rs01.spr	fm_072_hr_rw.spr	fm_072_hr_rr.spr	fm_072_hr_ra01.spr	fm_072_hr_ra02.spr	fm_072_hr_rm.spr	fm_072_hr_rb.spr	fm_072_hr_rd.spr
helm70	fm_073_hr_es02.spr	fm_073_hr_es02.spr	fm_073_hr_es01.spr	fm_073_hr_ss02.spr	fm_073_hr_ss01.spr	fm_073_hr_ss01.spr	fm_073_hr_ls02.spr	fm_073_hr_ls01.spr	fm_073_hr_ls01.spr	fm_073_hr_ds02.spr	fm_073_hr_ds01.spr	fm_073_hr_ds01.spr	fm_073_hr_ew.spr	fm_073_hr_sw.spr	fm_073_hr_lw.spr	fm_073_hr_dw.spr	fm_073_hr_er.spr	fm_073_hr_sr.spr	fm_073_hr_lr.spr	fm_073_hr_dr.spr	fm_073_hr_eb.spr	fm_073_hr_sb.spr	fm_073_hr_lb.spr	fm_073_hr_db.spr	fm_073_hr_ed.spr	fm_073_hr_sd.spr	fm_073_hr_ld.spr	fm_073_hr_dd.spr	fm_073_hr_ea01.spr	fm_073_hr_ea02.spr	fm_073_hr_sa01.spr	fm_073_hr_sa02.spr	fm_073_hr_la01.spr	fm_073_hr_la02.spr	fm_073_hr_da01.spr	fm_073_hr_da02.spr	fm_073_hr_em.spr	fm_073_hr_sm.spr	fm_073_hr_lm.spr	fm_073_hr_dm.spr	fm_073_hr_zz.spr	fm_073_hr_jp.spr	fm_073_hr_rs01.spr	fm_073_hr_rs01.spr	fm_073_hr_rs01.spr	fm_073_hr_rw.spr	fm_073_hr_rr.spr	fm_073_hr_ra01.spr	fm_073_hr_ra02.spr	fm_073_hr_rm.spr	fm_073_hr_rb.spr	fm_073_hr_rd.spr
helm71	fm_074_hr_es02.spr	fm_074_hr_es02.spr	fm_074_hr_es01.spr	fm_074_hr_ss02.spr	fm_074_hr_ss01.spr	fm_074_hr_ss01.spr	fm_074_hr_ls02.spr	fm_074_hr_ls01.spr	fm_074_hr_ls01.spr	fm_074_hr_ds02.spr	fm_074_hr_ds01.spr	fm_074_hr_ds01.spr	fm_074_hr_ew.spr	fm_074_hr_sw.spr	fm_074_hr_lw.spr	fm_074_hr_dw.spr	fm_074_hr_er.spr	fm_074_hr_sr.spr	fm_074_hr_lr.spr	fm_074_hr_dr.spr	fm_074_hr_eb.spr	fm_074_hr_sb.spr	fm_074_hr_lb.spr	fm_074_hr_db.spr	fm_074_hr_ed.spr	fm_074_hr_sd.spr	fm_074_hr_ld.spr	fm_074_hr_dd.spr	fm_074_hr_ea01.spr	fm_074_hr_ea02.spr	fm_074_hr_sa01.spr	fm_074_hr_sa02.spr	fm_074_hr_la01.spr	fm_074_hr_la02.spr	fm_074_hr_da01.spr	fm_074_hr_da02.spr	fm_074_hr_em.spr	fm_074_hr_sm.spr	fm_074_hr_lm.spr	fm_074_hr_dm.spr	fm_074_hr_zz.spr	fm_074_hr_jp.spr	fm_074_hr_rs01.spr	fm_074_hr_rs01.spr	fm_074_hr_rs01.spr	fm_074_hr_rw.spr	fm_074_hr_rr.spr	fm_074_hr_ra01.spr	fm_074_hr_ra02.spr	fm_074_hr_rm.spr	fm_074_hr_rb.spr	fm_074_hr_rd.spr
helm72	fm_075_hr_es02.spr	fm_075_hr_es02.spr	fm_075_hr_es01.spr	fm_075_hr_ss02.spr	fm_075_hr_ss01.spr	fm_075_hr_ss01.spr	fm_075_hr_ls02.spr	fm_075_hr_ls01.spr	fm_075_hr_ls01.spr	fm_075_hr_ds02.spr	fm_075_hr_ds01.spr	fm_075_hr_ds01.spr	fm_075_hr_ew.spr	fm_075_hr_sw.spr	fm_075_hr_lw.spr	fm_075_hr_dw.spr	fm_0751_hr_er.spr	fm_0751_hr_sr.spr	fm_0751_hr_lr.spr	fm_0751_hr_dr.spr	fm_075_hr_eb.spr	fm_075_hr_sb.spr	fm_075_hr_lb.spr	fm_075_hr_db.spr	fm_075_hr_ed.spr	fm_075_hr_sd.spr	fm_075_hr_ld.spr	fm_075_hr_dd.spr	fm_075_hr_ea01.spr	fm_075_hr_ea02.spr	fm_075_hr_sa01.spr	fm_075_hr_sa02.spr	fm_075_hr_la01.spr	fm_075_hr_la02.spr	fm_075_hr_da01.spr	fm_075_hr_da02.spr	fm_075_hr_em.spr	fm_075_hr_sm.spr	fm_075_hr_lm.spr	fm_075_hr_dm.spr	fm_075_hr_zz.spr	fm_075_hr_jp.spr	fm_075_hr_rs01.spr	fm_075_hr_rs01.spr	fm_075_hr_rs01.spr	fm_075_hr_rw.spr	fm_075_hr_rr.spr	fm_075_hr_ra01.spr	fm_075_hr_ra02.spr	fm_075_hr_rm.spr	fm_075_hr_rb.spr	fm_075_hr_rd.spr
helm73	fm_076_hr_es02.spr	fm_076_hr_es02.spr	fm_076_hr_es01.spr	fm_076_hr_ss02.spr	fm_076_hr_ss01.spr	fm_076_hr_ss01.spr	fm_076_hr_ls02.spr	fm_076_hr_ls01.spr	fm_076_hr_ls01.spr	fm_076_hr_ds02.spr	fm_076_hr_ds01.spr	fm_076_hr_ds01.spr	fm_076_hr_ew.spr	fm_076_hr_sw.spr	fm_076_hr_lw.spr	fm_076_hr_dw.spr	fm_076_hr_er.spr	fm_076_hr_sr.spr	fm_076_hr_lr.spr	fm_076_hr_dr.spr	fm_076_hr_eb.spr	fm_076_hr_sb.spr	fm_076_hr_lb.spr	fm_076_hr_db.spr	fm_076_hr_ed.spr	fm_076_hr_sd.spr	fm_076_hr_ld.spr	fm_076_hr_dd.spr	fm_076_hr_ea01.spr	fm_076_hr_ea02.spr	fm_076_hr_sa01.spr	fm_076_hr_sa02.spr	fm_076_hr_la01.spr	fm_076_hr_la02.spr	fm_076_hr_da01.spr	fm_076_hr_da02.spr	fm_076_hr_em.spr	fm_076_hr_sm.spr	fm_076_hr_lm.spr	fm_076_hr_dm.spr	fm_076_hr_zz.spr	fm_076_hr_jp.spr	fm_076_hr_rs01.spr	fm_076_hr_rs01.spr	fm_076_hr_rs01.spr	fm_076_hr_rw.spr	fm_076_hr_rr.spr	fm_076_hr_ra01.spr	fm_076_hr_ra02.spr	fm_076_hr_rm.spr	fm_076_hr_rb.spr	fm_076_hr_rd.spr
helm74	fm_077_hr_es02.spr	fm_077_hr_es02.spr	fm_077_hr_es01.spr	fm_077_hr_ss02.spr	fm_077_hr_ss01.spr	fm_077_hr_ss01.spr	fm_077_hr_ls02.spr	fm_077_hr_ls01.spr	fm_077_hr_ls01.spr	fm_077_hr_ds02.spr	fm_077_hr_ds01.spr	fm_077_hr_ds01.spr	fm_077_hr_ew.spr	fm_077_hr_sw.spr	fm_077_hr_lw.spr	fm_077_hr_dw.spr	fm_077_hr_er.spr	fm_077_hr_sr.spr	fm_077_hr_lr.spr	fm_077_hr_dr.spr	fm_077_hr_eb.spr	fm_077_hr_sb.spr	fm_077_hr_lb.spr	fm_077_hr_db.spr	fm_077_hr_ed.spr	fm_077_hr_sd.spr	fm_077_hr_ld.spr	fm_077_hr_dd.spr	fm_077_hr_ea01.spr	fm_077_hr_ea02.spr	fm_077_hr_sa01.spr	fm_077_hr_sa02.spr	fm_077_hr_la01.spr	fm_077_hr_la02.spr	fm_077_hr_da01.spr	fm_077_hr_da02.spr	fm_077_hr_em.spr	fm_077_hr_sm.spr	fm_077_hr_lm.spr	fm_077_hr_dm.spr	fm_077_hr_zz.spr	fm_077_hr_jp.spr	fm_077_hr_rs01.spr	fm_077_hr_rs01.spr	fm_077_hr_rs01.spr	fm_077_hr_rw.spr	fm_077_hr_rr.spr	fm_077_hr_ra01.spr	fm_077_hr_ra02.spr	fm_077_hr_rm.spr	fm_077_hr_rb.spr	fm_077_hr_rd.spr
helm75	fm_078_hr_es02.spr	fm_078_hr_es02.spr	fm_078_hr_es01.spr	fm_078_hr_ss02.spr	fm_078_hr_ss01.spr	fm_078_hr_ss01.spr	fm_078_hr_ls02.spr	fm_078_hr_ls01.spr	fm_078_hr_ls01.spr	fm_078_hr_ds02.spr	fm_078_hr_ds01.spr	fm_078_hr_ds01.spr	fm_078_hr_ew.spr	fm_078_hr_sw.spr	fm_078_hr_lw.spr	fm_078_hr_dw.spr	fm_078_hr_er.spr	fm_078_hr_sr.spr	fm_078_hr_lr.spr	fm_078_hr_dr.spr	fm_078_hr_eb.spr	fm_078_hr_sb.spr	fm_078_hr_lb.spr	fm_078_hr_db.spr	fm_078_hr_ed.spr	fm_078_hr_sd.spr	fm_078_hr_ld.spr	fm_078_hr_dd.spr	fm_078_hr_ea01.spr	fm_078_hr_ea02.spr	fm_078_hr_sa01.spr	fm_078_hr_sa02.spr	fm_078_hr_la01.spr	fm_078_hr_la02.spr	fm_078_hr_da01.spr	fm_078_hr_da02.spr	fm_078_hr_em.spr	fm_078_hr_sm.spr	fm_078_hr_lm.spr	fm_078_hr_dm.spr	fm_078_hr_zz.spr	fm_078_hr_jp.spr	fm_078_hr_rs01.spr	fm_078_hr_rs01.spr	fm_078_hr_rs01.spr	fm_078_hr_rw.spr	fm_078_hr_rr.spr	fm_078_hr_ra01.spr	fm_078_hr_ra02.spr	fm_078_hr_rm.spr	fm_078_hr_rb.spr	fm_078_hr_rd.spr
helm76	armor_093_hr_es02.spr	armor_093_hr_es02.spr	armor_093_hr_es01.spr	armor_093_hr_ss02.spr	armor_093_hr_ss01.spr	armor_093_hr_ss01.spr	armor_093_hr_ls02.spr	armor_093_hr_ls01.spr	armor_093_hr_ls01.spr	armor_093_hr_ds02.spr	armor_093_hr_ds01.spr	armor_093_hr_ds01.spr	armor_093_hr_ew.spr	armor_093_hr_sw.spr	armor_093_hr_lw.spr	armor_093_hr_dw.spr	armor_093_hr_er.spr	armor_093_hr_sr.spr	armor_093_hr_lr.spr	armor_093_hr_dr.spr	armor_093_hr_eb.spr	armor_093_hr_sb.spr	armor_093_hr_lb.spr	armor_093_hr_db.spr	armor_093_hr_ed.spr	armor_093_hr_sd.spr	armor_093_hr_ld.spr	armor_093_hr_dd.spr	armor_093_hr_ea01.spr	armor_093_hr_ea02.spr	armor_093_hr_sa01.spr	armor_093_hr_sa02.spr	armor_093_hr_la01.spr	armor_093_hr_la02.spr	armor_093_hr_da01.spr	armor_093_hr_da02.spr	armor_093_hr_em.spr	armor_093_hr_sm.spr	armor_093_hr_lm.spr	armor_093_hr_dm.spr	armor_093_hr_zz.spr	armor_093_hr_jp.spr	armor_093_hr_rs01.spr	armor_093_hr_rs01.spr	armor_093_hr_rs01.spr	armor_093_hr_rw.spr	armor_093_hr_rr.spr	armor_093_hr_ra01.spr	armor_093_hr_ra02.spr	armor_093_hr_rm.spr	armor_093_hr_rb.spr	armor_093_hr_rd.spr
helm77	armor_094_hr_es02.spr	armor_094_hr_es02.spr	armor_094_hr_es01.spr	armor_094_hr_ss02.spr	armor_094_hr_ss01.spr	armor_094_hr_ss01.spr	armor_094_hr_ls02.spr	armor_094_hr_ls01.spr	armor_094_hr_ls01.spr	armor_094_hr_ds02.spr	armor_094_hr_ds01.spr	armor_094_hr_ds01.spr	armor_094_hr_ew.spr	armor_094_hr_sw.spr	armor_094_hr_lw.spr	armor_094_hr_dw.spr	armor_094_hr_er.spr	armor_094_hr_sr.spr	armor_094_hr_lr.spr	armor_094_hr_dr.spr	armor_094_hr_eb.spr	armor_094_hr_sb.spr	armor_094_hr_lb.spr	armor_094_hr_db.spr	armor_094_hr_ed.spr	armor_094_hr_sd.spr	armor_094_hr_ld.spr	armor_094_hr_dd.spr	armor_094_hr_ea01.spr	armor_094_hr_ea02.spr	armor_094_hr_sa01.spr	armor_094_hr_sa02.spr	armor_094_hr_la01.spr	armor_094_hr_la02.spr	armor_094_hr_da01.spr	armor_094_hr_da02.spr	armor_094_hr_em.spr	armor_094_hr_sm.spr	armor_094_hr_lm.spr	armor_094_hr_dm.spr	armor_094_hr_zz.spr	armor_094_hr_jp.spr	armor_094_hr_rs01.spr	armor_094_hr_rs01.spr	armor_094_hr_rs01.spr	armor_094_hr_rw.spr	armor_094_hr_rr.spr	armor_094_hr_ra01.spr	armor_094_hr_ra02.spr	armor_094_hr_rm.spr	armor_094_hr_rb.spr	armor_094_hr_rd.spr
helm78	armor_113_hr_es02.spr	armor_113_hr_es02.spr	armor_113_hr_es01.spr	armor_113_hr_ss02.spr	armor_113_hr_ss01.spr	armor_113_hr_ss01.spr	armor_113_hr_ls02.spr	armor_113_hr_ls01.spr	armor_113_hr_ls01.spr	armor_113_hr_ds02.spr	armor_113_hr_ds01.spr	armor_113_hr_ds01.spr	armor_113_hr_ew.spr	armor_113_hr_sw.spr	armor_113_hr_lw.spr	armor_113_hr_dw.spr	armor_113_hr_er.spr	armor_113_hr_sr.spr	armor_113_hr_lr.spr	armor_113_hr_dr.spr	armor_113_hr_eb.spr	armor_113_hr_sb.spr	armor_113_hr_lb.spr	armor_113_hr_db.spr	armor_113_hr_ed.spr	armor_113_hr_sd.spr	armor_113_hr_ld.spr	armor_113_hr_dd.spr	armor_113_hr_ea01.spr	armor_113_hr_ea02.spr	armor_113_hr_sa01.spr	armor_113_hr_sa02.spr	armor_113_hr_la01.spr	armor_113_hr_la02.spr	armor_113_hr_da01.spr	armor_113_hr_da02.spr	armor_113_hr_em.spr	armor_113_hr_sm.spr	armor_113_hr_lm.spr	armor_113_hr_dm.spr	armor_113_hr_zz.spr	armor_113_hr_jp.spr	armor_113_hr_rs01.spr	armor_113_hr_rs01.spr	armor_113_hr_rs01.spr	armor_113_hr_rw.spr	armor_113_hr_rr.spr	armor_113_hr_ra01.spr	armor_113_hr_ra02.spr	armor_113_hr_rm.spr	armor_113_hr_rb.spr	armor_113_hr_rd.spr
helm79	armor118_hr_es02.spr	armor118_hr_es02.spr	armor118_hr_es01.spr	armor118_hr_ss02.spr	armor118_hr_ss01.spr	armor118_hr_ss01.spr	armor118_hr_ls02.spr	armor118_hr_ls01.spr	armor118_hr_ls01.spr	armor118_hr_ds02.spr	armor118_hr_ds01.spr	armor118_hr_ds01.spr	armor118_hr_ew.spr	armor118_hr_sw.spr	armor118_hr_lw.spr	armor118_hr_dw.spr	armor118_hr_er.spr	armor118_hr_sr.spr	armor118_hr_lr.spr	armor118_hr_dr.spr	armor118_hr_eb.spr	armor118_hr_sb.spr	armor118_hr_lb.spr	armor118_hr_db.spr	armor118_hr_ed.spr	armor118_hr_sd.spr	armor118_hr_ld.spr	armor118_hr_dd.spr	armor118_hr_ea01.spr	armor118_hr_ea02.spr	armor118_hr_sa01.spr	armor118_hr_sa02.spr	armor118_hr_la01.spr	armor118_hr_la02.spr	armor118_hr_da01.spr	armor118_hr_da02.spr	armor118_hr_em.spr	armor118_hr_sm.spr	armor118_hr_lm.spr	armor118_hr_dm.spr	armor118_hr_zz.spr	armor118_hr_jp.spr	armor118_hr_rs01.spr	armor118_hr_rs01.spr	armor118_hr_rs01.spr	armor118_hr_rw.spr	armor118_hr_rr.spr	armor118_hr_ra01.spr	armor118_hr_ra02.spr	armor118_hr_rm.spr	armor118_hr_rb.spr	armor118_hr_rd.spr
helm80	armor119_hr_es02.spr	armor119_hr_es02.spr	armor119_hr_es01.spr	armor119_hr_ss02.spr	armor119_hr_ss01.spr	armor119_hr_ss01.spr	armor119_hr_ls02.spr	armor119_hr_ls01.spr	armor119_hr_ls01.spr	armor119_hr_ds02.spr	armor119_hr_ds01.spr	armor119_hr_ds01.spr	armor119_hr_ew.spr	armor119_hr_sw.spr	armor119_hr_lw.spr	armor119_hr_dw.spr	armor119_hr_er.spr	armor119_hr_sr.spr	armor119_hr_lr.spr	armor119_hr_dr.spr	armor119_hr_eb.spr	armor119_hr_sb.spr	armor119_hr_lb.spr	armor119_hr_db.spr	armor119_hr_ed.spr	armor119_hr_sd.spr	armor119_hr_ld.spr	armor119_hr_dd.spr	armor119_hr_ea01.spr	armor119_hr_ea02.spr	armor119_hr_sa01.spr	armor119_hr_sa02.spr	armor119_hr_la01.spr	armor119_hr_la02.spr	armor119_hr_da01.spr	armor119_hr_da02.spr	armor119_hr_em.spr	armor119_hr_sm.spr	armor119_hr_lm.spr	armor119_hr_dm.spr	armor119_hr_zz.spr	armor119_hr_jp.spr	armor119_hr_rs01.spr	armor119_hr_rs01.spr	armor119_hr_rs01.spr	armor119_hr_rw.spr	armor119_hr_rr.spr	armor119_hr_ra01.spr	armor119_hr_ra02.spr	armor119_hr_rm.spr	armor119_hr_rb.spr	armor119_hr_rd.spr
