EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor68	ma_077_rh_es02.spr	ma_077_rh_es02.spr	ma_077_rh_es01.spr	ma_077_rh_ss02.spr	ma_077_rh_ss01.spr	ma_077_rh_ss01.spr	ma_077_rh_ls02.spr	ma_077_rh_ls01.spr	ma_077_rh_ls01.spr	ma_077_rh_ds02.spr	ma_077_rh_ds01.spr	ma_077_rh_ds01.spr	ma_077_rh_ew.spr	ma_077_rh_sw.spr	ma_077_rh_lw.spr	ma_077_rh_dw.spr	ma_077_rh_er.spr	ma_077_rh_sr.spr	ma_077_rh_lr.spr	ma_077_rh_dr.spr	ma_077_rh_eb.spr	ma_077_rh_sb.spr	ma_077_rh_lb.spr	ma_077_rh_db.spr	ma_077_rh_ed.spr	ma_077_rh_sd.spr	ma_077_rh_ld.spr	ma_077_rh_dd.spr	ma_077_rh_ea01.spr	ma_077_rh_ea02.spr	ma_077_rh_sa01.spr	ma_077_rh_sa02.spr	ma_077_rh_la01.spr	ma_077_rh_la02.spr	ma_077_rh_da01.spr	ma_077_rh_da02.spr	ma_077_rh_em.spr	ma_077_rh_sm.spr	ma_077_rh_lm.spr	ma_077_rh_dm.spr	ma_077_rh_zz.spr	ma_077_rh_jp.spr	ma_077_rh_rs01.spr	ma_077_rh_rs01.spr	ma_077_rh_rs01.spr	ma_077_rh_rw.spr	ma_077_rh_rr.spr	ma_077_rh_ra01.spr	ma_077_rh_ra02.spr	ma_077_rh_rm.spr	ma_077_rh_rb.spr	ma_077_rh_rd.spr
armor69	ma_078_rh_es02.spr	ma_078_rh_es02.spr	ma_078_rh_es01.spr	ma_078_rh_ss02.spr	ma_078_rh_ss01.spr	ma_078_rh_ss01.spr	ma_078_rh_ls02.spr	ma_078_rh_ls01.spr	ma_078_rh_ls01.spr	ma_078_rh_ds02.spr	ma_078_rh_ds01.spr	ma_078_rh_ds01.spr	ma_078_rh_ew.spr	ma_078_rh_sw.spr	ma_078_rh_lw.spr	ma_078_rh_dw.spr	ma_078_rh_er.spr	ma_078_rh_sr.spr	ma_078_rh_lr.spr	ma_078_rh_dr.spr	ma_078_rh_eb.spr	ma_078_rh_sb.spr	ma_078_rh_lb.spr	ma_078_rh_db.spr	ma_078_rh_ed.spr	ma_078_rh_sd.spr	ma_078_rh_ld.spr	ma_078_rh_dd.spr	ma_078_rh_ea01.spr	ma_078_rh_ea02.spr	ma_078_rh_sa01.spr	ma_078_rh_sa02.spr	ma_078_rh_la01.spr	ma_078_rh_la02.spr	ma_078_rh_da01.spr	ma_078_rh_da02.spr	ma_078_rh_em.spr	ma_078_rh_sm.spr	ma_078_rh_lm.spr	ma_078_rh_dm.spr	ma_078_rh_zz.spr	ma_078_rh_jp.spr	ma_078_rh_rs01.spr	ma_078_rh_rs01.spr	ma_078_rh_rs01.spr	ma_078_rh_rw.spr	ma_078_rh_rr.spr	ma_078_rh_ra01.spr	ma_078_rh_ra02.spr	ma_078_rh_rm.spr	ma_078_rh_rb.spr	ma_078_rh_rd.spr
armor70	ma_079_rh_es02.spr	ma_079_rh_es02.spr	ma_079_rh_es01.spr	ma_079_rh_ss02.spr	ma_079_rh_ss01.spr	ma_079_rh_ss01.spr	ma_079_rh_ls02.spr	ma_079_rh_ls01.spr	ma_079_rh_ls01.spr	ma_079_rh_ds02.spr	ma_079_rh_ds01.spr	ma_079_rh_ds01.spr	ma_079_rh_ew.spr	ma_079_rh_sw.spr	ma_079_rh_lw.spr	ma_079_rh_dw.spr	ma_079_rh_er.spr	ma_079_rh_sr.spr	ma_079_rh_lr.spr	ma_079_rh_dr.spr	ma_079_rh_eb.spr	ma_079_rh_sb.spr	ma_079_rh_lb.spr	ma_079_rh_db.spr	ma_079_rh_ed.spr	ma_079_rh_sd.spr	ma_079_rh_ld.spr	ma_079_rh_dd.spr	ma_079_rh_ea01.spr	ma_079_rh_ea02.spr	ma_079_rh_sa01.spr	ma_079_rh_sa02.spr	ma_079_rh_la01.spr	ma_079_rh_la02.spr	ma_079_rh_da01.spr	ma_079_rh_da02.spr	ma_079_rh_em.spr	ma_079_rh_sm.spr	ma_079_rh_lm.spr	ma_079_rh_dm.spr	ma_079_rh_zz.spr	ma_079_rh_jp.spr	ma_079_rh_rs01.spr	ma_079_rh_rs01.spr	ma_079_rh_rs01.spr	ma_079_rh_rw.spr	ma_0791_rh_rr.spr	ma_079_rh_ra01.spr	ma_079_rh_ra02.spr	ma_079_rh_rm.spr	ma_079_rh_rb.spr	ma_079_rh_rd.spr
armor71	ma_080_rh_es02.spr	ma_080_rh_es02.spr	ma_080_rh_es01.spr	ma_080_rh_ss02.spr	ma_080_rh_ss01.spr	ma_080_rh_ss01.spr	ma_080_rh_ls02.spr	ma_080_rh_ls01.spr	ma_080_rh_ls01.spr	ma_080_rh_ds02.spr	ma_080_rh_ds01.spr	ma_080_rh_ds01.spr	ma_080_rh_ew.spr	ma_080_rh_sw.spr	ma_080_rh_lw.spr	ma_080_rh_dw.spr	ma_080_rh_er.spr	ma_080_rh_sr.spr	ma_080_rh_lr.spr	ma_080_rh_dr.spr	ma_080_rh_eb.spr	ma_080_rh_sb.spr	ma_080_rh_lb.spr	ma_080_rh_db.spr	ma_080_rh_ed.spr	ma_080_rh_sd.spr	ma_080_rh_ld.spr	ma_080_rh_dd.spr	ma_080_rh_ea01.spr	ma_080_rh_ea02.spr	ma_080_rh_sa01.spr	ma_080_rh_sa02.spr	ma_080_rh_la01.spr	ma_080_rh_la02.spr	ma_080_rh_da01.spr	ma_080_rh_da02.spr	ma_080_rh_em.spr	ma_080_rh_sm.spr	ma_080_rh_lm.spr	ma_080_rh_dm.spr	ma_080_rh_zz.spr	ma_080_rh_jp.spr	ma_080_rh_rs01.spr	ma_080_rh_rs01.spr	ma_080_rh_rs01.spr	ma_080_rh_rw.spr	ma_080_rh_rr.spr	ma_080_rh_ra01.spr	ma_080_rh_ra02.spr	ma_080_rh_rm.spr	ma_080_rh_rb.spr	ma_080_rh_rd.spr
armor72	ma_081_rh_es02.spr	ma_081_rh_es02.spr	ma_081_rh_es01.spr	ma_081_rh_ss02.spr	ma_081_rh_ss01.spr	ma_081_rh_ss01.spr	ma_081_rh_ls02.spr	ma_081_rh_ls01.spr	ma_081_rh_ls01.spr	ma_081_rh_ds02.spr	ma_081_rh_ds01.spr	ma_081_rh_ds01.spr	ma_081_rh_ew.spr	ma_081_rh_sw.spr	ma_081_rh_lw.spr	ma_081_rh_dw.spr	ma_081_rh_er.spr	ma_081_rh_sr.spr	ma_081_rh_lr.spr	ma_081_rh_dr.spr	ma_081_rh_eb.spr	ma_081_rh_sb.spr	ma_081_rh_lb.spr	ma_081_rh_db.spr	ma_081_rh_ed.spr	ma_081_rh_sd.spr	ma_081_rh_ld.spr	ma_081_rh_dd.spr	ma_081_rh_ea01.spr	ma_081_rh_ea02.spr	ma_081_rh_sa01.spr	ma_081_rh_sa02.spr	ma_081_rh_la01.spr	ma_081_rh_la02.spr	ma_081_rh_da01.spr	ma_081_rh_da02.spr	ma_081_rh_em.spr	ma_081_rh_sm.spr	ma_081_rh_lm.spr	ma_081_rh_dm.spr	ma_081_rh_zz.spr	ma_081_rh_jp.spr	ma_081_rh_rs01.spr	ma_081_rh_rs01.spr	ma_081_rh_rs01.spr	ma_081_rh_rw.spr	ma_081_rh_rr.spr	ma_081_rh_ra01.spr	ma_081_rh_ra02.spr	ma_081_rh_rm.spr	ma_081_rh_rb.spr	ma_081_rh_rd.spr
armor73	ma_082_rh_es02.spr	ma_082_rh_es02.spr	ma_082_rh_es01.spr	ma_082_rh_ss02.spr	ma_082_rh_ss01.spr	ma_082_rh_ss01.spr	ma_082_rh_ls02.spr	ma_082_rh_ls01.spr	ma_082_rh_ls01.spr	ma_082_rh_ds02.spr	ma_082_rh_ds01.spr	ma_082_rh_ds01.spr	ma_082_rh_ew.spr	ma_082_rh_sw.spr	ma_082_rh_lw.spr	ma_082_rh_dw.spr	ma_082_rh_er.spr	ma_082_rh_sr.spr	ma_082_rh_lr.spr	ma_082_rh_dr.spr	ma_082_rh_eb.spr	ma_082_rh_sb.spr	ma_082_rh_lb.spr	ma_082_rh_db.spr	ma_082_rh_ed.spr	ma_082_rh_sd.spr	ma_082_rh_ld.spr	ma_082_rh_dd.spr	ma_082_rh_ea01.spr	ma_082_rh_ea02.spr	ma_082_rh_sa01.spr	ma_082_rh_sa02.spr	ma_082_rh_la01.spr	ma_082_rh_la02.spr	ma_082_rh_da01.spr	ma_082_rh_da02.spr	ma_082_rh_em.spr	ma_082_rh_sm.spr	ma_082_rh_lm.spr	ma_082_rh_dm.spr	ma_082_rh_zz.spr	ma_082_rh_jp.spr	ma_082_rh_rs01.spr	ma_082_rh_rs01.spr	ma_082_rh_rs01.spr	ma_082_rh_rw.spr	ma_082_rh_rr.spr	ma_082_rh_ra01.spr	ma_082_rh_ra02.spr	ma_082_rh_rm.spr	ma_082_rh_rb.spr	ma_082_rh_rd.spr
armor74	helm_093_rh_es02.spr	helm_093_rh_es02.spr	helm_093_rh_es01.spr	helm_093_rh_ss02.spr	helm_093_rh_ss01.spr	helm_093_rh_ss01.spr	helm_093_rh_ls02.spr	helm_093_rh_ls01.spr	helm_093_rh_ls01.spr	helm_093_rh_ds02.spr	helm_093_rh_ds01.spr	helm_093_rh_ds01.spr	helm_093_rh_ew.spr	helm_093_rh_sw.spr	helm_093_rh_lw.spr	helm_093_rh_dw.spr	helm_093_rh_er.spr	helm_093_rh_sr.spr	helm_093_rh_lr.spr	helm_093_rh_dr.spr	helm_093_rh_eb.spr	helm_093_rh_sb.spr	helm_093_rh_lb.spr	helm_093_rh_db.spr	helm_093_rh_ed.spr	helm_093_rh_sd.spr	helm_093_rh_ld.spr	helm_093_rh_dd.spr	helm_093_rh_ea01.spr	helm_093_rh_ea02.spr	helm_093_rh_sa01.spr	helm_093_rh_sa02.spr	helm_093_rh_la01.spr	helm_093_rh_la02.spr	helm_093_rh_da01.spr	helm_093_rh_da02.spr	helm_093_rh_em.spr	helm_093_rh_sm.spr	helm_093_rh_lm.spr	helm_093_rh_dm.spr	helm_093_rh_zz.spr	helm_093_rh_jp.spr	helm_093_rh_rs01.spr	helm_093_rh_rs01.spr	helm_093_rh_rs01.spr	helm_093_rh_rw.spr	helm_093_rh_rr.spr	helm_093_rh_ra01.spr	helm_093_rh_ra02.spr	helm_093_rh_rm.spr	helm_093_rh_rb.spr	helm_093_rh_rd.spr
armor75	helm_094_rh_es02.spr	helm_094_rh_es02.spr	helm_094_rh_es01.spr	helm_094_rh_ss02.spr	helm_094_rh_ss01.spr	helm_094_rh_ss01.spr	helm_094_rh_ls02.spr	helm_094_rh_ls01.spr	helm_094_rh_ls01.spr	helm_094_rh_ds02.spr	helm_094_rh_ds01.spr	helm_094_rh_ds01.spr	helm_094_rh_ew.spr	helm_094_rh_sw.spr	helm_094_rh_lw.spr	helm_094_rh_dw.spr	helm_094_rh_er.spr	helm_094_rh_sr.spr	helm_094_rh_lr.spr	helm_094_rh_dr.spr	helm_094_rh_eb.spr	helm_094_rh_sb.spr	helm_094_rh_lb.spr	helm_094_rh_db.spr	helm_094_rh_ed.spr	helm_094_rh_sd.spr	helm_094_rh_ld.spr	helm_094_rh_dd.spr	helm_094_rh_ea01.spr	helm_094_rh_ea02.spr	helm_094_rh_sa01.spr	helm_094_rh_sa02.spr	helm_094_rh_la01.spr	helm_094_rh_la02.spr	helm_094_rh_da01.spr	helm_094_rh_da02.spr	helm_094_rh_em.spr	helm_094_rh_sm.spr	helm_094_rh_lm.spr	helm_094_rh_dm.spr	helm_094_rh_zz.spr	helm_094_rh_jp.spr	helm_094_rh_rs01.spr	helm_094_rh_rs01.spr	helm_094_rh_rs01.spr	helm_094_rh_rw.spr	helm_094_rh_rr.spr	helm_094_rh_ra01.spr	helm_094_rh_ra02.spr	helm_094_rh_rm.spr	helm_094_rh_rb.spr	helm_094_rh_rd.spr
armor76	helm_112_rh_es02.spr	helm_112_rh_es02.spr	helm_112_rh_es01.spr	helm_112_rh_ss02.spr	helm_112_rh_ss01.spr	helm_112_rh_ss01.spr	helm_112_rh_ls02.spr	helm_112_rh_ls01.spr	helm_112_rh_ls01.spr	helm_112_rh_ds02.spr	helm_112_rh_ds01.spr	helm_112_rh_ds01.spr	helm_112_rh_ew.spr	helm_112_rh_sw.spr	helm_112_rh_lw.spr	helm_112_rh_dw.spr	helm_112_rh_er.spr	helm_112_rh_sr.spr	helm_112_rh_lr.spr	helm_112_rh_dr.spr	helm_112_rh_eb.spr	helm_112_rh_sb.spr	helm_112_rh_lb.spr	helm_112_rh_db.spr	helm_112_rh_ed.spr	helm_112_rh_sd.spr	helm_112_rh_ld.spr	helm_112_rh_dd.spr	helm_112_rh_ea01.spr	helm_112_rh_ea02.spr	helm_112_rh_sa01.spr	helm_112_rh_sa02.spr	helm_112_rh_la01.spr	helm_112_rh_la02.spr	helm_112_rh_da01.spr	helm_112_rh_da02.spr	helm_112_rh_em.spr	helm_112_rh_sm.spr	helm_112_rh_lm.spr	helm_112_rh_dm.spr	helm_112_rh_zz.spr	helm_112_rh_jp.spr	helm_112_rh_rs01.spr	helm_112_rh_rs01.spr	helm_112_rh_rs01.spr	helm_112_rh_rw.spr	helm_112_rh_rr.spr	helm_112_rh_ra01.spr	helm_112_rh_ra02.spr	helm_112_rh_rm.spr	helm_112_rh_rb.spr	helm_112_rh_rd.spr
armor77	helm118_rh_es02.spr	helm118_rh_es02.spr	helm118_rh_es01.spr	helm118_rh_ss02.spr	helm118_rh_ss01.spr	helm118_rh_ss01.spr	helm118_rh_ls02.spr	helm118_rh_ls01.spr	helm118_rh_ls01.spr	helm118_rh_ds02.spr	helm118_rh_ds01.spr	helm118_rh_ds01.spr	helm118_rh_ew.spr	helm118_rh_sw.spr	helm118_rh_lw.spr	helm118_rh_dw.spr	helm118_rh_er.spr	helm118_rh_sr.spr	helm118_rh_lr.spr	helm118_rh_dr.spr	helm118_rh_eb.spr	helm118_rh_sb.spr	helm118_rh_lb.spr	helm118_rh_db.spr	helm118_rh_ed.spr	helm118_rh_sd.spr	helm118_rh_ld.spr	helm118_rh_dd.spr	helm118_rh_ea01.spr	helm118_rh_ea02.spr	helm118_rh_sa01.spr	helm118_rh_sa02.spr	helm118_rh_la01.spr	helm118_rh_la02.spr	helm118_rh_da01.spr	helm118_rh_da02.spr	helm118_rh_em.spr	helm118_rh_sm.spr	helm118_rh_lm.spr	helm118_rh_dm.spr	helm118_rh_zz.spr	helm118_rh_jp.spr	helm118_rh_rs01.spr	helm118_rh_rs01.spr	helm118_rh_rs01.spr	helm118_rh_rw.spr	helm118_rh_rr.spr	helm118_rh_ra01.spr	helm118_rh_ra02.spr	helm118_rh_rm.spr	helm118_rh_rb.spr	helm118_rh_rd.spr
armor78	helm_119_rh_es02.spr	helm_119_rh_es02.spr	helm_119_rh_es01.spr	helm_119_rh_ss02.spr	helm_119_rh_ss01.spr	helm_119_rh_ss01.spr	helm_119_rh_ls02.spr	helm_119_rh_ls01.spr	helm_119_rh_ls01.spr	helm_119_rh_ds02.spr	helm_119_rh_ds01.spr	helm_119_rh_ds01.spr	helm_119_rh_ew.spr	helm_119_rh_sw.spr	helm_119_rh_lw.spr	helm_119_rh_dw.spr	helm_119_rh_er.spr	helm_119_rh_sr.spr	helm_119_rh_lr.spr	helm_119_rh_dr.spr	helm_119_rh_eb.spr	helm_119_rh_sb.spr	helm_119_rh_lb.spr	helm_119_rh_db.spr	helm_119_rh_ed.spr	helm_119_rh_sd.spr	helm_119_rh_ld.spr	helm_119_rh_dd.spr	helm_119_rh_ea01.spr	helm_119_rh_ea02.spr	helm_119_rh_sa01.spr	helm_119_rh_sa02.spr	helm_119_rh_la01.spr	helm_119_rh_la02.spr	helm_119_rh_da01.spr	helm_119_rh_da02.spr	helm_119_rh_em.spr	helm_119_rh_sm.spr	helm_119_rh_lm.spr	helm_119_rh_dm.spr	helm_119_rh_zz.spr	helm_119_rh_jp.spr	helm_119_rh_rs01.spr	helm_119_rh_rs01.spr	helm_119_rh_rs01.spr	helm_119_rh_rw.spr	helm_119_rh_rr.spr	helm_119_rh_ra01.spr	helm_119_rh_ra02.spr	helm_119_rh_rm.spr	helm_119_rh_rb.spr	helm_119_rh_rd.spr
armor79	helm120_rh_es02.spr	helm120_rh_es02.spr	helm120_rh_es01.spr	helm120_rh_ss02.spr	helm120_rh_ss01.spr	helm120_rh_ss01.spr	helm120_rh_ls02.spr	helm120_rh_ls01.spr	helm120_rh_ls01.spr	helm120_rh_ds02.spr	helm120_rh_ds01.spr	helm120_rh_ds01.spr	helm120_rh_ew.spr	helm120_rh_sw.spr	helm120_rh_lw.spr	helm120_rh_dw.spr	helm120_rh_er.spr	helm120_rh_sr.spr	helm120_rh_lr.spr	helm120_rh_dr.spr	helm120_rh_eb.spr	helm120_rh_sb.spr	helm120_rh_lb.spr	helm120_rh_db.spr	helm120_rh_ed.spr	helm120_rh_sd.spr	helm120_rh_ld.spr	helm120_rh_dd.spr	helm120_rh_ea01.spr	helm120_rh_ea02.spr	helm120_rh_sa01.spr	helm120_rh_sa02.spr	helm120_rh_la01.spr	helm120_rh_la02.spr	helm120_rh_da01.spr	helm120_rh_da02.spr	helm120_rh_em.spr	helm120_rh_sm.spr	helm120_rh_lm.spr	helm120_rh_dm.spr	helm120_rh_zz.spr	helm120_rh_jp.spr	helm120_rh_rs01.spr	helm120_rh_rs01.spr	helm120_rh_rs01.spr	helm120_rh_rw.spr	helm120_rh_rr.spr	helm120_rh_ra01.spr	helm120_rh_ra02.spr	helm120_rh_rm.spr	helm120_rh_rb.spr	helm120_rh_rd.spr
armor80	helm_121_rh_es02.spr	helm_121_rh_es02.spr	helm_121_rh_es01.spr	helm_121_rh_ss02.spr	helm_121_rh_ss01.spr	helm_121_rh_ss01.spr	helm_121_rh_ls02.spr	helm_121_rh_ls01.spr	helm_121_rh_ls01.spr	helm_121_rh_ds02.spr	helm_121_rh_ds01.spr	helm_121_rh_ds01.spr	helm_121_rh_ew.spr	helm_121_rh_sw.spr	helm_121_rh_lw.spr	helm_121_rh_dw.spr	helm_121_rh_er.spr	helm_121_rh_sr.spr	helm_121_rh_lr.spr	helm_121_rh_dr.spr	helm_121_rh_eb.spr	helm_121_rh_sb.spr	helm_121_rh_lb.spr	helm_121_rh_db.spr	helm_121_rh_ed.spr	helm_121_rh_sd.spr	helm_121_rh_ld.spr	helm_121_rh_dd.spr	helm_121_rh_ea01.spr	helm_121_rh_ea02.spr	helm_121_rh_sa01.spr	helm_121_rh_sa02.spr	helm_121_rh_la01.spr	helm_121_rh_la02.spr	helm_121_rh_da01.spr	helm_121_rh_da02.spr	helm_121_rh_em.spr	helm_121_rh_sm.spr	helm_121_rh_lm.spr	helm_121_rh_dm.spr	helm_121_rh_zz.spr	helm_121_rh_jp.spr	helm_121_rh_rs01.spr	helm_121_rh_rs01.spr	helm_121_rh_rs01.spr	helm_121_rh_rw.spr	helm_121_rh_rr.spr	helm_121_rh_ra01.spr	helm_121_rh_ra02.spr	helm_121_rh_rm.spr	helm_121_rh_rb.spr	helm_121_rh_rd.spr
armor81	helm_122_rh_es02.spr	helm_122_rh_es02.spr	helm_122_rh_es01.spr	helm_122_rh_ss02.spr	helm_122_rh_ss01.spr	helm_122_rh_ss01.spr	helm_122_rh_ls02.spr	helm_122_rh_ls01.spr	helm_122_rh_ls01.spr	helm_122_rh_ds02.spr	helm_122_rh_ds01.spr	helm_122_rh_ds01.spr	helm_122_rh_ew.spr	helm_122_rh_sw.spr	helm_122_rh_lw.spr	helm_122_rh_dw.spr	helm_122_rh_er.spr	helm_122_rh_sr.spr	helm_122_rh_lr.spr	helm_122_rh_dr.spr	helm_122_rh_eb.spr	helm_122_rh_sb.spr	helm_122_rh_lb.spr	helm_122_rh_db.spr	helm_122_rh_ed.spr	helm_122_rh_sd.spr	helm_122_rh_ld.spr	helm_122_rh_dd.spr	helm_122_rh_ea01.spr	helm_122_rh_ea02.spr	helm_122_rh_sa01.spr	helm_122_rh_sa02.spr	helm_122_rh_la01.spr	helm_122_rh_la02.spr	helm_122_rh_da01.spr	helm_122_rh_da02.spr	helm_122_rh_em.spr	helm_122_rh_sm.spr	helm_122_rh_lm.spr	helm_122_rh_dm.spr	helm_122_rh_zz.spr	helm_122_rh_jp.spr	helm_122_rh_rs01.spr	helm_122_rh_rs01.spr	helm_122_rh_rs01.spr	helm_122_rh_rw.spr	helm_122_rh_rr.spr	helm_122_rh_ra01.spr	helm_122_rh_ra02.spr	helm_122_rh_rm.spr	helm_122_rh_rb.spr	helm_122_rh_rd.spr
armor82	helm_123_rh_es02.spr	helm_123_rh_es02.spr	helm_123_rh_es01.spr	helm_123_rh_ss02.spr	helm_123_rh_ss01.spr	helm_123_rh_ss01.spr	helm_123_rh_ls02.spr	helm_123_rh_ls01.spr	helm_123_rh_ls01.spr	helm_123_rh_ds02.spr	helm_123_rh_ds01.spr	helm_123_rh_ds01.spr	helm_123_rh_ew.spr	helm_123_rh_sw.spr	helm_123_rh_lw.spr	helm_123_rh_dw.spr	helm_123_rh_er.spr	helm_123_rh_sr.spr	helm_123_rh_lr.spr	helm_123_rh_dr.spr	helm_123_rh_eb.spr	helm_123_rh_sb.spr	helm_123_rh_lb.spr	helm_123_rh_db.spr	helm_123_rh_ed.spr	helm_123_rh_sd.spr	helm_123_rh_ld.spr	helm_123_rh_dd.spr	helm_123_rh_ea01.spr	helm_123_rh_ea02.spr	helm_123_rh_sa01.spr	helm_123_rh_sa02.spr	helm_123_rh_la01.spr	helm_123_rh_la02.spr	helm_123_rh_da01.spr	helm_123_rh_da02.spr	helm_123_rh_em.spr	helm_123_rh_sm.spr	helm_123_rh_lm.spr	helm_123_rh_dm.spr	helm_123_rh_zz.spr	helm_123_rh_jp.spr	helm_123_rh_rs01.spr	helm_123_rh_rs01.spr	helm_123_rh_rs01.spr	helm_123_rh_rw.spr	helm_123_rh_rr.spr	helm_123_rh_ra01.spr	helm_123_rh_ra02.spr	helm_123_rh_rm.spr	helm_123_rh_rb.spr	helm_123_rh_rd.spr
armor83	helm_140_rh_es02.spr	helm_140_rh_es02.spr	helm_140_rh_es01.spr	helm_140_rh_ss02.spr	helm_140_rh_ss01.spr	helm_140_rh_ss01.spr	helm_140_rh_ls02.spr	helm_140_rh_ls01.spr	helm_140_rh_ls01.spr	helm_140_rh_ds02.spr	helm_140_rh_ds01.spr	helm_140_rh_ds01.spr	helm_140_rh_ew.spr	helm_140_rh_sw.spr	helm_140_rh_lw.spr	helm_140_rh_dw.spr	helm_140_rh_er.spr	helm_140_rh_sr.spr	helm_140_rh_lr.spr	helm_140_rh_dr.spr	helm_140_rh_eb.spr	helm_140_rh_sb.spr	helm_140_rh_lb.spr	helm_140_rh_db.spr	helm_140_rh_ed.spr	helm_140_rh_sd.spr	helm_140_rh_ld.spr	helm_140_rh_dd.spr	helm_140_rh_ea01.spr	helm_140_rh_ea02.spr	helm_140_rh_sa01.spr	helm_140_rh_sa02.spr	helm_140_rh_la01.spr	helm_140_rh_la02.spr	helm_140_rh_da01.spr	helm_140_rh_da02.spr	helm_140_rh_em.spr	helm_140_rh_sm.spr	helm_140_rh_lm.spr	helm_140_rh_dm.spr	helm_140_rh_zz.spr	helm_140_rh_jp.spr	helm_140_rh_rs01.spr	helm_140_rh_rs01.spr	helm_140_rh_rs01.spr	helm_140_rh_rw.spr	helm_140_rh_rr.spr	helm_140_rh_ra01.spr	helm_140_rh_ra02.spr	helm_140_rh_rm.spr	helm_140_rh_rb.spr	helm_140_rh_rd.spr
armor84	helm_141_rh_es02.spr	helm_141_rh_es02.spr	helm_141_rh_es01.spr	helm_141_rh_ss02.spr	helm_141_rh_ss01.spr	helm_141_rh_ss01.spr	helm_141_rh_ls02.spr	helm_141_rh_ls01.spr	helm_141_rh_ls01.spr	helm_141_rh_ds02.spr	helm_141_rh_ds01.spr	helm_141_rh_ds01.spr	helm_141_rh_ew.spr	helm_141_rh_sw.spr	helm_141_rh_lw.spr	helm_141_rh_dw.spr	helm_141_rh_er.spr	helm_141_rh_sr.spr	helm_141_rh_lr.spr	helm_141_rh_dr.spr	helm_141_rh_eb.spr	helm_141_rh_sb.spr	helm_141_rh_lb.spr	helm_141_rh_db.spr	helm_141_rh_ed.spr	helm_141_rh_sd.spr	helm_141_rh_ld.spr	helm_141_rh_dd.spr	helm_141_rh_ea01.spr	helm_141_rh_ea02.spr	helm_141_rh_sa01.spr	helm_141_rh_sa02.spr	helm_141_rh_la01.spr	helm_141_rh_la02.spr	helm_141_rh_da01.spr	helm_141_rh_da02.spr	helm_141_rh_em.spr	helm_141_rh_sm.spr	helm_141_rh_lm.spr	helm_141_rh_dm.spr	helm_141_rh_zz.spr	helm_141_rh_jp.spr	helm_141_rh_rs01.spr	helm_141_rh_rs01.spr	helm_141_rh_rs01.spr	helm_141_rh_rw.spr	helm_141_rh_rr.spr	helm_141_rh_ra01.spr	helm_141_rh_ra02.spr	helm_141_rh_rm.spr	helm_141_rh_rb.spr	helm_141_rh_rd.spr
armor85	helm_162_rh_es02.spr	helm_162_rh_es02.spr	helm_162_rh_es01.spr	helm_162_rh_ss02.spr	helm_162_rh_ss01.spr	helm_162_rh_ss01.spr	helm_162_rh_ls02.spr	helm_162_rh_ls01.spr	helm_162_rh_ls01.spr	helm_162_rh_ds02.spr	helm_162_rh_ds01.spr	helm_162_rh_ds01.spr	helm_162_rh_ew.spr	helm_162_rh_sw.spr	helm_162_rh_lw.spr	helm_162_rh_dw.spr	helm_162_rh_er.spr	helm_162_rh_sr.spr	helm_162_rh_lr.spr	helm_162_rh_dr.spr	helm_162_rh_eb.spr	helm_162_rh_sb.spr	helm_162_rh_lb.spr	helm_162_rh_db.spr	helm_162_rh_ed.spr	helm_162_rh_sd.spr	helm_162_rh_ld.spr	helm_162_rh_dd.spr	helm_162_rh_ea01.spr	helm_162_rh_ea02.spr	helm_162_rh_sa01.spr	helm_162_rh_sa02.spr	helm_162_rh_la01.spr	helm_162_rh_la02.spr	helm_162_rh_da01.spr	helm_162_rh_da02.spr	helm_162_rh_em.spr	helm_162_rh_sm.spr	helm_162_rh_lm.spr	helm_162_rh_dm.spr	helm_162_rh_zz.spr	helm_162_rh_jp.spr	helm_162_rh_rs01.spr	helm_162_rh_rs01.spr	helm_162_rh_rs01.spr	helm_162_rh_rw.spr	helm_162_rh_rr.spr	helm_162_rh_ra01.spr	helm_162_rh_ra02.spr	helm_162_rh_rm.spr	helm_162_rh_rb.spr	helm_162_rh_rd.spr
