EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor58	fm_063_lh_es02.spr	fm_063_lh_es02.spr	fm_063_lh_es01.spr	fm_063_lh_ss02.spr	fm_063_lh_ss01.spr	fm_063_lh_ss01.spr	fm_063_lh_ls02.spr	fm_063_lh_ls01.spr	fm_063_lh_ls01.spr	fm_063_lh_ds02.spr	fm_063_lh_ds01.spr	fm_063_lh_ds01.spr	fm_063_lh_ew.spr	fm_063_lh_sw.spr	fm_063_lh_lw.spr	fm_063_lh_dw.spr	fm_063_lh_er.spr	fm_063_lh_sr.spr	fm_063_lh_lr.spr	fm_063_lh_dr.spr	fm_063_lh_eb.spr	fm_063_lh_sb.spr	fm_063_lh_lb.spr	fm_063_lh_db.spr	fm_063_lh_ed.spr	fm_063_lh_sd.spr	fm_063_lh_ld.spr	fm_063_lh_dd.spr	fm_063_lh_ea01.spr	fm_063_lh_ea02.spr	fm_063_lh_sa01.spr	fm_063_lh_sa02.spr	fm_063_lh_la01.spr	fm_063_lh_la02.spr	fm_063_lh_da01.spr	fm_063_lh_da02.spr	fm_063_lh_em.spr	fm_063_lh_sm.spr	fm_063_lh_lm.spr	fm_063_lh_dm.spr	fm_063_lh_zz.spr	fm_063_lh_jp.spr	fm_063_lh_rs01.spr	fm_063_lh_rs01.spr	fm_063_lh_rs01.spr	fm_063_lh_rw.spr	fm_063_lh_rr.spr	fm_063_lh_ra01.spr	fm_063_lh_ra02.spr	fm_063_lh_rm.spr	fm_063_lh_rb.spr	fm_063_lh_rd.spr
armor59	fm_064_lh_es02.spr	fm_064_lh_es02.spr	fm_064_lh_es01.spr	fm_064_lh_ss02.spr	fm_064_lh_ss01.spr	fm_064_lh_ss01.spr	fm_064_lh_ls02.spr	fm_064_lh_ls01.spr	fm_064_lh_ls01.spr	fm_064_lh_ds02.spr	fm_064_lh_ds01.spr	fm_064_lh_ds01.spr	fm_064_lh_ew.spr	fm_064_lh_sw.spr	fm_064_lh_lw.spr	fm_064_lh_dw.spr	fm_064_lh_er.spr	fm_064_lh_sr.spr	fm_064_lh_lr.spr	fm_064_lh_dr.spr	fm_064_lh_eb.spr	fm_064_lh_sb.spr	fm_064_lh_lb.spr	fm_064_lh_db.spr	fm_064_lh_ed.spr	fm_064_lh_sd.spr	fm_064_lh_ld.spr	fm_064_lh_dd.spr	fm_064_lh_ea01.spr	fm_064_lh_ea02.spr	fm_064_lh_sa01.spr	fm_064_lh_sa02.spr	fm_064_lh_la01.spr	fm_064_lh_la02.spr	fm_064_lh_da01.spr	fm_064_lh_da02.spr	fm_064_lh_em.spr	fm_064_lh_sm.spr	fm_064_lh_lm.spr	fm_064_lh_dm.spr	fm_064_lh_zz.spr	fm_064_lh_jp.spr	fm_064_lh_rs01.spr	fm_064_lh_rs01.spr	fm_064_lh_rs01.spr	fm_064_lh_rw.spr	fm_064_lh_rr.spr	fm_064_lh_ra01.spr	fm_064_lh_ra02.spr	fm_064_lh_rm.spr	fm_064_lh_rb.spr	fm_064_lh_rd.spr
armor60	fm_065_lh_es02.spr	fm_065_lh_es02.spr	fm_065_lh_es01.spr	fm_065_lh_ss02.spr	fm_065_lh_ss01.spr	fm_065_lh_ss01.spr	fm_065_lh_ls02.spr	fm_065_lh_ls01.spr	fm_065_lh_ls01.spr	fm_065_lh_ds02.spr	fm_065_lh_ds01.spr	fm_065_lh_ds01.spr	fm_065_lh_ew.spr	fm_065_lh_sw.spr	fm_065_lh_lw.spr	fm_065_lh_dw.spr	fm_065_lh_er.spr	fm_065_lh_sr.spr	fm_065_lh_lr.spr	fm_065_lh_dr.spr	fm_065_lh_eb.spr	fm_065_lh_sb.spr	fm_065_lh_lb.spr	fm_065_lh_db.spr	fm_065_lh_ed.spr	fm_065_lh_sd.spr	fm_065_lh_ld.spr	fm_065_lh_dd.spr	fm_065_lh_ea01.spr	fm_065_lh_ea02.spr	fm_065_lh_sa01.spr	fm_065_lh_sa02.spr	fm_065_lh_la01.spr	fm_065_lh_la02.spr	fm_065_lh_da01.spr	fm_065_lh_da02.spr	fm_065_lh_em.spr	fm_065_lh_sm.spr	fm_065_lh_lm.spr	fm_065_lh_dm.spr	fm_065_lh_zz.spr	fm_065_lh_jp.spr	fm_065_lh_rs01.spr	fm_065_lh_rs01.spr	fm_065_lh_rs01.spr	fm_065_lh_rw.spr	fm_065_lh_rr.spr	fm_065_lh_ra01.spr	fm_065_lh_ra02.spr	fm_065_lh_rm.spr	fm_065_lh_rb.spr	fm_065_lh_rd.spr
armor61	fm_066_lh_es02.spr	fm_066_lh_es02.spr	fm_066_lh_es01.spr	fm_066_lh_ss02.spr	fm_066_lh_ss01.spr	fm_066_lh_ss01.spr	fm_066_lh_ls02.spr	fm_066_lh_ls01.spr	fm_066_lh_ls01.spr	fm_066_lh_ds02.spr	fm_066_lh_ds01.spr	fm_066_lh_ds01.spr	fm_066_lh_ew.spr	fm_066_lh_sw.spr	fm_066_lh_lw.spr	fm_066_lh_dw.spr	fm_066_lh_er.spr	fm_066_lh_sr.spr	fm_066_lh_lr.spr	fm_066_lh_dr.spr	fm_066_lh_eb.spr	fm_066_lh_sb.spr	fm_066_lh_lb.spr	fm_066_lh_db.spr	fm_066_lh_ed.spr	fm_066_lh_sd.spr	fm_066_lh_ld.spr	fm_066_lh_dd.spr	fm_066_lh_ea01.spr	fm_066_lh_ea02.spr	fm_066_lh_sa01.spr	fm_066_lh_sa02.spr	fm_066_lh_la01.spr	fm_066_lh_la02.spr	fm_066_lh_da01.spr	fm_066_lh_da02.spr	fm_066_lh_em.spr	fm_066_lh_sm.spr	fm_066_lh_lm.spr	fm_066_lh_dm.spr	fm_066_lh_zz.spr	fm_066_lh_jp.spr	fm_066_lh_rs01.spr	fm_066_lh_rs01.spr	fm_066_lh_rs01.spr	fm_066_lh_rw.spr	fm_066_lh_rr.spr	fm_066_lh_ra01.spr	fm_066_lh_ra02.spr	fm_066_lh_rm.spr	fm_066_lh_rb.spr	fm_066_lh_rd.spr
armor62	fm_069_lh_es02.spr	fm_069_lh_es02.spr	fm_069_lh_es01.spr	fm_069_lh_ss02.spr	fm_069_lh_ss01.spr	fm_069_lh_ss01.spr	fm_069_lh_ls02.spr	fm_069_lh_ls01.spr	fm_069_lh_ls01.spr	fm_069_lh_ds02.spr	fm_069_lh_ds01.spr	fm_069_lh_ds01.spr	fm_069_lh_ew.spr	fm_069_lh_sw.spr	fm_069_lh_lw.spr	fm_069_lh_dw.spr	fm_069_lh_er.spr	fm_069_lh_sr.spr	fm_069_lh_lr.spr	fm_069_lh_dr.spr	fm_069_lh_eb.spr	fm_069_lh_sb.spr	fm_069_lh_lb.spr	fm_069_lh_db.spr	fm_069_lh_ed.spr	fm_069_lh_sd.spr	fm_069_lh_ld.spr	fm_069_lh_dd.spr	fm_069_lh_ea01.spr	fm_069_lh_ea02.spr	fm_069_lh_sa01.spr	fm_069_lh_sa02.spr	fm_069_lh_la01.spr	fm_069_lh_la02.spr	fm_069_lh_da01.spr	fm_069_lh_da02.spr	fm_069_lh_em.spr	fm_069_lh_sm.spr	fm_069_lh_lm.spr	fm_069_lh_dm.spr	fm_069_lh_zz.spr	fm_069_lh_jp.spr	fm_069_lh_rs01.spr	fm_069_lh_rs01.spr	fm_069_lh_rs01.spr	fm_069_lh_rw.spr	fm_069_lh_rr.spr	fm_069_lh_ra01.spr	fm_069_lh_ra02.spr	fm_069_lh_rm.spr	fm_069_lh_rb.spr	fm_069_lh_rd.spr
armor63	fm_067_lh_es02.spr	fm_067_lh_es02.spr	fm_067_lh_es01.spr	fm_067_lh_ss02.spr	fm_067_lh_ss01.spr	fm_067_lh_ss01.spr	fm_067_lh_ls02.spr	fm_067_lh_ls01.spr	fm_067_lh_ls01.spr	fm_067_lh_ds02.spr	fm_067_lh_ds01.spr	fm_067_lh_ds01.spr	fm_067_lh_ew.spr	fm_067_lh_sw.spr	fm_067_lh_lw.spr	fm_067_lh_dw.spr	fm_067_lh_er.spr	fm_067_lh_sr.spr	fm_067_lh_lr.spr	fm_067_lh_dr.spr	fm_067_lh_eb.spr	fm_067_lh_sb.spr	fm_067_lh_lb.spr	fm_067_lh_db.spr	fm_067_lh_ed.spr	fm_067_lh_sd.spr	fm_067_lh_ld.spr	fm_067_lh_dd.spr	fm_067_lh_ea01.spr	fm_067_lh_ea02.spr	fm_067_lh_sa01.spr	fm_067_lh_sa02.spr	fm_067_lh_la01.spr	fm_067_lh_la02.spr	fm_067_lh_da01.spr	fm_067_lh_da02.spr	fm_067_lh_em.spr	fm_067_lh_sm.spr	fm_067_lh_lm.spr	fm_067_lh_dm.spr	fm_067_lh_zz.spr	fm_067_lh_jp.spr	fm_067_lh_rs01.spr	fm_067_lh_rs01.spr	fm_067_lh_rs01.spr	fm_067_lh_rw.spr	fm_067_lh_rr.spr	fm_067_lh_ra01.spr	fm_067_lh_ra02.spr	fm_067_lh_rm.spr	fm_067_lh_rb.spr	fm_067_lh_rd.spr
armor64	fm_068_lh_es02.spr	fm_068_lh_es02.spr	fm_068_lh_es01.spr	fm_068_lh_ss02.spr	fm_068_lh_ss01.spr	fm_068_lh_ss01.spr	fm_068_lh_ls02.spr	fm_068_lh_ls01.spr	fm_068_lh_ls01.spr	fm_068_lh_ds02.spr	fm_068_lh_ds01.spr	fm_068_lh_ds01.spr	fm_068_lh_ew.spr	fm_068_lh_sw.spr	fm_068_lh_lw.spr	fm_068_lh_dw.spr	fm_068_lh_er.spr	fm_068_lh_sr.spr	fm_068_lh_lr.spr	fm_068_lh_dr.spr	fm_068_lh_eb.spr	fm_068_lh_sb.spr	fm_068_lh_lb.spr	fm_068_lh_db.spr	fm_068_lh_ed.spr	fm_068_lh_sd.spr	fm_068_lh_ld.spr	fm_068_lh_dd.spr	fm_068_lh_ea01.spr	fm_068_lh_ea02.spr	fm_068_lh_sa01.spr	fm_068_lh_sa02.spr	fm_068_lh_la01.spr	fm_068_lh_la02.spr	fm_068_lh_da01.spr	fm_068_lh_da02.spr	fm_068_lh_em.spr	fm_068_lh_sm.spr	fm_068_lh_lm.spr	fm_068_lh_dm.spr	fm_068_lh_zz.spr	fm_068_lh_jp.spr	fm_068_lh_rs01.spr	fm_068_lh_rs01.spr	fm_068_lh_rs01.spr	fm_068_lh_rw.spr	fm_068_lh_rr.spr	fm_068_lh_ra01.spr	fm_068_lh_ra02.spr	fm_068_lh_rm.spr	fm_068_lh_rb.spr	fm_068_lh_rd.spr
armor65	fm_070_lh_es02.spr	fm_070_lh_es02.spr	fm_070_lh_es01.spr	fm_070_lh_ss02.spr	fm_070_lh_ss01.spr	fm_070_lh_ss01.spr	fm_070_lh_ls02.spr	fm_070_lh_ls01.spr	fm_070_lh_ls01.spr	fm_070_lh_ds02.spr	fm_070_lh_ds01.spr	fm_070_lh_ds01.spr	fm_070_lh_ew.spr	fm_070_lh_sw.spr	fm_070_lh_lw.spr	fm_070_lh_dw.spr	fm_070_lh_er.spr	fm_070_lh_sr.spr	fm_070_lh_lr.spr	fm_070_lh_dr.spr	fm_070_lh_eb.spr	fm_070_lh_sb.spr	fm_070_lh_lb.spr	fm_070_lh_db.spr	fm_070_lh_ed.spr	fm_070_lh_sd.spr	fm_070_lh_ld.spr	fm_070_lh_dd.spr	fm_070_lh_ea01.spr	fm_070_lh_ea02.spr	fm_070_lh_sa01.spr	fm_070_lh_sa02.spr	fm_070_lh_la01.spr	fm_070_lh_la02.spr	fm_070_lh_da01.spr	fm_070_lh_da02.spr	fm_070_lh_em.spr	fm_070_lh_sm.spr	fm_070_lh_lm.spr	fm_070_lh_dm.spr	fm_070_lh_zz.spr	fm_070_lh_jp.spr	fm_070_lh_rs01.spr	fm_070_lh_rs01.spr	fm_070_lh_rs01.spr	fm_070_lh_rw.spr	fm_070_lh_rr.spr	fm_070_lh_ra01.spr	fm_070_lh_ra02.spr	fm_070_lh_rm.spr	fm_070_lh_rb.spr	fm_070_lh_rd.spr
armor66	fm_071_lh_es02.spr	fm_071_lh_es02.spr	fm_071_lh_es01.spr	fm_071_lh_ss02.spr	fm_071_lh_ss01.spr	fm_071_lh_ss01.spr	fm_071_lh_ls02.spr	fm_071_lh_ls01.spr	fm_071_lh_ls01.spr	fm_071_lh_ds02.spr	fm_071_lh_ds01.spr	fm_071_lh_ds01.spr	fm_071_lh_ew.spr	fm_071_lh_sw.spr	fm_071_lh_lw.spr	fm_071_lh_dw.spr	fm_071_lh_er.spr	fm_071_lh_sr.spr	fm_071_lh_lr.spr	fm_071_lh_dr.spr	fm_071_lh_eb.spr	fm_071_lh_sb.spr	fm_071_lh_lb.spr	fm_071_lh_db.spr	fm_071_lh_ed.spr	fm_071_lh_sd.spr	fm_071_lh_ld.spr	fm_071_lh_dd.spr	fm_071_lh_ea01.spr	fm_071_lh_ea02.spr	fm_071_lh_sa01.spr	fm_071_lh_sa02.spr	fm_071_lh_la01.spr	fm_071_lh_la02.spr	fm_071_lh_da01.spr	fm_071_lh_da02.spr	fm_071_lh_em.spr	fm_071_lh_sm.spr	fm_071_lh_lm.spr	fm_071_lh_dm.spr	fm_071_lh_zz.spr	fm_071_lh_jp.spr	fm_071_lh_rs01.spr	fm_071_lh_rs01.spr	fm_071_lh_rs01.spr	fm_071_lh_rw.spr	fm_071_lh_rr.spr	fm_071_lh_ra01.spr	fm_071_lh_ra02.spr	fm_071_lh_rm.spr	fm_071_lh_rb.spr	fm_071_lh_rd.spr
armor67	fm_072_lh_es02.spr	fm_072_lh_es02.spr	fm_072_lh_es01.spr	fm_072_lh_ss02.spr	fm_072_lh_ss01.spr	fm_072_lh_ss01.spr	fm_072_lh_ls02.spr	fm_072_lh_ls01.spr	fm_072_lh_ls01.spr	fm_072_lh_ds02.spr	fm_072_lh_ds01.spr	fm_072_lh_ds01.spr	fm_072_lh_ew.spr	fm_072_lh_sw.spr	fm_072_lh_lw.spr	fm_072_lh_dw.spr	fm_072_lh_er.spr	fm_072_lh_sr.spr	fm_072_lh_lr.spr	fm_072_lh_dr.spr	fm_072_lh_eb.spr	fm_072_lh_sb.spr	fm_072_lh_lb.spr	fm_072_lh_db.spr	fm_072_lh_ed.spr	fm_072_lh_sd.spr	fm_072_lh_ld.spr	fm_072_lh_dd.spr	fm_072_lh_ea01.spr	fm_072_lh_ea02.spr	fm_072_lh_sa01.spr	fm_072_lh_sa02.spr	fm_072_lh_la01.spr	fm_072_lh_la02.spr	fm_072_lh_da01.spr	fm_072_lh_da02.spr	fm_072_lh_em.spr	fm_072_lh_sm.spr	fm_072_lh_lm.spr	fm_072_lh_dm.spr	fm_072_lh_zz.spr	fm_072_lh_jp.spr	fm_072_lh_rs01.spr	fm_072_lh_rs01.spr	fm_072_lh_rs01.spr	fm_072_lh_rw.spr	fm_072_lh_rr.spr	fm_072_lh_ra01.spr	fm_072_lh_ra02.spr	fm_072_lh_rm.spr	fm_072_lh_rb.spr	fm_072_lh_rd.spr
armor68	fm_073_lh_es02.spr	fm_073_lh_es02.spr	fm_073_lh_es01.spr	fm_073_lh_ss02.spr	fm_073_lh_ss01.spr	fm_073_lh_ss01.spr	fm_073_lh_ls02.spr	fm_073_lh_ls01.spr	fm_073_lh_ls01.spr	fm_073_lh_ds02.spr	fm_073_lh_ds01.spr	fm_073_lh_ds01.spr	fm_073_lh_ew.spr	fm_073_lh_sw.spr	fm_073_lh_lw.spr	fm_073_lh_dw.spr	fm_073_lh_er.spr	fm_073_lh_sr.spr	fm_073_lh_lr.spr	fm_073_lh_dr.spr	fm_073_lh_eb.spr	fm_073_lh_sb.spr	fm_073_lh_lb.spr	fm_073_lh_db.spr	fm_073_lh_ed.spr	fm_073_lh_sd.spr	fm_073_lh_ld.spr	fm_073_lh_dd.spr	fm_073_lh_ea01.spr	fm_073_lh_ea02.spr	fm_073_lh_sa01.spr	fm_073_lh_sa02.spr	fm_073_lh_la01.spr	fm_073_lh_la02.spr	fm_073_lh_da01.spr	fm_073_lh_da02.spr	fm_073_lh_em.spr	fm_073_lh_sm.spr	fm_073_lh_lm.spr	fm_073_lh_dm.spr	fm_073_lh_zz.spr	fm_073_lh_jp.spr	fm_073_lh_rs01.spr	fm_073_lh_rs01.spr	fm_073_lh_rs01.spr	fm_073_lh_rw.spr	fm_073_lh_rr.spr	fm_073_lh_ra01.spr	fm_073_lh_ra02.spr	fm_073_lh_rm.spr	fm_073_lh_rb.spr	fm_073_lh_rd.spr
armor69	fm_074_lh_es02.spr	fm_074_lh_es02.spr	fm_074_lh_es01.spr	fm_074_lh_ss02.spr	fm_074_lh_ss01.spr	fm_074_lh_ss01.spr	fm_074_lh_ls02.spr	fm_074_lh_ls01.spr	fm_074_lh_ls01.spr	fm_074_lh_ds02.spr	fm_074_lh_ds01.spr	fm_074_lh_ds01.spr	fm_074_lh_ew.spr	fm_074_lh_sw.spr	fm_074_lh_lw.spr	fm_074_lh_dw.spr	fm_074_lh_er.spr	fm_074_lh_sr.spr	fm_074_lh_lr.spr	fm_074_lh_dr.spr	fm_074_lh_eb.spr	fm_074_lh_sb.spr	fm_074_lh_lb.spr	fm_074_lh_db.spr	fm_074_lh_ed.spr	fm_074_lh_sd.spr	fm_074_lh_ld.spr	fm_074_lh_dd.spr	fm_074_lh_ea01.spr	fm_074_lh_ea02.spr	fm_074_lh_sa01.spr	fm_074_lh_sa02.spr	fm_074_lh_la01.spr	fm_074_lh_la02.spr	fm_074_lh_da01.spr	fm_074_lh_da02.spr	fm_074_lh_em.spr	fm_074_lh_sm.spr	fm_074_lh_lm.spr	fm_074_lh_dm.spr	fm_074_lh_zz.spr	fm_074_lh_jp.spr	fm_074_lh_rs01.spr	fm_074_lh_rs01.spr	fm_074_lh_rs01.spr	fm_074_lh_rw.spr	fm_074_lh_rr.spr	fm_074_lh_ra01.spr	fm_074_lh_ra02.spr	fm_074_lh_rm.spr	fm_074_lh_rb.spr	fm_074_lh_rd.spr
armor70	fm_075_lh_es02.spr	fm_075_lh_es02.spr	fm_075_lh_es01.spr	fm_075_lh_ss02.spr	fm_075_lh_ss01.spr	fm_075_lh_ss01.spr	fm_075_lh_ls02.spr	fm_075_lh_ls01.spr	fm_075_lh_ls01.spr	fm_075_lh_ds02.spr	fm_075_lh_ds01.spr	fm_075_lh_ds01.spr	fm_075_lh_ew.spr	fm_075_lh_sw.spr	fm_075_lh_lw.spr	fm_075_lh_dw.spr	fm_0751_lh_er.spr	fm_0751_lh_sr.spr	fm_0751_lh_lr.spr	fm_0751_lh_dr.spr	fm_075_lh_eb.spr	fm_075_lh_sb.spr	fm_075_lh_lb.spr	fm_075_lh_db.spr	fm_075_lh_ed.spr	fm_075_lh_sd.spr	fm_075_lh_ld.spr	fm_075_lh_dd.spr	fm_075_lh_ea01.spr	fm_075_lh_ea02.spr	fm_075_lh_sa01.spr	fm_075_lh_sa02.spr	fm_075_lh_la01.spr	fm_075_lh_la02.spr	fm_075_lh_da01.spr	fm_075_lh_da02.spr	fm_075_lh_em.spr	fm_075_lh_sm.spr	fm_075_lh_lm.spr	fm_075_lh_dm.spr	fm_075_lh_zz.spr	fm_075_lh_jp.spr	fm_075_lh_rs01.spr	fm_075_lh_rs01.spr	fm_075_lh_rs01.spr	fm_075_lh_rw.spr	fm_075_lh_rr.spr	fm_075_lh_ra01.spr	fm_075_lh_ra02.spr	fm_075_lh_rm.spr	fm_075_lh_rb.spr	fm_075_lh_rd.spr
armor71	fm_076_lh_es02.spr	fm_076_lh_es02.spr	fm_076_lh_es01.spr	fm_076_lh_ss02.spr	fm_076_lh_ss01.spr	fm_076_lh_ss01.spr	fm_076_lh_ls02.spr	fm_076_lh_ls01.spr	fm_076_lh_ls01.spr	fm_076_lh_ds02.spr	fm_076_lh_ds01.spr	fm_076_lh_ds01.spr	fm_076_lh_ew.spr	fm_076_lh_sw.spr	fm_076_lh_lw.spr	fm_076_lh_dw.spr	fm_076_lh_er.spr	fm_076_lh_sr.spr	fm_076_lh_lr.spr	fm_076_lh_dr.spr	fm_076_lh_eb.spr	fm_076_lh_sb.spr	fm_076_lh_lb.spr	fm_076_lh_db.spr	fm_076_lh_ed.spr	fm_076_lh_sd.spr	fm_076_lh_ld.spr	fm_076_lh_dd.spr	fm_076_lh_ea01.spr	fm_076_lh_ea02.spr	fm_076_lh_sa01.spr	fm_076_lh_sa02.spr	fm_076_lh_la01.spr	fm_076_lh_la02.spr	fm_076_lh_da01.spr	fm_076_lh_da02.spr	fm_076_lh_em.spr	fm_076_lh_sm.spr	fm_076_lh_lm.spr	fm_076_lh_dm.spr	fm_076_lh_zz.spr	fm_076_lh_jp.spr	fm_076_lh_rs01.spr	fm_076_lh_rs01.spr	fm_076_lh_rs01.spr	fm_076_lh_rw.spr	fm_076_lh_rr.spr	fm_076_lh_ra01.spr	fm_076_lh_ra02.spr	fm_076_lh_rm.spr	fm_076_lh_rb.spr	fm_076_lh_rd.spr
armor72	fm_077_lh_es02.spr	fm_077_lh_es02.spr	fm_077_lh_es01.spr	fm_077_lh_ss02.spr	fm_077_lh_ss01.spr	fm_077_lh_ss01.spr	fm_077_lh_ls02.spr	fm_077_lh_ls01.spr	fm_077_lh_ls01.spr	fm_077_lh_ds02.spr	fm_077_lh_ds01.spr	fm_077_lh_ds01.spr	fm_077_lh_ew.spr	fm_077_lh_sw.spr	fm_077_lh_lw.spr	fm_077_lh_dw.spr	fm_077_lh_er.spr	fm_077_lh_sr.spr	fm_077_lh_lr.spr	fm_077_lh_dr.spr	fm_077_lh_eb.spr	fm_077_lh_sb.spr	fm_077_lh_lb.spr	fm_077_lh_db.spr	fm_077_lh_ed.spr	fm_077_lh_sd.spr	fm_077_lh_ld.spr	fm_077_lh_dd.spr	fm_077_lh_ea01.spr	fm_077_lh_ea02.spr	fm_077_lh_sa01.spr	fm_077_lh_sa02.spr	fm_077_lh_la01.spr	fm_077_lh_la02.spr	fm_077_lh_da01.spr	fm_077_lh_da02.spr	fm_077_lh_em.spr	fm_077_lh_sm.spr	fm_077_lh_lm.spr	fm_077_lh_dm.spr	fm_077_lh_zz.spr	fm_077_lh_jp.spr	fm_077_lh_rs01.spr	fm_077_lh_rs01.spr	fm_077_lh_rs01.spr	fm_077_lh_rw.spr	fm_077_lh_rr.spr	fm_077_lh_ra01.spr	fm_077_lh_ra02.spr	fm_077_lh_rm.spr	fm_077_lh_rb.spr	fm_077_lh_rd.spr
armor73	fm_078_lh_es02.spr	fm_078_lh_es02.spr	fm_078_lh_es01.spr	fm_078_lh_ss02.spr	fm_078_lh_ss01.spr	fm_078_lh_ss01.spr	fm_078_lh_ls02.spr	fm_078_lh_ls01.spr	fm_078_lh_ls01.spr	fm_078_lh_ds02.spr	fm_078_lh_ds01.spr	fm_078_lh_ds01.spr	fm_078_lh_ew.spr	fm_078_lh_sw.spr	fm_078_lh_lw.spr	fm_078_lh_dw.spr	fm_078_lh_er.spr	fm_078_lh_sr.spr	fm_078_lh_lr.spr	fm_078_lh_dr.spr	fm_078_lh_eb.spr	fm_078_lh_sb.spr	fm_078_lh_lb.spr	fm_078_lh_db.spr	fm_078_lh_ed.spr	fm_078_lh_sd.spr	fm_078_lh_ld.spr	fm_078_lh_dd.spr	fm_078_lh_ea01.spr	fm_078_lh_ea02.spr	fm_078_lh_sa01.spr	fm_078_lh_sa02.spr	fm_078_lh_la01.spr	fm_078_lh_la02.spr	fm_078_lh_da01.spr	fm_078_lh_da02.spr	fm_078_lh_em.spr	fm_078_lh_sm.spr	fm_078_lh_lm.spr	fm_078_lh_dm.spr	fm_078_lh_zz.spr	fm_078_lh_jp.spr	fm_078_lh_rs01.spr	fm_078_lh_rs01.spr	fm_078_lh_rs01.spr	fm_078_lh_rw.spr	fm_078_lh_rr.spr	fm_078_lh_ra01.spr	fm_078_lh_ra02.spr	fm_078_lh_rm.spr	fm_078_lh_rb.spr	fm_078_lh_rd.spr
armor74	armor_093_lh_es02.spr	armor_093_lh_es02.spr	armor_093_lh_es01.spr	armor_093_lh_ss02.spr	armor_093_lh_ss01.spr	armor_093_lh_ss01.spr	armor_093_lh_ls02.spr	armor_093_lh_ls01.spr	armor_093_lh_ls01.spr	armor_093_lh_ds02.spr	armor_093_lh_ds01.spr	armor_093_lh_ds01.spr	armor_093_lh_ew.spr	armor_093_lh_sw.spr	armor_093_lh_lw.spr	armor_093_lh_dw.spr	armor_093_lh_er.spr	armor_093_lh_sr.spr	armor_093_lh_lr.spr	armor_093_lh_dr.spr	armor_093_lh_eb.spr	armor_093_lh_sb.spr	armor_093_lh_lb.spr	armor_093_lh_db.spr	armor_093_lh_ed.spr	armor_093_lh_sd.spr	armor_093_lh_ld.spr	armor_093_lh_dd.spr	armor_093_lh_ea01.spr	armor_093_lh_ea02.spr	armor_093_lh_sa01.spr	armor_093_lh_sa02.spr	armor_093_lh_la01.spr	armor_093_lh_la02.spr	armor_093_lh_da01.spr	armor_093_lh_da02.spr	armor_093_lh_em.spr	armor_093_lh_sm.spr	armor_093_lh_lm.spr	armor_093_lh_dm.spr	armor_093_lh_zz.spr	armor_093_lh_jp.spr	armor_093_lh_rs01.spr	armor_093_lh_rs01.spr	armor_093_lh_rs01.spr	armor_093_lh_rw.spr	armor_093_lh_rr.spr	armor_093_lh_ra01.spr	armor_093_lh_ra02.spr	armor_093_lh_rm.spr	armor_093_lh_rb.spr	armor_093_lh_rd.spr
armor75	armor_094_lh_es02.spr	armor_094_lh_es02.spr	armor_094_lh_es01.spr	armor_094_lh_ss02.spr	armor_094_lh_ss01.spr	armor_094_lh_ss01.spr	armor_094_lh_ls02.spr	armor_094_lh_ls01.spr	armor_094_lh_ls01.spr	armor_094_lh_ds02.spr	armor_094_lh_ds01.spr	armor_094_lh_ds01.spr	armor_094_lh_ew.spr	armor_094_lh_sw.spr	armor_094_lh_lw.spr	armor_094_lh_dw.spr	armor_094_lh_er.spr	armor_094_lh_sr.spr	armor_094_lh_lr.spr	armor_094_lh_dr.spr	armor_094_lh_eb.spr	armor_094_lh_sb.spr	armor_094_lh_lb.spr	armor_094_lh_db.spr	armor_094_lh_ed.spr	armor_094_lh_sd.spr	armor_094_lh_ld.spr	armor_094_lh_dd.spr	armor_094_lh_ea01.spr	armor_094_lh_ea02.spr	armor_094_lh_sa01.spr	armor_094_lh_sa02.spr	armor_094_lh_la01.spr	armor_094_lh_la02.spr	armor_094_lh_da01.spr	armor_094_lh_da02.spr	armor_094_lh_em.spr	armor_094_lh_sm.spr	armor_094_lh_lm.spr	armor_094_lh_dm.spr	armor_094_lh_zz.spr	armor_094_lh_jp.spr	armor_094_lh_rs01.spr	armor_094_lh_rs01.spr	armor_094_lh_rs01.spr	armor_094_lh_rw.spr	armor_094_lh_rr.spr	armor_094_lh_ra01.spr	armor_094_lh_ra02.spr	armor_094_lh_rm.spr	armor_094_lh_rb.spr	armor_094_lh_rd.spr
