EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
shuangchui09	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr							ma_062_rw_ds02.spr	ma_062_rw_ds01.spr	ma_062_rw_ds01.spr	ma_000_rw_ew.spr			ma_062_rw_dw.spr	ma_000_rw_er.spr			ma_062_rw_dr.spr	ma_000_rw_eb.spr			ma_062_rw_db.spr	ma_000_rw_ed.spr			ma_062_rw_dd.spr	ma_000_rw_ea01.spr	ma_000_rw_ea02.spr					ma_062_rw_da01.spr	ma_062_rw_da02.spr	ma_000_rw_em.spr			ma_062_rw_dm.spr	ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_062_rw_rs01.spr	ma_062_rw_rs01.spr	ma_062_rw_rs01.spr	ma_062_rw_rw.spr	ma_062_rw_rr.spr	ma_062_rw_ra01.spr	ma_062_rw_ra02.spr	ma_062_rw_rm.spr	ma_062_rw_rb.spr	ma_062_rw_rd.spr
changdao09	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_075_rw_ss02.spr	ma_075_rw_ss01.spr	ma_075_rw_ss01.spr							ma_000_rw_ew.spr	ma_075_rw_sw.spr			ma_000_rw_er.spr	ma_075_rw_sr.spr			ma_000_rw_eb.spr	ma_075_rw_sb.spr			ma_000_rw_ed.spr	ma_075_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_075_rw_sa01.spr	ma_075_rw_sa02.spr					ma_000_rw_em.spr	ma_075_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_075_rw_rs01.spr	ma_075_rw_rs01.spr	ma_075_rw_rs01.spr	ma_075_rw_rw.spr	ma_075_rw_rr.spr	ma_075_rw_ra01.spr	ma_075_rw_ra02.spr	ma_075_rw_rm.spr	ma_075_rw_rb.spr	ma_075_rw_rd.spr
ren01	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_084_rw_ss02.spr	ma_084_rw_ss01.spr	ma_084_rw_ss01.spr							ma_000_rw_ew.spr	ma_084_rw_sw.spr			ma_000_rw_er.spr	ma_084_rw_sr.spr			ma_000_rw_eb.spr	ma_084_rw_sb.spr			ma_000_rw_ed.spr	ma_084_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_084_rw_sa01.spr	ma_084_rw_sa02.spr					ma_000_rw_em.spr	ma_084_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_084_rw_rs01.spr	ma_084_rw_rs01.spr	ma_084_rw_rs01.spr	ma_084_rw_rw.spr	ma_084_rw_rr.spr	ma_084_rw_ra01.spr	ma_084_rw_ra02.spr	ma_084_rw_rm.spr	ma_084_rw_rb.spr	ma_084_rw_rd.spr
ren02	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_085_rw_ss02.spr	ma_085_rw_ss01.spr	ma_085_rw_ss01.spr							ma_000_rw_ew.spr	ma_085_rw_sw.spr			ma_000_rw_er.spr	ma_085_rw_sr.spr			ma_000_rw_eb.spr	ma_085_rw_sb.spr			ma_000_rw_ed.spr	ma_085_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_085_rw_sa01.spr	ma_085_rw_sa02.spr					ma_000_rw_em.spr	ma_085_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_085_rw_rs01.spr	ma_085_rw_rs01.spr	ma_085_rw_rs01.spr	ma_085_rw_rw.spr	ma_085_rw_rr.spr	ma_085_rw_ra01.spr	ma_085_rw_ra02.spr	ma_085_rw_rm.spr	ma_085_rw_rb.spr	ma_085_rw_rd.spr
ren03	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_086_rw_ss02.spr	ma_086_rw_ss01.spr	ma_086_rw_ss01.spr							ma_000_rw_ew.spr	ma_086_rw_sw.spr			ma_000_rw_er.spr	ma_086_rw_sr.spr			ma_000_rw_eb.spr	ma_086_rw_sb.spr			ma_000_rw_ed.spr	ma_086_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_086_rw_sa01.spr	ma_086_rw_sa02.spr					ma_000_rw_em.spr	ma_086_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_086_rw_rs01.spr	ma_086_rw_rs01.spr	ma_086_rw_rs01.spr	ma_086_rw_rw.spr	ma_086_rw_rr.spr	ma_086_rw_ra01.spr	ma_086_rw_ra02.spr	ma_086_rw_rm.spr	ma_086_rw_rb.spr	ma_086_rw_rd.spr
ren04	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_087_rw_ss02.spr	ma_087_rw_ss01.spr	ma_087_rw_ss01.spr							ma_000_rw_ew.spr	ma_087_rw_sw.spr			ma_000_rw_er.spr	ma_087_rw_sr.spr			ma_000_rw_eb.spr	ma_087_rw_sb.spr			ma_000_rw_ed.spr	ma_087_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_087_rw_sa01.spr	ma_087_rw_sa02.spr					ma_000_rw_em.spr	ma_087_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_087_rw_rs01.spr	ma_087_rw_rs01.spr	ma_087_rw_rs01.spr	ma_087_rw_rw.spr	ma_087_rw_rr.spr	ma_087_rw_ra01.spr	ma_087_rw_ra02.spr	ma_087_rw_rm.spr	ma_087_rw_rb.spr	ma_087_rw_rd.spr
ren05	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_088_rw_ss02.spr	ma_088_rw_ss01.spr	ma_088_rw_ss01.spr							ma_000_rw_ew.spr	ma_088_rw_sw.spr			ma_000_rw_er.spr	ma_088_rw_sr.spr			ma_000_rw_eb.spr	ma_088_rw_sb.spr			ma_000_rw_ed.spr	ma_088_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_088_rw_sa01.spr	ma_088_rw_sa02.spr					ma_000_rw_em.spr	ma_088_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_088_rw_rs01.spr	ma_088_rw_rs01.spr	ma_088_rw_rs01.spr	ma_088_rw_rw.spr	ma_088_rw_rr.spr	ma_088_rw_ra01.spr	ma_088_rw_ra02.spr	ma_088_rw_rm.spr	ma_088_rw_rb.spr	ma_088_rw_rd.spr
ren06	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_089_rw_ss02.spr	ma_089_rw_ss01.spr	ma_089_rw_ss01.spr							ma_000_rw_ew.spr	ma_089_rw_sw.spr			ma_000_rw_er.spr	ma_089_rw_sr.spr			ma_000_rw_eb.spr	ma_089_rw_sb.spr			ma_000_rw_ed.spr	ma_089_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_089_rw_sa01.spr	ma_089_rw_sa02.spr					ma_000_rw_em.spr	ma_089_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_089_rw_rs01.spr	ma_089_rw_rs01.spr	ma_089_rw_rs01.spr	ma_089_rw_rw.spr	ma_089_rw_rr.spr	ma_089_rw_ra01.spr	ma_089_rw_ra02.spr	ma_089_rw_rm.spr	ma_089_rw_rb.spr	ma_089_rw_rd.spr
ren07	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_091_rw_ss02.spr	ma_091_rw_ss01.spr	ma_091_rw_ss01.spr							ma_000_rw_ew.spr	ma_091_rw_sw.spr			ma_000_rw_er.spr	ma_091_rw_sr.spr			ma_000_rw_eb.spr	ma_091_rw_sb.spr			ma_000_rw_ed.spr	ma_091_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_091_rw_sa01.spr	ma_091_rw_sa02.spr					ma_000_rw_em.spr	ma_091_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_091_rw_rs01.spr	ma_091_rw_rs01.spr	ma_091_rw_rs01.spr	ma_091_rw_rw.spr	ma_091_rw_rr.spr	ma_091_rw_ra01.spr	ma_091_rw_ra02.spr	ma_091_rw_rm.spr	ma_091_rw_rb.spr	ma_091_rw_rd.spr
danshoujian10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_080_rw_ss02.spr	ma_080_rw_ss01.spr	ma_080_rw_ss01.spr							ma_000_rw_ew.spr	ma_080_rw_sw.spr			ma_000_rw_er.spr	ma_080_rw_sr.spr			ma_000_rw_eb.spr	ma_080_rw_sb.spr			ma_000_rw_ed.spr	ma_080_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_080_rw_sa01.spr	ma_080_rw_sa02.spr					ma_000_rw_em.spr	ma_080_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_080_rw_rs01.spr	ma_080_rw_rs01.spr	ma_080_rw_rs01.spr	ma_080_rw_rw.spr	ma_080_rw_rr.spr	ma_080_rw_ra01.spr	ma_080_rw_ra02.spr	ma_080_rw_rm.spr	ma_080_rw_rb.spr	ma_080_rw_rd.spr
danshoudao10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_082_rw_ss02.spr	ma_082_rw_ss01.spr	ma_082_rw_ss01.spr							ma_000_rw_ew.spr	ma_082_rw_sw.spr			ma_000_rw_er.spr	ma_082_rw_sr.spr			ma_000_rw_eb.spr	ma_082_rw_sb.spr			ma_000_rw_ed.spr	ma_082_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_082_rw_sa01.spr	ma_082_rw_sa02.spr					ma_000_rw_em.spr	ma_082_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_082_rw_rs01.spr	ma_082_rw_rs01.spr	ma_082_rw_rs01.spr	ma_082_rw_rw.spr	ma_082_rw_rr.spr	ma_082_rw_ra01.spr	ma_082_rw_ra02.spr	ma_082_rw_rm.spr	ma_082_rw_rb.spr	ma_082_rw_rd.spr
changqiang10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_081_rw_ls02.spr	ma_081_rw_ls01.spr	ma_081_rw_ls01.spr				ma_000_rw_ew.spr		ma_081_rw_lw.spr		ma_000_rw_er.spr		ma_081_rw_lr.spr		ma_000_rw_eb.spr		ma_081_rw_lb.spr		ma_000_rw_ed.spr		ma_081_rw_ld.spr		ma_000_rw_ea01.spr	ma_000_rw_ea02.spr			ma_081_rw_la01.spr	ma_081_rw_la02.spr			ma_000_rw_em.spr		ma_081_rw_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_081_rw_rs01.spr	ma_081_rw_rs01.spr	ma_081_rw_rs01.spr	ma_081_rw_rw.spr	ma_081_rw_rr.spr	ma_081_rw_ra01.spr	ma_081_rw_ra02.spr	ma_081_rw_rm.spr	ma_081_rw_rb.spr	ma_081_rw_rd.spr
changgun10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_079_rw_ls02.spr	ma_079_rw_ls01.spr	ma_079_rw_ls01.spr				ma_000_rw_ew.spr		ma_079_rw_lw.spr		ma_000_rw_er.spr		ma_079_rw_lr.spr		ma_000_rw_eb.spr		ma_079_rw_lb.spr		ma_000_rw_ed.spr		ma_079_rw_ld.spr		ma_000_rw_ea01.spr	ma_000_rw_ea02.spr			ma_079_rw_la01.spr	ma_079_rw_la02.spr			ma_000_rw_em.spr		ma_079_rw_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_079_rw_rs01.spr	ma_079_rw_rs01.spr	ma_079_rw_rs01.spr	ma_079_rw_rw.spr	ma_079_rw_rr.spr	ma_079_rw_ra01.spr	ma_079_rw_ra02.spr	ma_079_rw_rm.spr	ma_079_rw_rb.spr	ma_079_rw_rd.spr
shuangchui10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr							ma_078_rw_ds02.spr	ma_078_rw_ds01.spr	ma_078_rw_ds01.spr	ma_000_rw_ew.spr			ma_078_rw_dw.spr	ma_000_rw_er.spr			ma_078_rw_dr.spr	ma_000_rw_eb.spr			ma_078_rw_db.spr	ma_000_rw_ed.spr			ma_078_rw_dd.spr	ma_000_rw_ea01.spr	ma_000_rw_ea02.spr					ma_078_rw_da01.spr	ma_078_rw_da02.spr	ma_000_rw_em.spr			ma_078_rw_dm.spr	ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_078_rw_rs01.spr	ma_078_rw_rs01.spr	ma_078_rw_rs01.spr	ma_078_rw_rw.spr	ma_078_rw_rr.spr	ma_078_rw_ra01.spr	ma_078_rw_ra02.spr	ma_078_rw_rm.spr	ma_078_rw_rb.spr	ma_078_rw_rd.spr
changdao10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_083_rw_ss02.spr	ma_083_rw_ss01.spr	ma_083_rw_ss01.spr							ma_000_rw_ew.spr	ma_083_rw_sw.spr			ma_000_rw_er.spr	ma_083_rw_sr.spr			ma_000_rw_eb.spr	ma_083_rw_sb.spr			ma_000_rw_ed.spr	ma_083_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_083_rw_sa01.spr	ma_083_rw_sa02.spr					ma_000_rw_em.spr	ma_083_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_083_rw_rs01.spr	ma_083_rw_rs01.spr	ma_083_rw_rs01.spr	ma_083_rw_rw.spr	ma_083_rw_rr.spr	ma_083_rw_ra01.spr	ma_083_rw_ra02.spr	ma_083_rw_rm.spr	ma_083_rw_rb.spr	ma_083_rw_rd.spr
ren10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_090_rw_ss02.spr	ma_090_rw_ss01.spr	ma_090_rw_ss01.spr							ma_000_rw_ew.spr	ma_090_rw_sw.spr			ma_000_rw_er.spr	ma_090_rw_sr.spr			ma_000_rw_eb.spr	ma_090_rw_sb.spr			ma_000_rw_ed.spr	ma_090_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_090_rw_sa01.spr	ma_090_rw_sa02.spr					ma_000_rw_em.spr	ma_090_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_090_rw_rs01.spr	ma_090_rw_rs01.spr	ma_090_rw_rs01.spr	ma_090_rw_rw.spr	ma_090_rw_rr.spr	ma_090_rw_ra01.spr	ma_090_rw_ra02.spr	ma_090_rw_rm.spr	ma_090_rw_rb.spr	ma_090_rw_rd.spr
dadao01	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_220_rw_old_ls02.spr	ma_220_rw_old_ls01.spr	ma_220_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_220_rw_old_lw.spr				ma_220_rw_old_lr.spr		ma_000_rw_eb.spr		ma_220_rw_old_lb.spr		ma_000_rw_ed.spr		ma_220_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_220_rw_old_la01.spr	ma_220_rw_old_la02.spr			ma_000_rw_em.spr		ma_220_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_220_rw_old_rs01.spr	ma_220_rw_old_rs01.spr	ma_220_rw_old_rs01.spr	ma_220_rw_old_rw.spr	ma_220_rw_old_rr.spr	ma_220_rw_old_ra01.spr	ma_220_rw_old_ra02.spr	ma_220_rw_old_rm.spr	ma_220_rw_old_rb.spr	ma_220_rw_old_rd.spr
dadao02	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_221_rw_old_ls02.spr	ma_221_rw_old_ls01.spr	ma_221_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_221_rw_old_lw.spr				ma_221_rw_old_lr.spr		ma_000_rw_eb.spr		ma_221_rw_old_lb.spr		ma_000_rw_ed.spr		ma_221_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_221_rw_old_la01.spr	ma_221_rw_old_la02.spr			ma_000_rw_em.spr		ma_221_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_221_rw_old_rs01.spr	ma_221_rw_old_rs01.spr	ma_221_rw_old_rs01.spr	ma_221_rw_old_rw.spr	ma_221_rw_old_rr.spr	ma_221_rw_old_ra01.spr	ma_221_rw_old_ra02.spr	ma_221_rw_old_rm.spr	ma_221_rw_old_rb.spr	ma_221_rw_old_rd.spr
dadao03	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_226_rw_old_ls02.spr	ma_226_rw_old_ls01.spr	ma_226_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_226_rw_old_lw.spr				ma_226_rw_old_lr.spr		ma_000_rw_eb.spr		ma_226_rw_old_lb.spr		ma_000_rw_ed.spr		ma_226_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_226_rw_old_la01.spr	ma_226_rw_old_la02.spr			ma_000_rw_em.spr		ma_226_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_226_rw_old_rs01.spr	ma_226_rw_old_rs01.spr	ma_226_rw_old_rs01.spr	ma_226_rw_old_rw.spr	ma_226_rw_old_rr.spr	ma_226_rw_old_ra01.spr	ma_226_rw_old_ra02.spr	ma_226_rw_old_rm.spr	ma_226_rw_old_rb.spr	ma_226_rw_old_rd.spr
dadao04	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_222_rw_old_ls02.spr	ma_222_rw_old_ls01.spr	ma_222_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_222_rw_old_lw.spr				ma_222_rw_old_lr.spr		ma_000_rw_eb.spr		ma_222_rw_old_lb.spr		ma_000_rw_ed.spr		ma_222_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_222_rw_old_la01.spr	ma_222_rw_old_la02.spr			ma_000_rw_em.spr		ma_222_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_222_rw_old_rs01.spr	ma_222_rw_old_rs01.spr	ma_222_rw_old_rs01.spr	ma_222_rw_old_rw.spr	ma_222_rw_old_rr.spr	ma_222_rw_old_ra01.spr	ma_222_rw_old_ra02.spr	ma_222_rw_old_rm.spr	ma_222_rw_old_rb.spr	ma_222_rw_old_rd.spr
dadao05	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_227_rw_old_ls02.spr	ma_227_rw_old_ls01.spr	ma_227_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_227_rw_old_lw.spr				ma_227_rw_old_lr.spr		ma_000_rw_eb.spr		ma_227_rw_old_lb.spr		ma_000_rw_ed.spr		ma_227_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_227_rw_old_la01.spr	ma_227_rw_old_la02.spr			ma_000_rw_em.spr		ma_227_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_227_rw_old_rs01.spr	ma_227_rw_old_rs01.spr	ma_227_rw_old_rs01.spr	ma_227_rw_old_rw.spr	ma_227_rw_old_rr.spr	ma_227_rw_old_ra01.spr	ma_227_rw_old_ra02.spr	ma_227_rw_old_rm.spr	ma_227_rw_old_rb.spr	ma_227_rw_old_rd.spr
dadao06	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_223_rw_old_ls02.spr	ma_223_rw_old_ls01.spr	ma_223_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_223_rw_old_lw.spr				ma_223_rw_old_lr.spr		ma_000_rw_eb.spr		ma_223_rw_old_lb.spr		ma_000_rw_ed.spr		ma_223_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_223_rw_old_la01.spr	ma_223_rw_old_la02.spr			ma_000_rw_em.spr		ma_223_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_223_rw_old_rs01.spr	ma_223_rw_old_rs01.spr	ma_223_rw_old_rs01.spr	ma_223_rw_old_rw.spr	ma_223_rw_old_rr.spr	ma_223_rw_old_ra01.spr	ma_223_rw_old_ra02.spr	ma_223_rw_old_rm.spr	ma_223_rw_old_rb.spr	ma_223_rw_old_rd.spr
dadao07	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_225_rw_old_ls02.spr	ma_225_rw_old_ls01.spr	ma_225_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_225_rw_old_lw.spr				ma_225_rw_old_lr.spr		ma_000_rw_eb.spr		ma_225_rw_old_lb.spr		ma_000_rw_ed.spr		ma_225_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_225_rw_old_la01.spr	ma_225_rw_old_la02.spr			ma_000_rw_em.spr		ma_225_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_225_rw_old_rs01.spr	ma_225_rw_old_rs01.spr	ma_225_rw_old_rs01.spr	ma_225_rw_old_rw.spr	ma_225_rw_old_rr.spr	ma_225_rw_old_ra01.spr	ma_225_rw_old_ra02.spr	ma_225_rw_old_rm.spr	ma_225_rw_old_rb.spr	ma_225_rw_old_rd.spr
dadao08	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_230_rw_old_ls02.spr	ma_230_rw_old_ls01.spr	ma_230_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_230_rw_old_lw.spr				ma_230_rw_old_lr.spr		ma_000_rw_eb.spr		ma_230_rw_old_lb.spr		ma_000_rw_ed.spr		ma_230_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_230_rw_old_la01.spr	ma_230_rw_old_la02.spr			ma_000_rw_em.spr		ma_230_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_230_rw_old_rs01.spr	ma_230_rw_old_rs01.spr	ma_230_rw_old_rs01.spr	ma_230_rw_old_rw.spr	ma_230_rw_old_rr.spr	ma_230_rw_old_ra01.spr	ma_230_rw_old_ra02.spr	ma_230_rw_old_rm.spr	ma_230_rw_old_rb.spr	ma_230_rw_old_rd.spr
dadao09	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_231_rw_old_ls02.spr	ma_231_rw_old_ls01.spr	ma_231_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_231_rw_old_lw.spr				ma_231_rw_old_lr.spr		ma_000_rw_eb.spr		ma_231_rw_old_lb.spr		ma_000_rw_ed.spr		ma_231_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_231_rw_old_la01.spr	ma_231_rw_old_la02.spr			ma_000_rw_em.spr		ma_231_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_231_rw_old_rs01.spr	ma_231_rw_old_rs01.spr	ma_231_rw_old_rs01.spr	ma_231_rw_old_rw.spr	ma_231_rw_old_rr.spr	ma_231_rw_old_ra01.spr	ma_231_rw_old_ra02.spr	ma_231_rw_old_rm.spr	ma_231_rw_old_rb.spr	ma_231_rw_old_rd.spr
dadao10	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_224_rw_old_ls02.spr	ma_224_rw_old_ls01.spr	ma_224_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_224_rw_old_lw.spr				ma_224_rw_old_lr.spr		ma_000_rw_eb.spr		ma_224_rw_old_lb.spr		ma_000_rw_ed.spr		ma_224_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_224_rw_old_la01.spr	ma_224_rw_old_la02.spr			ma_000_rw_em.spr		ma_224_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_224_rw_old_rs01.spr	ma_224_rw_old_rs01.spr	ma_224_rw_old_rs01.spr	ma_224_rw_old_rw.spr	ma_224_rw_old_rr.spr	ma_224_rw_old_ra01.spr	ma_224_rw_old_ra02.spr	ma_224_rw_old_rm.spr	ma_224_rw_old_rb.spr	ma_224_rw_old_rd.spr
dadao11	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_228_rw_old_ls02.spr	ma_228_rw_old_ls01.spr	ma_228_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_228_rw_old_lw.spr				ma_228_rw_old_lr.spr		ma_000_rw_eb.spr		ma_228_rw_old_lb.spr		ma_000_rw_ed.spr		ma_228_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_228_rw_old_la01.spr	ma_228_rw_old_la02.spr			ma_000_rw_em.spr		ma_228_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_228_rw_old_rs01.spr	ma_228_rw_old_rs01.spr	ma_228_rw_old_rs01.spr	ma_228_rw_old_rw.spr	ma_228_rw_old_rr.spr	ma_228_rw_old_ra01.spr	ma_228_rw_old_ra02.spr	ma_228_rw_old_rm.spr	ma_228_rw_old_rb.spr	ma_228_rw_old_rd.spr
dadao12	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_229_rw_old_ls02.spr	ma_229_rw_old_ls01.spr	ma_229_rw_old_ls01.spr				ma_000_rw_ew.spr		ma_229_rw_old_lw.spr				ma_229_rw_old_lr.spr		ma_000_rw_eb.spr		ma_229_rw_old_lb.spr		ma_000_rw_ed.spr		ma_229_rw_old_ld.spr		ma_000_rw_ca01.spr	ma_000_rw_ca02.spr			ma_229_rw_old_la01.spr	ma_229_rw_old_la02.spr			ma_000_rw_em.spr		ma_229_rw_old_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_229_rw_old_rs01.spr	ma_229_rw_old_rs01.spr	ma_229_rw_old_rs01.spr	ma_229_rw_old_rw.spr	ma_229_rw_old_rr.spr	ma_229_rw_old_ra01.spr	ma_229_rw_old_ra02.spr	ma_229_rw_old_rm.spr	ma_229_rw_old_rb.spr	ma_229_rw_old_rd.spr
