EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor58	fm_063_rh_es02.spr	fm_063_rh_es02.spr	fm_063_rh_es01.spr	fm_063_rh_ss02.spr	fm_063_rh_ss01.spr	fm_063_rh_ss01.spr	fm_063_rh_ls02.spr	fm_063_rh_ls01.spr	fm_063_rh_ls01.spr	fm_063_rh_ds02.spr	fm_063_rh_ds01.spr	fm_063_rh_ds01.spr	fm_063_rh_ew.spr	fm_063_rh_sw.spr	fm_063_rh_lw.spr	fm_063_rh_dw.spr	fm_063_rh_er.spr	fm_063_rh_sr.spr	fm_063_rh_lr.spr	fm_063_rh_dr.spr	fm_063_rh_eb.spr	fm_063_rh_sb.spr	fm_063_rh_lb.spr	fm_063_rh_db.spr	fm_063_rh_ed.spr	fm_063_rh_sd.spr	fm_063_rh_ld.spr	fm_063_rh_dd.spr	fm_063_rh_ea01.spr	fm_063_rh_ea02.spr	fm_063_rh_sa01.spr	fm_063_rh_sa02.spr	fm_063_rh_la01.spr	fm_063_rh_la02.spr	fm_063_rh_da01.spr	fm_063_rh_da02.spr	fm_063_rh_em.spr	fm_063_rh_sm.spr	fm_063_rh_lm.spr	fm_063_rh_dm.spr	fm_063_rh_zz.spr	fm_063_rh_jp.spr	fm_063_rh_rs01.spr	fm_063_rh_rs01.spr	fm_063_rh_rs01.spr	fm_063_rh_rw.spr	fm_063_rh_rr.spr	fm_063_rh_ra01.spr	fm_063_rh_ra02.spr	fm_063_rh_rm.spr	fm_063_rh_rb.spr	fm_063_rh_rd.spr
armor59	fm_064_rh_es02.spr	fm_064_rh_es02.spr	fm_064_rh_es01.spr	fm_064_rh_ss02.spr	fm_064_rh_ss01.spr	fm_064_rh_ss01.spr	fm_064_rh_ls02.spr	fm_064_rh_ls01.spr	fm_064_rh_ls01.spr	fm_064_rh_ds02.spr	fm_064_rh_ds01.spr	fm_064_rh_ds01.spr	fm_064_rh_ew.spr	fm_064_rh_sw.spr	fm_064_rh_lw.spr	fm_064_rh_dw.spr	fm_064_rh_er.spr	fm_064_rh_sr.spr	fm_064_rh_lr.spr	fm_064_rh_dr.spr	fm_064_rh_eb.spr	fm_064_rh_sb.spr	fm_064_rh_lb.spr	fm_064_rh_db.spr	fm_064_rh_ed.spr	fm_064_rh_sd.spr	fm_064_rh_ld.spr	fm_064_rh_dd.spr	fm_064_rh_ea01.spr	fm_064_rh_ea02.spr	fm_064_rh_sa01.spr	fm_064_rh_sa02.spr	fm_064_rh_la01.spr	fm_064_rh_la02.spr	fm_064_rh_da01.spr	fm_064_rh_da02.spr	fm_064_rh_em.spr	fm_064_rh_sm.spr	fm_064_rh_lm.spr	fm_064_rh_dm.spr	fm_064_rh_zz.spr	fm_064_rh_jp.spr	fm_064_rh_rs01.spr	fm_064_rh_rs01.spr	fm_064_rh_rs01.spr	fm_064_rh_rw.spr	fm_064_rh_rr.spr	fm_064_rh_ra01.spr	fm_064_rh_ra02.spr	fm_064_rh_rm.spr	fm_064_rh_rb.spr	fm_064_rh_rd.spr
armor60	fm_065_rh_es02.spr	fm_065_rh_es02.spr	fm_065_rh_es01.spr	fm_065_rh_ss02.spr	fm_065_rh_ss01.spr	fm_065_rh_ss01.spr	fm_065_rh_ls02.spr	fm_065_rh_ls01.spr	fm_065_rh_ls01.spr	fm_065_rh_ds02.spr	fm_065_rh_ds01.spr	fm_065_rh_ds01.spr	fm_065_rh_ew.spr	fm_065_rh_sw.spr	fm_065_rh_lw.spr	fm_065_rh_dw.spr	fm_065_rh_er.spr	fm_065_rh_sr.spr	fm_065_rh_lr.spr	fm_065_rh_dr.spr	fm_065_rh_eb.spr	fm_065_rh_sb.spr	fm_065_rh_lb.spr	fm_065_rh_db.spr	fm_065_rh_ed.spr	fm_065_rh_sd.spr	fm_065_rh_ld.spr	fm_065_rh_dd.spr	fm_065_rh_ea01.spr	fm_065_rh_ea02.spr	fm_065_rh_sa01.spr	fm_065_rh_sa02.spr	fm_065_rh_la01.spr	fm_065_rh_la02.spr	fm_065_rh_da01.spr	fm_065_rh_da02.spr	fm_065_rh_em.spr	fm_065_rh_sm.spr	fm_065_rh_lm.spr	fm_065_rh_dm.spr	fm_065_rh_zz.spr	fm_065_rh_jp.spr	fm_065_rh_rs01.spr	fm_065_rh_rs01.spr	fm_065_rh_rs01.spr	fm_065_rh_rw.spr	fm_065_rh_rr.spr	fm_065_rh_ra01.spr	fm_065_rh_ra02.spr	fm_065_rh_rm.spr	fm_065_rh_rb.spr	fm_065_rh_rd.spr
armor61	fm_066_rh_es02.spr	fm_066_rh_es02.spr	fm_066_rh_es01.spr	fm_066_rh_ss02.spr	fm_066_rh_ss01.spr	fm_066_rh_ss01.spr	fm_066_rh_ls02.spr	fm_066_rh_ls01.spr	fm_066_rh_ls01.spr	fm_066_rh_ds02.spr	fm_066_rh_ds01.spr	fm_066_rh_ds01.spr	fm_066_rh_ew.spr	fm_066_rh_sw.spr	fm_066_rh_lw.spr	fm_066_rh_dw.spr	fm_066_rh_er.spr	fm_066_rh_sr.spr	fm_066_rh_lr.spr	fm_066_rh_dr.spr	fm_066_rh_eb.spr	fm_066_rh_sb.spr	fm_066_rh_lb.spr	fm_066_rh_db.spr	fm_066_rh_ed.spr	fm_066_rh_sd.spr	fm_066_rh_ld.spr	fm_066_rh_dd.spr	fm_066_rh_ea01.spr	fm_066_rh_ea02.spr	fm_066_rh_sa01.spr	fm_066_rh_sa02.spr	fm_066_rh_la01.spr	fm_066_rh_la02.spr	fm_066_rh_da01.spr	fm_066_rh_da02.spr	fm_066_rh_em.spr	fm_066_rh_sm.spr	fm_066_rh_lm.spr	fm_066_rh_dm.spr	fm_066_rh_zz.spr	fm_066_rh_jp.spr	fm_066_rh_rs01.spr	fm_066_rh_rs01.spr	fm_066_rh_rs01.spr	fm_066_rh_rw.spr	fm_066_rh_rr.spr	fm_066_rh_ra01.spr	fm_066_rh_ra02.spr	fm_066_rh_rm.spr	fm_066_rh_rb.spr	fm_066_rh_rd.spr
armor62	fm_069_rh_es02.spr	fm_069_rh_es02.spr	fm_069_rh_es01.spr	fm_069_rh_ss02.spr	fm_069_rh_ss01.spr	fm_069_rh_ss01.spr	fm_069_rh_ls02.spr	fm_069_rh_ls01.spr	fm_069_rh_ls01.spr	fm_069_rh_ds02.spr	fm_069_rh_ds01.spr	fm_069_rh_ds01.spr	fm_069_rh_ew.spr	fm_069_rh_sw.spr	fm_069_rh_lw.spr	fm_069_rh_dw.spr	fm_069_rh_er.spr	fm_069_rh_sr.spr	fm_069_rh_lr.spr	fm_069_rh_dr.spr	fm_069_rh_eb.spr	fm_069_rh_sb.spr	fm_069_rh_lb.spr	fm_069_rh_db.spr	fm_069_rh_ed.spr	fm_069_rh_sd.spr	fm_069_rh_ld.spr	fm_069_rh_dd.spr	fm_069_rh_ea01.spr	fm_069_rh_ea02.spr	fm_069_rh_sa01.spr	fm_069_rh_sa02.spr	fm_069_rh_la01.spr	fm_069_rh_la02.spr	fm_069_rh_da01.spr	fm_069_rh_da02.spr	fm_069_rh_em.spr	fm_069_rh_sm.spr	fm_069_rh_lm.spr	fm_069_rh_dm.spr	fm_069_rh_zz.spr	fm_069_rh_jp.spr	fm_069_rh_rs01.spr	fm_069_rh_rs01.spr	fm_069_rh_rs01.spr	fm_069_rh_rw.spr	fm_069_rh_rr.spr	fm_069_rh_ra01.spr	fm_069_rh_ra02.spr	fm_069_rh_rm.spr	fm_069_rh_rb.spr	fm_069_rh_rd.spr
armor63	fm_067_rh_es02.spr	fm_067_rh_es02.spr	fm_067_rh_es01.spr	fm_067_rh_ss02.spr	fm_067_rh_ss01.spr	fm_067_rh_ss01.spr	fm_067_rh_ls02.spr	fm_067_rh_ls01.spr	fm_067_rh_ls01.spr	fm_067_rh_ds02.spr	fm_067_rh_ds01.spr	fm_067_rh_ds01.spr	fm_067_rh_ew.spr	fm_067_rh_sw.spr	fm_067_rh_lw.spr	fm_067_rh_dw.spr	fm_067_rh_er.spr	fm_067_rh_sr.spr	fm_067_rh_lr.spr	fm_067_rh_dr.spr	fm_067_rh_eb.spr	fm_067_rh_sb.spr	fm_067_rh_lb.spr	fm_067_rh_db.spr	fm_067_rh_ed.spr	fm_067_rh_sd.spr	fm_067_rh_ld.spr	fm_067_rh_dd.spr	fm_067_rh_ea01.spr	fm_067_rh_ea02.spr	fm_067_rh_sa01.spr	fm_067_rh_sa02.spr	fm_067_rh_la01.spr	fm_067_rh_la02.spr	fm_067_rh_da01.spr	fm_067_rh_da02.spr	fm_067_rh_em.spr	fm_067_rh_sm.spr	fm_067_rh_lm.spr	fm_067_rh_dm.spr	fm_067_rh_zz.spr	fm_067_rh_jp.spr	fm_067_rh_rs01.spr	fm_067_rh_rs01.spr	fm_067_rh_rs01.spr	fm_067_rh_rw.spr	fm_067_rh_rr.spr	fm_067_rh_ra01.spr	fm_067_rh_ra02.spr	fm_067_rh_rm.spr	fm_067_rh_rb.spr	fm_067_rh_rd.spr
armor64	fm_068_rh_es02.spr	fm_068_rh_es02.spr	fm_068_rh_es01.spr	fm_068_rh_ss02.spr	fm_068_rh_ss01.spr	fm_068_rh_ss01.spr	fm_068_rh_ls02.spr	fm_068_rh_ls01.spr	fm_068_rh_ls01.spr	fm_068_rh_ds02.spr	fm_068_rh_ds01.spr	fm_068_rh_ds01.spr	fm_068_rh_ew.spr	fm_068_rh_sw.spr	fm_068_rh_lw.spr	fm_068_rh_dw.spr	fm_068_rh_er.spr	fm_068_rh_sr.spr	fm_068_rh_lr.spr	fm_068_rh_dr.spr	fm_068_rh_eb.spr	fm_068_rh_sb.spr	fm_068_rh_lb.spr	fm_068_rh_db.spr	fm_068_rh_ed.spr	fm_068_rh_sd.spr	fm_068_rh_ld.spr	fm_068_rh_dd.spr	fm_068_rh_ea01.spr	fm_068_rh_ea02.spr	fm_068_rh_sa01.spr	fm_068_rh_sa02.spr	fm_068_rh_la01.spr	fm_068_rh_la02.spr	fm_068_rh_da01.spr	fm_068_rh_da02.spr	fm_068_rh_em.spr	fm_068_rh_sm.spr	fm_068_rh_lm.spr	fm_068_rh_dm.spr	fm_068_rh_zz.spr	fm_068_rh_jp.spr	fm_068_rh_rs01.spr	fm_068_rh_rs01.spr	fm_068_rh_rs01.spr	fm_068_rh_rw.spr	fm_068_rh_rr.spr	fm_068_rh_ra01.spr	fm_068_rh_ra02.spr	fm_068_rh_rm.spr	fm_068_rh_rb.spr	fm_068_rh_rd.spr
armor65	fm_070_rh_es02.spr	fm_070_rh_es02.spr	fm_070_rh_es01.spr	fm_070_rh_ss02.spr	fm_070_rh_ss01.spr	fm_070_rh_ss01.spr	fm_070_rh_ls02.spr	fm_070_rh_ls01.spr	fm_070_rh_ls01.spr	fm_070_rh_ds02.spr	fm_070_rh_ds01.spr	fm_070_rh_ds01.spr	fm_070_rh_ew.spr	fm_070_rh_sw.spr	fm_070_rh_lw.spr	fm_070_rh_dw.spr	fm_070_rh_er.spr	fm_070_rh_sr.spr	fm_070_rh_lr.spr	fm_070_rh_dr.spr	fm_070_rh_eb.spr	fm_070_rh_sb.spr	fm_070_rh_lb.spr	fm_070_rh_db.spr	fm_070_rh_ed.spr	fm_070_rh_sd.spr	fm_070_rh_ld.spr	fm_070_rh_dd.spr	fm_070_rh_ea01.spr	fm_070_rh_ea02.spr	fm_070_rh_sa01.spr	fm_070_rh_sa02.spr	fm_070_rh_la01.spr	fm_070_rh_la02.spr	fm_070_rh_da01.spr	fm_070_rh_da02.spr	fm_070_rh_em.spr	fm_070_rh_sm.spr	fm_070_rh_lm.spr	fm_070_rh_dm.spr	fm_070_rh_zz.spr	fm_070_rh_jp.spr	fm_070_rh_rs01.spr	fm_070_rh_rs01.spr	fm_070_rh_rs01.spr	fm_070_rh_rw.spr	fm_070_rh_rr.spr	fm_070_rh_ra01.spr	fm_070_rh_ra02.spr	fm_070_rh_rm.spr	fm_070_rh_rb.spr	fm_070_rh_rd.spr
armor66	fm_071_rh_es02.spr	fm_071_rh_es02.spr	fm_071_rh_es01.spr	fm_071_rh_ss02.spr	fm_071_rh_ss01.spr	fm_071_rh_ss01.spr	fm_071_rh_ls02.spr	fm_071_rh_ls01.spr	fm_071_rh_ls01.spr	fm_071_rh_ds02.spr	fm_071_rh_ds01.spr	fm_071_rh_ds01.spr	fm_071_rh_ew.spr	fm_071_rh_sw.spr	fm_071_rh_lw.spr	fm_071_rh_dw.spr	fm_071_rh_er.spr	fm_071_rh_sr.spr	fm_071_rh_lr.spr	fm_071_rh_dr.spr	fm_071_rh_eb.spr	fm_071_rh_sb.spr	fm_071_rh_lb.spr	fm_071_rh_db.spr	fm_071_rh_ed.spr	fm_071_rh_sd.spr	fm_071_rh_ld.spr	fm_071_rh_dd.spr	fm_071_rh_ea01.spr	fm_071_rh_ea02.spr	fm_071_rh_sa01.spr	fm_071_rh_sa02.spr	fm_071_rh_la01.spr	fm_071_rh_la02.spr	fm_071_rh_da01.spr	fm_071_rh_da02.spr	fm_071_rh_em.spr	fm_071_rh_sm.spr	fm_071_rh_lm.spr	fm_071_rh_dm.spr	fm_071_rh_zz.spr	fm_071_rh_jp.spr	fm_071_rh_rs01.spr	fm_071_rh_rs01.spr	fm_071_rh_rs01.spr	fm_071_rh_rw.spr	fm_071_rh_rr.spr	fm_071_rh_ra01.spr	fm_071_rh_ra02.spr	fm_071_rh_rm.spr	fm_071_rh_rb.spr	fm_071_rh_rd.spr
armor67	fm_072_rh_es02.spr	fm_072_rh_es02.spr	fm_072_rh_es01.spr	fm_072_rh_ss02.spr	fm_072_rh_ss01.spr	fm_072_rh_ss01.spr	fm_072_rh_ls02.spr	fm_072_rh_ls01.spr	fm_072_rh_ls01.spr	fm_072_rh_ds02.spr	fm_072_rh_ds01.spr	fm_072_rh_ds01.spr	fm_072_rh_ew.spr	fm_072_rh_sw.spr	fm_072_rh_lw.spr	fm_072_rh_dw.spr	fm_072_rh_er.spr	fm_072_rh_sr.spr	fm_072_rh_lr.spr	fm_072_rh_dr.spr	fm_072_rh_eb.spr	fm_072_rh_sb.spr	fm_072_rh_lb.spr	fm_072_rh_db.spr	fm_072_rh_ed.spr	fm_072_rh_sd.spr	fm_072_rh_ld.spr	fm_072_rh_dd.spr	fm_072_rh_ea01.spr	fm_072_rh_ea02.spr	fm_072_rh_sa01.spr	fm_072_rh_sa02.spr	fm_072_rh_la01.spr	fm_072_rh_la02.spr	fm_072_rh_da01.spr	fm_072_rh_da02.spr	fm_072_rh_em.spr	fm_072_rh_sm.spr	fm_072_rh_lm.spr	fm_072_rh_dm.spr	fm_072_rh_zz.spr	fm_072_rh_jp.spr	fm_072_rh_rs01.spr	fm_072_rh_rs01.spr	fm_072_rh_rs01.spr	fm_072_rh_rw.spr	fm_072_rh_rr.spr	fm_072_rh_ra01.spr	fm_072_rh_ra02.spr	fm_072_rh_rm.spr	fm_072_rh_rb.spr	fm_072_rh_rd.spr
armor68	fm_073_rh_es02.spr	fm_073_rh_es02.spr	fm_073_rh_es01.spr	fm_073_rh_ss02.spr	fm_073_rh_ss01.spr	fm_073_rh_ss01.spr	fm_073_rh_ls02.spr	fm_073_rh_ls01.spr	fm_073_rh_ls01.spr	fm_073_rh_ds02.spr	fm_073_rh_ds01.spr	fm_073_rh_ds01.spr	fm_073_rh_ew.spr	fm_073_rh_sw.spr	fm_073_rh_lw.spr	fm_073_rh_dw.spr	fm_073_rh_er.spr	fm_073_rh_sr.spr	fm_073_rh_lr.spr	fm_073_rh_dr.spr	fm_073_rh_eb.spr	fm_073_rh_sb.spr	fm_073_rh_lb.spr	fm_073_rh_db.spr	fm_073_rh_ed.spr	fm_073_rh_sd.spr	fm_073_rh_ld.spr	fm_073_rh_dd.spr	fm_073_rh_ea01.spr	fm_073_rh_ea02.spr	fm_073_rh_sa01.spr	fm_073_rh_sa02.spr	fm_073_rh_la01.spr	fm_073_rh_la02.spr	fm_073_rh_da01.spr	fm_073_rh_da02.spr	fm_073_rh_em.spr	fm_073_rh_sm.spr	fm_073_rh_lm.spr	fm_073_rh_dm.spr	fm_073_rh_zz.spr	fm_073_rh_jp.spr	fm_073_rh_rs01.spr	fm_073_rh_rs01.spr	fm_073_rh_rs01.spr	fm_073_rh_rw.spr	fm_073_rh_rr.spr	fm_073_rh_ra01.spr	fm_073_rh_ra02.spr	fm_073_rh_rm.spr	fm_073_rh_rb.spr	fm_073_rh_rd.spr
armor69	fm_074_rh_es02.spr	fm_074_rh_es02.spr	fm_074_rh_es01.spr	fm_074_rh_ss02.spr	fm_074_rh_ss01.spr	fm_074_rh_ss01.spr	fm_074_rh_ls02.spr	fm_074_rh_ls01.spr	fm_074_rh_ls01.spr	fm_074_rh_ds02.spr	fm_074_rh_ds01.spr	fm_074_rh_ds01.spr	fm_074_rh_ew.spr	fm_074_rh_sw.spr	fm_074_rh_lw.spr	fm_074_rh_dw.spr	fm_074_rh_er.spr	fm_074_rh_sr.spr	fm_074_rh_lr.spr	fm_074_rh_dr.spr	fm_074_rh_eb.spr	fm_074_rh_sb.spr	fm_074_rh_lb.spr	fm_074_rh_db.spr	fm_074_rh_ed.spr	fm_074_rh_sd.spr	fm_074_rh_ld.spr	fm_074_rh_dd.spr	fm_074_rh_ea01.spr	fm_074_rh_ea02.spr	fm_074_rh_sa01.spr	fm_074_rh_sa02.spr	fm_074_rh_la01.spr	fm_074_rh_la02.spr	fm_074_rh_da01.spr	fm_074_rh_da02.spr	fm_074_rh_em.spr	fm_074_rh_sm.spr	fm_074_rh_lm.spr	fm_074_rh_dm.spr	fm_074_rh_zz.spr	fm_074_rh_jp.spr	fm_074_rh_rs01.spr	fm_074_rh_rs01.spr	fm_074_rh_rs01.spr	fm_074_rh_rw.spr	fm_074_rh_rr.spr	fm_074_rh_ra01.spr	fm_074_rh_ra02.spr	fm_074_rh_rm.spr	fm_074_rh_rb.spr	fm_074_rh_rd.spr
armor70	fm_075_rh_es02.spr	fm_075_rh_es02.spr	fm_075_rh_es01.spr	fm_075_rh_ss02.spr	fm_075_rh_ss01.spr	fm_075_rh_ss01.spr	fm_075_rh_ls02.spr	fm_075_rh_ls01.spr	fm_075_rh_ls01.spr	fm_075_rh_ds02.spr	fm_075_rh_ds01.spr	fm_075_rh_ds01.spr	fm_075_rh_ew.spr	fm_075_rh_sw.spr	fm_075_rh_lw.spr	fm_075_rh_dw.spr	fm_0751_rh_er.spr	fm_0751_rh_sr.spr	fm_0751_rh_lr.spr	fm_0751_rh_dr.spr	fm_075_rh_eb.spr	fm_075_rh_sb.spr	fm_075_rh_lb.spr	fm_075_rh_db.spr	fm_075_rh_ed.spr	fm_075_rh_sd.spr	fm_075_rh_ld.spr	fm_075_rh_dd.spr	fm_075_rh_ea01.spr	fm_075_rh_ea02.spr	fm_075_rh_sa01.spr	fm_075_rh_sa02.spr	fm_075_rh_la01.spr	fm_075_rh_la02.spr	fm_075_rh_da01.spr	fm_075_rh_da02.spr	fm_075_rh_em.spr	fm_075_rh_sm.spr	fm_075_rh_lm.spr	fm_075_rh_dm.spr	fm_075_rh_zz.spr	fm_075_rh_jp.spr	fm_075_rh_rs01.spr	fm_075_rh_rs01.spr	fm_075_rh_rs01.spr	fm_075_rh_rw.spr	fm_075_rh_rr.spr	fm_075_rh_ra01.spr	fm_075_rh_ra02.spr	fm_075_rh_rm.spr	fm_075_rh_rb.spr	fm_075_rh_rd.spr
armor71	fm_076_rh_es02.spr	fm_076_rh_es02.spr	fm_076_rh_es01.spr	fm_076_rh_ss02.spr	fm_076_rh_ss01.spr	fm_076_rh_ss01.spr	fm_076_rh_ls02.spr	fm_076_rh_ls01.spr	fm_076_rh_ls01.spr	fm_076_rh_ds02.spr	fm_076_rh_ds01.spr	fm_076_rh_ds01.spr	fm_076_rh_ew.spr	fm_076_rh_sw.spr	fm_076_rh_lw.spr	fm_076_rh_dw.spr	fm_076_rh_er.spr	fm_076_rh_sr.spr	fm_076_rh_lr.spr	fm_076_rh_dr.spr	fm_076_rh_eb.spr	fm_076_rh_sb.spr	fm_076_rh_lb.spr	fm_076_rh_db.spr	fm_076_rh_ed.spr	fm_076_rh_sd.spr	fm_076_rh_ld.spr	fm_076_rh_dd.spr	fm_076_rh_ea01.spr	fm_076_rh_ea02.spr	fm_076_rh_sa01.spr	fm_076_rh_sa02.spr	fm_076_rh_la01.spr	fm_076_rh_la02.spr	fm_076_rh_da01.spr	fm_076_rh_da02.spr	fm_076_rh_em.spr	fm_076_rh_sm.spr	fm_076_rh_lm.spr	fm_076_rh_dm.spr	fm_076_rh_zz.spr	fm_076_rh_jp.spr	fm_076_rh_rs01.spr	fm_076_rh_rs01.spr	fm_076_rh_rs01.spr	fm_076_rh_rw.spr	fm_076_rh_rr.spr	fm_076_rh_ra01.spr	fm_076_rh_ra02.spr	fm_076_rh_rm.spr	fm_076_rh_rb.spr	fm_076_rh_rd.spr
armor72	fm_077_rh_es02.spr	fm_077_rh_es02.spr	fm_077_rh_es01.spr	fm_077_rh_ss02.spr	fm_077_rh_ss01.spr	fm_077_rh_ss01.spr	fm_077_rh_ls02.spr	fm_077_rh_ls01.spr	fm_077_rh_ls01.spr	fm_077_rh_ds02.spr	fm_077_rh_ds01.spr	fm_077_rh_ds01.spr	fm_077_rh_ew.spr	fm_077_rh_sw.spr	fm_077_rh_lw.spr	fm_077_rh_dw.spr	fm_077_rh_er.spr	fm_077_rh_sr.spr	fm_077_rh_lr.spr	fm_077_rh_dr.spr	fm_077_rh_eb.spr	fm_077_rh_sb.spr	fm_077_rh_lb.spr	fm_077_rh_db.spr	fm_077_rh_ed.spr	fm_077_rh_sd.spr	fm_077_rh_ld.spr	fm_077_rh_dd.spr	fm_077_rh_ea01.spr	fm_077_rh_ea02.spr	fm_077_rh_sa01.spr	fm_077_rh_sa02.spr	fm_077_rh_la01.spr	fm_077_rh_la02.spr	fm_077_rh_da01.spr	fm_077_rh_da02.spr	fm_077_rh_em.spr	fm_077_rh_sm.spr	fm_077_rh_lm.spr	fm_077_rh_dm.spr	fm_077_rh_zz.spr	fm_077_rh_jp.spr	fm_077_rh_rs01.spr	fm_077_rh_rs01.spr	fm_077_rh_rs01.spr	fm_077_rh_rw.spr	fm_077_rh_rr.spr	fm_077_rh_ra01.spr	fm_077_rh_ra02.spr	fm_077_rh_rm.spr	fm_077_rh_rb.spr	fm_077_rh_rd.spr
armor73	fm_078_rh_es02.spr	fm_078_rh_es02.spr	fm_078_rh_es01.spr	fm_078_rh_ss02.spr	fm_078_rh_ss01.spr	fm_078_rh_ss01.spr	fm_078_rh_ls02.spr	fm_078_rh_ls01.spr	fm_078_rh_ls01.spr	fm_078_rh_ds02.spr	fm_078_rh_ds01.spr	fm_078_rh_ds01.spr	fm_078_rh_ew.spr	fm_078_rh_sw.spr	fm_078_rh_lw.spr	fm_078_rh_dw.spr	fm_078_rh_er.spr	fm_078_rh_sr.spr	fm_078_rh_lr.spr	fm_078_rh_dr.spr	fm_078_rh_eb.spr	fm_078_rh_sb.spr	fm_078_rh_lb.spr	fm_078_rh_db.spr	fm_078_rh_ed.spr	fm_078_rh_sd.spr	fm_078_rh_ld.spr	fm_078_rh_dd.spr	fm_078_rh_ea01.spr	fm_078_rh_ea02.spr	fm_078_rh_sa01.spr	fm_078_rh_sa02.spr	fm_078_rh_la01.spr	fm_078_rh_la02.spr	fm_078_rh_da01.spr	fm_078_rh_da02.spr	fm_078_rh_em.spr	fm_078_rh_sm.spr	fm_078_rh_lm.spr	fm_078_rh_dm.spr	fm_078_rh_zz.spr	fm_078_rh_jp.spr	fm_078_rh_rs01.spr	fm_078_rh_rs01.spr	fm_078_rh_rs01.spr	fm_078_rh_rw.spr	fm_078_rh_rr.spr	fm_078_rh_ra01.spr	fm_078_rh_ra02.spr	fm_078_rh_rm.spr	fm_078_rh_rb.spr	fm_078_rh_rd.spr
armor74	armor_093_rh_es02.spr	armor_093_rh_es02.spr	armor_093_rh_es01.spr	armor_093_rh_ss02.spr	armor_093_rh_ss01.spr	armor_093_rh_ss01.spr	armor_093_rh_ls02.spr	armor_093_rh_ls01.spr	armor_093_rh_ls01.spr	armor_093_rh_ds02.spr	armor_093_rh_ds01.spr	armor_093_rh_ds01.spr	armor_093_rh_ew.spr	armor_093_rh_sw.spr	armor_093_rh_lw.spr	armor_093_rh_dw.spr	armor_093_rh_er.spr	armor_093_rh_sr.spr	armor_093_rh_lr.spr	armor_093_rh_dr.spr	armor_093_rh_eb.spr	armor_093_rh_sb.spr	armor_093_rh_lb.spr	armor_093_rh_db.spr	armor_093_rh_ed.spr	armor_093_rh_sd.spr	armor_093_rh_ld.spr	armor_093_rh_dd.spr	armor_093_rh_ea01.spr	armor_093_rh_ea02.spr	armor_093_rh_sa01.spr	armor_093_rh_sa02.spr	armor_093_rh_la01.spr	armor_093_rh_la02.spr	armor_093_rh_da01.spr	armor_093_rh_da02.spr	armor_093_rh_em.spr	armor_093_rh_sm.spr	armor_093_rh_lm.spr	armor_093_rh_dm.spr	armor_093_rh_zz.spr	armor_093_rh_jp.spr	armor_093_rh_rs01.spr	armor_093_rh_rs01.spr	armor_093_rh_rs01.spr	armor_093_rh_rw.spr	armor_093_rh_rr.spr	armor_093_rh_ra01.spr	armor_093_rh_ra02.spr	armor_093_rh_rm.spr	armor_093_rh_rb.spr	armor_093_rh_rd.spr
armor75	armor_094_rh_es02.spr	armor_094_rh_es02.spr	armor_094_rh_es01.spr	armor_094_rh_ss02.spr	armor_094_rh_ss01.spr	armor_094_rh_ss01.spr	armor_094_rh_ls02.spr	armor_094_rh_ls01.spr	armor_094_rh_ls01.spr	armor_094_rh_ds02.spr	armor_094_rh_ds01.spr	armor_094_rh_ds01.spr	armor_094_rh_ew.spr	armor_094_rh_sw.spr	armor_094_rh_lw.spr	armor_094_rh_dw.spr	armor_094_rh_er.spr	armor_094_rh_sr.spr	armor_094_rh_lr.spr	armor_094_rh_dr.spr	armor_094_rh_eb.spr	armor_094_rh_sb.spr	armor_094_rh_lb.spr	armor_094_rh_db.spr	armor_094_rh_ed.spr	armor_094_rh_sd.spr	armor_094_rh_ld.spr	armor_094_rh_dd.spr	armor_094_rh_ea01.spr	armor_094_rh_ea02.spr	armor_094_rh_sa01.spr	armor_094_rh_sa02.spr	armor_094_rh_la01.spr	armor_094_rh_la02.spr	armor_094_rh_da01.spr	armor_094_rh_da02.spr	armor_094_rh_em.spr	armor_094_rh_sm.spr	armor_094_rh_lm.spr	armor_094_rh_dm.spr	armor_094_rh_zz.spr	armor_094_rh_jp.spr	armor_094_rh_rs01.spr	armor_094_rh_rs01.spr	armor_094_rh_rs01.spr	armor_094_rh_rw.spr	armor_094_rh_rr.spr	armor_094_rh_ra01.spr	armor_094_rh_ra02.spr	armor_094_rh_rm.spr	armor_094_rh_rb.spr	armor_094_rh_rd.spr
